1	0	UNKNOWNTEMP_3862c8c3-40e0-4488-a240-f93bc32739ebPATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
1	0	UBERONTEMP_4fffbeb1-0774-4eb2-860e-5b50dece221cPATO_0000586	C_EQ_2
1	1	UNKNOWNTEMP_3862c8c3-40e0-4488-a240-f93bc32739ebPATOTEMP_e76c6090-bd06-405b-9487-9b25ed5e341e	C_EQ_1
1	1	UBERONTEMP_4fffbeb1-0774-4eb2-860e-5b50dece221cPATO_0000587	C_EQ_2
1	2	UNKNOWNTEMP_3862c8c3-40e0-4488-a240-f93bc32739ebPATOTEMP_e76c6090-bd06-405b-9487-9b25ed5e341e	C_EQ_1
1	2	UBERONTEMP_4fffbeb1-0774-4eb2-860e-5b50dece221cPATO_0000462	C_EQ_2
2	0	UBERONTEMP_043616cc-abac-415d-b5e7-b0e96d27c4baPATO_0000070	C_EQ_1
2	1	UBERONTEMP_043616cc-abac-415d-b5e7-b0e96d27c4baPATO_0000070	C_EQ_1
2	1	UBERONTEMP_043616cc-abac-415d-b5e7-b0e96d27c4baPATO_0001786	C_EQ_2
2	1	BSPO_0000079BFO_0000050UBERON_0003113PATO_0001369	C_EQ_3
2	1	BSPO_0000079BFO_0000050UBERON_0003113PATO_0001875	C_EQ_4
3	0	UBERONTEMP_000a0d60-aa06-477d-936c-ba14ac4f0c2dRO_0002219UBERONTEMP_382249cd-df28-48b2-ba1a-38dc059b3d0cPATO_0000462	C_EQ_1
3	1	UBERONTEMP_000a0d60-aa06-477d-936c-ba14ac4f0c2dRO_0002219UBERONTEMP_382249cd-df28-48b2-ba1a-38dc059b3d0cPATO_0000467	C_EQ_1
4	0	UBERON_0001095PATO_0000119PATO_decreased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERON_0001075	C_EQ_1
4	1	UBERON_0001095PATO_0000119PATO_increased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERON_0001075	C_EQ_1
5	0	UBERONTEMP_9784fd41-af57-4b35-8fd6-6f64196109a7PATO_0000467	C_EQ_1
5	0	UBERONTEMP_657f231c-3c4d-4853-a17f-82c710315be6PATO_0000462	C_EQ_2
5	1	UBERONTEMP_9784fd41-af57-4b35-8fd6-6f64196109a7PATO_0000467	C_EQ_1
5	1	UBERONTEMP_657f231c-3c4d-4853-a17f-82c710315be6PATO_0000467	C_EQ_2
5	2	CL_0000855PATO_0000001	C_EQ_1
6	0	UBERON_3000003PATO_0000462	C_EQ_1
6	0	UBERON_3000003PATO_0001961UBERON_0001681	C_EQ_2
6	0	UBERON_3000003PATO_0000587	C_EQ_3
6	1	UBERON_3000003PATO_0001590UBERON_0001681	C_EQ_1
6	1	UBERON_3000003PATO_0000574	C_EQ_2
6	1	UBERON_3000003PATOTEMP_1d3b5aa9-5552-4c1b-ab2b-6c5ccb8dcdf6UBERON_2001840BFO_0000050UBERON_0001681	C_EQ_3
6	2	UBERON_3000003PATOTEMP_1d3b5aa9-5552-4c1b-ab2b-6c5ccb8dcdf6UBERON_2001840BFO_0000050UBERON_0001681	C_EQ_1
6	2	UBERON_3000003PATO_0000573	C_EQ_2
6	2	UBERON_3000003PATO_0001961UBERON_0000209	C_EQ_3
6	3	UBERON_3000003PATO_0000573	C_EQ_1
6	4	UBERON_3000003PATO_0000052	C_EQ_1
7	0	UBERON_0005932PATO_0000462	C_EQ_1
7	1	UBERON_0005932PATO_0000467	C_EQ_1
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004626PATO_0000462	C_EQ_1
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004626PATO_0002235	C_EQ_2
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004627PATO_0000462	C_EQ_3
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004627PATO_0002235	C_EQ_4
8	1	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004627PATO_0001890	C_EQ_1
8	1	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004627PATO_0001890	C_EQ_2
9	0	UBERONTEMP_771d4bfd-8447-4e10-8284-2c6e2362eeb4PATO_0000467	C_EQ_1
9	1	UBERONTEMP_771d4bfd-8447-4e10-8284-2c6e2362eeb4PATO_0001473	C_EQ_1
10	0	UBERON_0011171PATO_0001633UBERON_0006054	C_EQ_1
10	1	UBERON_0011171PATO_0001653UBERON_0006054	C_EQ_1
10	2	UBERON_0011171PATO_0001632UBERON_0006054	C_EQ_1
11	0	UBERONTEMP_227c8fa9-af2b-4301-9c95-641d39864df6PATO_0000587	C_EQ_1
11	1	UBERONTEMP_227c8fa9-af2b-4301-9c95-641d39864df6PATO_0000599	C_EQ_1
11	1	UBERONTEMP_227c8fa9-af2b-4301-9c95-641d39864df6PATO_0000586	C_EQ_2
12	0	PATO_0000383BFO_0000053UBERON_0012478BFO_0000050BSPO_0000079PATO_0000462	C_EQ_1
12	1	PATO_0000383BFO_0000053UBERON_0012478BFO_0000050BSPO_0000079PATO_0000467	C_EQ_1
13	0	UBERON_0001094PATO_0000467	C_EQ_1
13	1	UBERON_0001094PATO_0000462	C_EQ_1
14	0	UBERON_2001805PATO_0001505UBERON_0011637	C_EQ_1
14	1	UBERON_2001805PATO_0000642UBERON_0011637	C_EQ_1
15	0	UBERON_0001424PATO_0000574UBERON_0000976	C_EQ_1
15	1	UBERON_0001424PATO_0000573UBERON_0000976	C_EQ_1
16	0	UBERON_0001003BSPO_0000123UBERON_0000162PATO_0000462	C_EQ_1
16	1	UBERON_0001003BSPO_0000123UBERON_0000162PATO_0000467	C_EQ_1
17	0	UBERON_4200135BSPO_0000120UBERON_0000468PATO_0000651UBERON_4200135BSPO_0000121UBERON_0000468	C_EQ_1
17	1	UBERON_4200135BSPO_0000120UBERON_0000468PATO_0000642UBERON_4200135BSPO_0000121UBERON_0000468	C_EQ_1
18	0	UBERON_0002396BSPO_0000120UBERON_0000468PATO_0000651UBERON_0002396BSPO_0000121UBERON_0000468	C_EQ_1
18	1	UBERON_0002396BSPO_0000120UBERON_0000468PATO_0000642UBERON_0002396BSPO_0000121UBERON_0000468	C_EQ_1
19	0	UBERONTEMP_b0379d68-e54b-4dac-851c-0336cfb85a8fPATO_0000070	C_EQ_1
19	1	UBERONTEMP_b0379d68-e54b-4dac-851c-0336cfb85a8fPATO_0000070	C_EQ_1
19	2	UBERONTEMP_b0379d68-e54b-4dac-851c-0336cfb85a8fPATO_0000462	C_EQ_1
20	0	UBERON_0001695PATO_0001961UBERON_0000210	C_EQ_1
20	0	UBERON_0001695PATO_0001961UBERON_0003113	C_EQ_2
20	1	UBERON_0001695PATO_0001505UBERON_0000210	C_EQ_1
20	1	UBERON_0001695PATO_0001505UBERON_0003113	C_EQ_2
21	0	UBERON_0004704BFO_0000050BSPO_0000079BFO_0000050UBERON_0004302BFO_0000050UBERON_0003622PATO_0002034	C_EQ_1
21	1	UBERON_0004704BFO_0000050BSPO_0000079BFO_0000050UBERON_0004302BFO_0000050UBERON_0003622PATO_0001786	C_EQ_1
21	1	UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0004302BFO_0000050UBERON_0003622PATO_0000467	C_EQ_2
22	0	UBERON_2000356PATO_0000122PATO_increased_in_magnitude_relative_toPATO_0000921BFO_0000052UBERON_2000356	C_EQ_1
22	1	UBERON_2000356PATO_0000122PATO_decreased_in_magnitude_relative_toPATO_0000921BFO_0000052UBERON_2000356	C_EQ_1
23	0	UBERONTEMP_d5858eeb-975b-4ad6-b564-1d71f03f25f4BSPO_0000099UBERON_3000003PATO_0000462	C_EQ_1
23	1	UBERONTEMP_d5858eeb-975b-4ad6-b564-1d71f03f25f4BSPO_0000099UBERON_3000003PATO_0000467	C_EQ_1
24	0	UBERONTEMP_65292031-1a72-4f0a-a385-a479e6a8625fPATO_0001961UBERONTEMP_0261cdfc-5e94-4560-8b5c-488f9f2194ca	C_EQ_1
24	1	UBERONTEMP_65292031-1a72-4f0a-a385-a479e6a8625fPATO_0001505UBERONTEMP_0261cdfc-5e94-4560-8b5c-488f9f2194ca	C_EQ_1
25	0	UBERON_0001479BFO_0000050UBERON_0004454PATO_0000462	C_EQ_1
25	1	UBERON_0001479BFO_0000050UBERON_0004454PATO_0000467	C_EQ_1
26	0	UBERON_0000152BSPO_0000120UBERON_0000468PATO_0001505UBERON_0000152BSPO_0000121UBERON_0000468	C_EQ_1
26	1	UBERON_0000152BSPO_0000120UBERON_0000468PATO_0001590UBERON_0000152BSPO_0000121UBERON_0000468	C_EQ_1
26	1	UBERON_0000152BSPO_0000120UBERON_0000468PATO_0002259UBERON_0000152BSPO_0000121UBERON_0000468	C_EQ_2
27	0	UBERON_0002228PATOTEMP_05e2dbcc-ba43-40e1-a80c-af1fdcb368b2	C_EQ_1
27	1	UBERON_0002228PATOTEMP_09c64970-0329-4bad-9e19-2d2a9995742c	C_EQ_1
28	0	UBERON_2002283BFO_0000050UBERON_4000164PATOTEMP_9d816e6d-d647-4a6a-83a4-6df7f4579052	C_EQ_1
28	1	UBERON_2002283BFO_0000050UBERON_4000164PATO_0000141PHENOSCAPE_complement_ofPATOTEMP_9d816e6d-d647-4a6a-83a4-6df7f4579052	C_EQ_1
29	0	UBERONTEMP_b89569c0-c78e-4d3b-aa70-42bfaf85f452UBERON_in_lateral_side_ofUBERON_0003101PATO_0000462	C_EQ_1
29	1	UBERONTEMP_b89569c0-c78e-4d3b-aa70-42bfaf85f452UBERON_in_lateral_side_ofUBERON_0003101PATO_0000467	C_EQ_1
30	0	UBERON_3000543PATO_0001654UBERON_0004529BFO_0000050UBERON_0004744	C_EQ_1
30	1	UBERON_3000543PATO_0001653UBERON_0004529BFO_0000050UBERON_0004744	C_EQ_1
31	0	UBERON_0005094BFO_0000053PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12cPATO_0000462	C_EQ_1
31	1	UBERON_0005094BFO_0000053PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12cPATO_0000467	C_EQ_1
32	0	UBERONTEMP_a85f7cba-e17d-473d-8ebe-e8e51e17c04dBFO_0000050UBERONTEMP_367dba08-73f2-4ae2-8b00-bd7087482a2dPATO_0000467	C_EQ_1
32	1	UBERONTEMP_a85f7cba-e17d-473d-8ebe-e8e51e17c04dBFO_0000050UBERONTEMP_367dba08-73f2-4ae2-8b00-bd7087482a2dPATO_0000462	C_EQ_1
33	0	UBERON_0004529BFO_0000050BSPO_0000029BFO_0000050UBERON_0004649PATO_0000467	C_EQ_1
33	0	UBERON_0004649PATO_0002391	C_EQ_2
33	0	UBERON_0004529BFO_0000050BSPO_0000028BFO_0000050UBERON_0004649PATO_0000467	C_EQ_3
33	1	UBERON_0004529BFO_0000050BSPO_0000029BFO_0000050UBERON_0004649PATO_0000467	C_EQ_1
33	1	UBERON_0004529BFO_0000050BSPO_0000028BFO_0000050UBERON_0004649PATO_0000467	C_EQ_2
33	1	UBERON_0004529BFO_0000050BSPO_0000050BFO_0000050UBERON_0004649PATO_0000467	C_EQ_3
33	1	UBERON_0004649PATO_0002391	C_EQ_4
33	2	UBERON_0004529BFO_0000050BSPO_0000028BFO_0000050UBERON_0004649PATO_0000467	C_EQ_1
33	2	UBERON_0004529BFO_0000050BSPO_0000050BFO_0000050UBERON_0004649PATO_0000467	C_EQ_2
33	2	UBERON_0004649PATO_0001870	C_EQ_3
33	3	UBERON_0004649PATO_0001199	C_EQ_1
33	3	UBERON_0004649PATO_0000588	C_EQ_2
33	4	UBERON_0004649PATO_0000462	C_EQ_1
34	0	BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0002261UBERON_0006428	C_EQ_1
34	1	BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0002261UBERON_0006428	C_EQ_1
34	1	BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0002261UBERON_0004746	C_EQ_2
34	2	BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0002261UBERON_0004746	C_EQ_1
34	3	BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0002261UBERON_0006428	C_EQ_1
34	3	BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0002261UBERON_0000210	C_EQ_2
35	0	UBERON_0003674BFO_0000050UBERON_0003277PATO_0000467	C_EQ_1
35	1	UBERON_0003674BFO_0000050UBERON_0003277PATO_0000462	C_EQ_1
36	0	UBERON_2002015BFO_0000050UBERON_0003278PATO_0001973	C_EQ_1
36	1	UBERON_2002015BFO_0000050UBERON_0003278PATO_0002281	C_EQ_1
36	1	UBERON_2002015BFO_0000050UBERON_0003278PATOTEMP_36446e65-e986-4e46-8d62-bc7830f6d407	C_EQ_2
37	0	UBERON_0002542UBERON_attaches_toUBERON_0001567PATO_0000462	C_EQ_1
37	1	UBERON_0002542UBERON_attaches_toUBERON_0001567PATO_0000467	C_EQ_1
38	0	UBERON_0005813BFO_0000050UBERON_0002097PATO_0000462	C_EQ_1
38	1	UBERON_0005813BFO_0000050UBERON_0002097PATO_0000467	C_EQ_1
38	1	UBERON_2002053PATO_0000467	C_EQ_2
38	2	UBERON_0005813BFO_0000050UBERON_0008201PATO_0000467	C_EQ_1
39	0	UBERON_2001248BFO_0000053PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12cPATO_0000462	C_EQ_1
39	1	UBERON_2001248BFO_0000053PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12cPATO_0001499	C_EQ_1
39	2	UBERON_2001248BFO_0000053PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12cPATO_0001154	C_EQ_1
39	3	UBERON_2001248BFO_0000053PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12cPATO_0001154	C_EQ_1
39	3	UBERON_2001248BFO_0000053PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12cPATO_0001499	C_EQ_2
40	0	BSPO_0000009BFO_0000050BSPO_0000671BFO_0000050UBERON_0001681PATO_0001633BSPO_0000682BFO_0000050UBERON_0001681	C_EQ_1
40	1	BSPO_0000009BFO_0000050BSPO_0000671BFO_0000050UBERON_0001681PATO_0002180	C_EQ_1
40	2	BSPO_0000009BFO_0000050BSPO_0000671BFO_0000050UBERON_0001681PATO_0001632BSPO_0000682BFO_0000050UBERON_0001681	C_EQ_1
41	0	UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0000462	C_EQ_1
41	1	UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0002232	C_EQ_1
41	1	BSPO_0000029BFO_0000050UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0001857	C_EQ_2
42	0	BSPO_0000400BFO_0000050UBERON_0011593PATO_0002054	C_EQ_1
42	1	BSPO_0000400BFO_0000050UBERON_0011593PATO_0000411	C_EQ_1
42	2	BSPO_0000400BFO_0000050UBERON_0011593PATO_0002252	C_EQ_1
43	0	UBERON_0001092PATOTEMP_08f33581-2b05-477a-9213-dda0e0972f7aUBERON_0002413	C_EQ_1
43	1	UBERON_0001092PATO_0000574UBERON_0002413	C_EQ_1
43	2	UBERON_0001092PATO_0000573UBERON_0002413	C_EQ_1
44	0	UBERON_2000271BFO_0000050UBERON_4200003PATO_0001505UBERON_2000271BFO_0000050UBERONTEMP_498d2b0d-6e51-4d20-ba52-8d409676994eBFO_0000050UBERON_0012353	C_EQ_1
44	0	UBERON_2000271BFO_0000050UBERON_4200003PATO_0001505UBERON_2000271BFO_0000050UBERONTEMP_3c7a2d2f-ee9c-4dcb-800c-985e32d5dc83BFO_0000050UBERON_0012353	C_EQ_2
44	1	UBERON_2000271BFO_0000050UBERON_4200003PATO_0002278UBERON_2000271BFO_0000050UBERONTEMP_498d2b0d-6e51-4d20-ba52-8d409676994eBFO_0000050UBERON_0012353	C_EQ_1
44	1	UBERON_2000271BFO_0000050UBERON_4200003PATO_0002278UBERON_2000271BFO_0000050UBERONTEMP_3c7a2d2f-ee9c-4dcb-800c-985e32d5dc83BFO_0000050UBERON_0012353	C_EQ_2
45	0	UBERON_0010516BFO_0000053PATO_0001205PATO_0000462	C_EQ_1
45	1	UBERON_0010516BFO_0000053PATO_0001205PATO_0000467	C_EQ_1
46	0	UBERON_0008201PATO_0002442	C_EQ_1
46	1	UBERON_0008201PATO_0002441	C_EQ_1
47	0	UBERON_3000543PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_2001805	C_EQ_1
47	1	UBERON_3000543PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0011636	C_EQ_1
47	1	UBERON_3000543PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_2001805	C_EQ_2
47	1	UBERON_3000543PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0011079	C_EQ_3
47	1	UBERON_3000543PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0011637	C_EQ_4
48	0	UBERON_0004529BFO_0000050BSPO_0000071BFO_0000050UBERON_0010889PATO_0000462	C_EQ_1
48	0	UBERON_0004529BFO_0000050BSPO_0000082BFO_0000050UBERON_0010889PATO_0000462	C_EQ_2
48	1	UBERON_0004529BFO_0000050BSPO_0000071BFO_0000050UBERON_0010889PATO_0000467	C_EQ_1
48	1	UBERON_0010889PATO_0002253	C_EQ_2
48	1	BSPO_0000679BFO_0000050UBERON_0010889PATO_0000642UBERON_0004866	C_EQ_3
48	2	UBERON_0004529BFO_0000050BSPO_0000029BFO_0000050UBERON_0010889PATO_0000467	C_EQ_1
48	2	BSPO_0000679BFO_0000050UBERON_0010889PATO_0000642UBERON_0004866	C_EQ_2
48	2	UBERON_0010889PATO_0000586	C_EQ_3
49	0	UBERONTEMP_df278a3c-58fe-4442-9611-22473117a50dPATO_0000462	C_EQ_1
49	1	UBERONTEMP_df278a3c-58fe-4442-9611-22473117a50dPATO_0000467	C_EQ_1
50	0	UNKNOWNTEMP_3862c8c3-40e0-4488-a240-f93bc32739ebPATO_0000462	C_EQ_1
50	1	UNKNOWNTEMP_3862c8c3-40e0-4488-a240-f93bc32739ebPATO_0000467	C_EQ_1
51	0	UBERONTEMP_4d719e1e-df5d-4735-9490-45e6e22b549aPATO_0000122PATO_increased_in_magnitude_relative_toPATO_0000122BFO_0000052BSPO_0000071BFO_0000050UBERON_0000210	C_EQ_1
51	1	UBERONTEMP_4d719e1e-df5d-4735-9490-45e6e22b549aPATO_0000122PATO_decreased_in_magnitude_relative_toPATO_0000122BFO_0000052BSPO_0000071BFO_0000050UBERON_0000210	C_EQ_1
51	2	UBERONTEMP_4d719e1e-df5d-4735-9490-45e6e22b549aPATO_0000462	C_EQ_1
52	0	UBERON_2002053BFO_0000050BSPO_0000384BFO_0000050UBERON_0000468PATO_0000462	C_EQ_1
52	1	UBERON_2002053BFO_0000050BSPO_0000384BFO_0000050UBERON_0000468PATO_0000467	C_EQ_1
53	0	UBERON_0004111BFO_0000050UBERON_0000210PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	C_EQ_1
53	0	UBERON_0004111BFO_0000050UBERON_0000210PATOTEMP_0c40ec8a-5635-4721-9bea-e57057db26f6	C_EQ_2
53	1	UBERON_0004111BFO_0000050UBERON_0000210PATO_0002118	C_EQ_1
54	0	UBERON_1500003BFO_0000050UBERON_0002542PATO_0000462	C_EQ_1
