1	0	UNKNOWNTEMP_3862c8c3-40e0-4488-a240-f93bc32739ebPATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
54	1	UBERON_1500003BFO_0000050UBERON_0002542PATO_0000467	C_EQ_1
55	0	UBERON_2001737PHENOSCAPE_extends_toUBERON_0004743PATO_0000467	C_EQ_1
55	0	UBERON_2001737PHENOSCAPE_extends_toUBERON_0006849PATO_0000462	C_EQ_2
55	1	UBERON_2001737PHENOSCAPE_extends_toUBERON_0004743PATO_0000467	C_EQ_1
55	1	UBERON_2001737PHENOSCAPE_extends_toUBERON_0006849PATO_0000467	C_EQ_2
55	2	UBERON_2001737PATO_0000462	C_EQ_1
56	0	UBERON_0010750PATO_0000467	C_EQ_1
56	1	UBERON_0010750PATO_0000462	C_EQ_1
57	0	UBERON_0004867PATO_0000411	C_EQ_1
57	1	UBERON_0004867PATO_0001154	C_EQ_1
58	0	UBERON_0004905UBERON_connectsUBERON_0001693UBERON_connectsUBERON_0001092PATO_0000070	C_EQ_1
58	1	UBERON_0004905UBERON_connectsUBERON_0001693UBERON_connectsUBERON_0001092PATO_0000070	C_EQ_1
59	0	UBERON_0003623PATO_0000574UBERON_0003624	C_EQ_1
59	1	UBERON_0003623PATO_0000573UBERON_0003624	C_EQ_1
60	0	UBERON_0000468PATO_0001595PATO_decreased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERON_0000468	C_EQ_1
60	1	UBERON_0000468PATO_0001595PATO_increased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERON_0000468	C_EQ_1
61	0	UBERON_0011079PATO_0000467	C_EQ_1
61	1	UBERON_0011079PATO_0000462	C_EQ_1
62	0	UBERON_0004111UBERON_enclosesUBERON_0001649PATO_0001632UBERON_0004637	C_EQ_1
62	1	UBERON_0004111UBERON_enclosesUBERON_0001649PATO_0001633UBERON_0004637	C_EQ_1
63	0	UBERON_0006802PATO_0000587	C_EQ_1
63	1	UBERON_0006802PATO_0000586	C_EQ_1
63	1	UBERON_0006802PATOTEMP_4f64ba78-f8f2-49ac-a6e4-a7a45344b603UBERON_0001269	C_EQ_2
64	0	UBERON_0011604BFO_0000050UBERON_0006071BFO_0000050UBERON_0000975PATO_0000569UBERON_0011604BFO_0000050BSPO_0000079BFO_0000050UBERON_0000975	C_EQ_1
64	1	UBERON_0011604BFO_0000050UBERON_0006071BFO_0000050UBERON_0000975PATO_0000570UBERON_0011604BFO_0000050BSPO_0000079BFO_0000050UBERON_0000975	C_EQ_1
65	0	UBERON_0001533PHENOSCAPE_extends_fromUBERON_0003120PATO_0000467	C_EQ_1
65	0	UBERON_0001533PHENOSCAPE_extends_fromUBERON_0003121PATO_0000467	C_EQ_2
65	1	UBERON_0001533BSPO_0000103UBERON_3010217PATO_0000467	C_EQ_1
65	2	UBERON_0001533BSPO_0000096UBERON_3010219PATO_0000467	C_EQ_1
65	2	UBERON_0001533BSPO_0000096UBERON_3010218PATO_0000467	C_EQ_2
65	3		C_EQ_1
66	0	UBERONTEMP_aeb6ac70-fd18-403d-a0b9-dd03942c7812BFO_0000051UBERON_0004530UBERON_connectsUBERON_0001077UBERON_connectsUBERON_0001080PATO_0000462	C_EQ_1
66	1	UBERONTEMP_aeb6ac70-fd18-403d-a0b9-dd03942c7812BFO_0000051UBERON_0004530UBERON_connectsUBERON_0001077UBERON_connectsUBERON_0001080PATO_0000467	C_EQ_1
67	0	UBERON_0002244BSPO_0000120UBERON_0000468PATO_0000651UBERON_0002244BSPO_0000121UBERON_0000468	C_EQ_1
67	1	UBERON_0002244BSPO_0000120UBERON_0000468PATO_0000642UBERON_0002244BSPO_0000121UBERON_0000468	C_EQ_1
68	0	UBERON_4100003BFO_0000050UBERON_0001685RO_0002150BSPO_0000028BFO_0000050UBERON_0004637PATO_0000462	C_EQ_1
68	1	UBERON_4100003BFO_0000050UBERON_0001685RO_0002150BSPO_0000028BFO_0000050UBERON_0004637PATO_0000467	C_EQ_1
69	0	UBERON_0004529BFO_0000050UBERON_2000223PATO_0000599	C_EQ_1
69	1	UBERON_0004529BFO_0000050UBERON_2000223PATO_0000600	C_EQ_1
70	0	UBERON_0001716UBERON_enclosesUBERON_0010425PATO_0000462	C_EQ_1
70	1	UBERON_0001716UBERON_enclosesUBERON_0010425PATO_0000467	C_EQ_1
70	1	UBERON_0004529BFO_0000050BSPO_0000049BFO_0000050UBERON_0001682PATOTEMP_fd76a9ba-0b26-4ccb-9e4a-7bd0efe1ebc7UBERON_0010425	C_EQ_2
70	2	UBERON_0001716UBERON_enclosesUBERON_0010425PATO_0000467	C_EQ_1
70	2	UBERON_0004529BFO_0000050BSPO_0000049BFO_0000050UBERON_0001682PATOTEMP_fd76a9ba-0b26-4ccb-9e4a-7bd0efe1ebc7UBERON_0004529BFO_0000050BSPO_0000048BFO_0000050UBERON_0001682	C_EQ_2
70	3	UBERON_0001716UBERON_enclosesUBERON_0010425PATO_0000467	C_EQ_1
70	3	UBERON_0001682BSPO_0000120UBERON_0000468PATO_0001961UBERON_0001682BSPO_0000121UBERON_0000468	C_EQ_2
71	0	UBERONTEMP_292e2e93-97c8-4cb6-8aa6-70884dab60d4PATO_0000462	C_EQ_1
71	1	UBERONTEMP_292e2e93-97c8-4cb6-8aa6-70884dab60d4PHENOSCAPE_extends_toUBERON_0001680PATO_0000467	C_EQ_1
71	1	UBERONTEMP_292e2e93-97c8-4cb6-8aa6-70884dab60d4PHENOSCAPE_extends_toUBERON_0001682PATO_0000467	C_EQ_2
71	2	UBERON_0001682UBERON_enclosesUBERONTEMP_292e2e93-97c8-4cb6-8aa6-70884dab60d4PATO_0000467	C_EQ_1
71	2	UBERON_0001680UBERON_enclosesUBERONTEMP_292e2e93-97c8-4cb6-8aa6-70884dab60d4PATO_0000467	C_EQ_2
71	2	UBERON_0010750UBERON_enclosesUBERONTEMP_292e2e93-97c8-4cb6-8aa6-70884dab60d4PATO_0000467	C_EQ_3
72	0	UBERON_0004704BFO_0000050BSPO_0000682BFO_0000050UBERON_0011964PATO_0000462	C_EQ_1
72	1	UBERON_0004704BFO_0000050BSPO_0000682BFO_0000050UBERON_0011964PATO_0000467	C_EQ_1
73	0	UBERON_0006846BFO_0000050BSPO_0000672BFO_0000050UBERON_0004743PATO_0000462	C_EQ_1
73	1	UBERON_0006846BFO_0000050BSPO_0000672BFO_0000050UBERON_0004743PATO_0000467	C_EQ_1
74	0	UBERON_0003672UBERON_attaches_toUBERON_0011634PATO_0000467	C_EQ_1
74	1	UBERON_0003672UBERON_attaches_toUBERON_0011634PATO_0000462	C_EQ_1
75	0	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0004745PATO_0000467	C_EQ_1
75	0	BSPO_0000072BFO_0000050UBERON_0004745PATO_0000600	C_EQ_2
75	1	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0004745PATO_0000462	C_EQ_1
75	1	BSPO_0000072BFO_0000050UBERON_0004745PATO_0000599	C_EQ_2
76	0	UBERON_0002397PATO_0001590BSPO_0000671BFO_0000050UBERON_2001967	C_EQ_1
76	1	UBERON_0002397PATO_0001505BSPO_0000671BFO_0000050UBERON_2001967	C_EQ_1
77	0	UBERONTEMP_0ac04df7-2f9b-4c8a-bb52-f46b396e82b9PATO_0000463	C_EQ_1
77	1	UBERONTEMP_0ac04df7-2f9b-4c8a-bb52-f46b396e82b9PATO_0000464	C_EQ_1
77	1	UBERONTEMP_0ac04df7-2f9b-4c8a-bb52-f46b396e82b9PATO_0000462	C_EQ_2
78	0	UBERON_0001107PATO_0000462	C_EQ_1
78	1	UBERON_0001107PATO_0000467	C_EQ_1
79	0	UBERON_0001694RO_0002150UBERON_0001688PATO_0000462	C_EQ_1
79	1	UBERON_0001694RO_0002150UBERON_0001688PATO_0000467	C_EQ_1
80	0	UBERON_0000088PATO_0000462	C_EQ_1
80	1	UBERON_0000088PATO_0000467	C_EQ_1
81	0	UBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347UBERON_has_muscle_insertionUBERON_4100005BFO_0000050UBERON_0006048PATO_0000462	C_EQ_1
81	1	UBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347UBERON_has_muscle_insertionUBERON_4100005BFO_0000050UBERON_0006048PATO_0000467	C_EQ_1
82	0	UBERON_4200037PATO_0000586	C_EQ_1
82	0	UBERON_4200037PATO_0002326UBERON_0004652	C_EQ_2
82	0	UBERON_4200037PATO_0001505UBERON_0004652	C_EQ_3
82	1	UBERON_4200037PATO_0000586	C_EQ_1
82	1	UBERON_4200037PATO_0002272UBERON_0004652	C_EQ_2
82	1	UBERON_4200037PATO_0001505UBERON_0004652	C_EQ_3
82	2	UBERON_4200037PATO_0000587	C_EQ_1
82	2	UBERON_4200037PATO_0001961UBERON_0004652	C_EQ_2
83	0	UBERON_2002097BFO_0000050UBERON_0001835PATO_0000462	C_EQ_1
83	0	UBERON_2002097BFO_0000050UBERON_0001834PATO_0000462	C_EQ_2
83	1	UBERON_2002097BFO_0000050UBERON_0001835PATO_0000467	C_EQ_1
83	1	UBERON_2002097BFO_0000050UBERON_0001834PATO_0000467	C_EQ_2
84	0	UBERON_0002392PATO_0000467	C_EQ_1
84	1	UBERON_0002392PATO_0000462	C_EQ_1
85	0	UBERON_2002283PATO_0002268	C_EQ_1
85	0	UBERON_2002283PATO_0001196UBERON_0010202	C_EQ_2
85	2	UBERON_2002283PATO_0000462	C_EQ_1
85	1	UBERON_2002283PATO_0002268	C_EQ_1
85	1	UBERON_2002283PATO_0001233UBERON_0010202	C_EQ_2
85	1	UBERON_2002283PATO_0001590UBERON_0010202	C_EQ_3
86	0	UBERON_0012079PATO_0000462	C_EQ_1
86	1	UBERON_0012079PATO_0000467	C_EQ_1
87	0	UBERON_0004111UBERON_enclosesUBERON_3010219PATO_0000467	C_EQ_1
87	1	UBERON_0004111UBERON_enclosesUBERON_3010219PATO_0000462	C_EQ_1
88	0	UBERON_0001324PATO_0000467	C_EQ_1
88	1	UBERON_0001324PATO_0000462	C_EQ_1
89	0	UBERON_0009979BFO_0000050UBERON_0006597PATO_0000462	C_EQ_1
89	1	UBERON_0009979BFO_0000050UBERON_0006597PATO_0000467	C_EQ_1
90	0	UBERON_0000209UBERON_anteriorly_connected_toUBERON_0002397PATO_0000462	C_EQ_1
90	1	UBERON_0000209UBERON_anteriorly_connected_toUBERON_0002397PATO_0000467	C_EQ_1
91	0	UBERON_0001682PATO_0001505UBERON_0010389	C_EQ_1
91	1	UBERON_0001682PATO_0000642UBERON_0010389	C_EQ_1
92	0	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002180	C_EQ_1
92	0	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATOTEMP_2cb8366e-4a95-4249-825e-5faab0104952UBERON_0002413	C_EQ_2
92	0	UBERON_0004529BSPO_0000123UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0000467	C_EQ_3
92	1	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002272UBERON_0002413	C_EQ_1
92	1	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002215	C_EQ_2
93	0	BSPO_0000072BFO_0000050UBERON_0002314PATO_0000462	C_EQ_1
93	1	BSPO_0000072BFO_0000050UBERON_0002314PATO_0000467	C_EQ_1
94	0	UBERON_3010069PATO_0000586UBERON_0007958	C_EQ_1
94	1	UBERON_3010069PATO_0000587UBERON_0007958	C_EQ_1
94	2	UBERON_3010069PATO_0000462	C_EQ_1
95	0	UBERON_0001091BFO_0000053PATO_0002021PATO_0000462	C_EQ_1
95	1	UBERON_0001091BFO_0000053PATO_0002021PATO_0000467	C_EQ_1
96	0	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000462	C_EQ_1
96	1	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000467	C_EQ_1
97	0	UBERON_1500006PHENOSCAPE_extends_fromUBERON_0000309PATO_0000462	C_EQ_1
97	1	UBERON_1500006PHENOSCAPE_extends_fromUBERON_0000309PATO_0000467	C_EQ_1
98	0	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001233UBERON_0010202	C_EQ_1
98	2	UBERON_2001463BFO_0000050UBERON_4000164PATO_0001854	C_EQ_1
98	1	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001590UBERON_0010202	C_EQ_1
99	0	UBERON_0004765BSPO_0000123UBERON_0013190PATO_0000462	C_EQ_1
99	1	UBERON_0004765BSPO_0000123UBERON_0013190PATO_0000467	C_EQ_1
100	0	UBERON_0003672BFO_0000050BSPO_0000071BFO_0000050UBERON_0004742PATO_0000467	C_EQ_1
100	1	UBERON_0003672BFO_0000050BSPO_0000071BFO_0000050UBERON_0004742PATO_0000462	C_EQ_1
101	0	UBERON_2001586BFO_0000053PATOTEMP_0c40ec8a-5635-4721-9bea-e57057db26f6PATO_0000462	C_EQ_1
101	1	UBERON_2001586BFO_0000053PATOTEMP_0c40ec8a-5635-4721-9bea-e57057db26f6PATO_0000467	C_EQ_1
102	0	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	0	UBERON_0006849PATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086UBERON_0004743	C_EQ_2
102	1	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	2	UBERON_0006849PATO_0000462	C_EQ_1
102	2	UBERON_0004743PATO_0000462	C_EQ_2
103	0	UBERON_0001649PHENOSCAPE_extends_fromUBERONTEMP_41980771-8a82-40d2-877e-3156cc80857bPATO_0000462	C_EQ_1
103	1	UBERON_0001649PHENOSCAPE_extends_fromUBERONTEMP_41980771-8a82-40d2-877e-3156cc80857bPATO_0000467	C_EQ_1
104	0	UBERON_3000543PATO_0000462	C_EQ_1
104	0	UBERON_3000543PATO_0000587	C_EQ_2
104	0	UBERON_3000543PATO_0000599	C_EQ_3
104	1	UBERON_3000543PATO_0000600	C_EQ_1
104	1	UBERON_3000543PATO_0001857	C_EQ_2
105	0	BSPO_0000072BFO_0000050UBERONTEMP_ce51e481-b593-46b0-bf63-2e5ca23a1f85PATO_0000587UBERON_0006801	C_EQ_1
105	1	BSPO_0000072BFO_0000050UBERONTEMP_ce51e481-b593-46b0-bf63-2e5ca23a1f85PATO_0000586UBERON_0006801	C_EQ_1
106	0	UBERON_0004529BFO_0000050UBERON_0000975PATO_0000462	C_EQ_1
106	1	UBERON_0004529BFO_0000050UBERON_0000975PATO_0000467	C_EQ_1
107	0	UBERON_0001692PATO_0001784	C_EQ_1
107	1	UBERON_0001692PATO_0002397	C_EQ_1
108	0	UBERON_4200048PATO_0000464	C_EQ_1
108	1	UBERON_4200048PATO_0000463	C_EQ_1
109	0	UBERON_0007844BFO_0000050UBERON_0001833PATO_0000462	C_EQ_1
109	1	UBERON_0007844BFO_0000050UBERON_0001833PATO_0000467	C_EQ_1
110	0	UBERON_0004529BFO_0000050UBERON_0008812PATO_0000462	C_EQ_1
110	1	UBERON_0004529BFO_0000050UBERON_0008812PATO_0001503	C_EQ_1
110	2	UBERON_0004529BFO_0000050UBERON_0008812PATO_0002257	C_EQ_1
111	0	UBERON_0001682BSPO_0000120UBERON_0000468PATO_0001505UBERON_0001682BSPO_0000121UBERON_0000468	C_EQ_1
111	1	UBERON_0001682BSPO_0000120UBERON_0000468PATO_0000642UBERON_0001682BSPO_0000121UBERON_0000468	C_EQ_1
112	0	UBERON_4300006UBERON_attaches_toUBERON_0001567PATO_0000632	C_EQ_1
112	0	UBERON_4300006UBERON_attaches_toUBERON_0001567PATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086	C_EQ_2
112	1	UBERON_4300006UBERON_attaches_toUBERON_0001567PATO_0000616	C_EQ_1
112	1	UBERON_4300006UBERON_attaches_toUBERON_0001567PATO_0001956	C_EQ_2
113	0	UBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29PATO_0001961UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42	C_EQ_1
113	1	UBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29PATO_0001505UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42	C_EQ_1
114	0	UBERON_0000060BFO_0000050BSPO_0000072BFO_0000050UBERON_0006332PATO_0000608	C_EQ_1
114	1	UBERON_0000060BFO_0000050BSPO_0000072BFO_0000050UBERON_0006332PATO_0000609	C_EQ_1
115	0	UBERON_0006811PATO_0000947	C_EQ_1
115	0	UBERON_0001676BFO_0000051UBERON_0001692BFO_0000051UBERON_0001693PATO_0000467	C_EQ_2
115	0	UBERON_0006811PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	C_EQ_3
115	1	UBERON_0006811PATOTEMP_8266f831-455f-44f9-ab48-af5e68f51391	C_EQ_1
115	1	UBERON_0006811BFO_0000051UBERON_0001693PATO_0000467	C_EQ_2
115	2	UBERON_0006811PATO_0001879	C_EQ_1
115	2	UBERON_0001676BFO_0000051UBERON_0001692BFO_0000051UBERON_0001693PATO_0000467	C_EQ_2
115	3	UBERON_0006811BFO_0000051UBERON_0001692	C_EQ_1
116	0	UBERON_0010910PATO_0000141PHENOSCAPE_complement_ofPATO_0001961UBERON_0001683	C_EQ_1
116	1	UBERON_0010910PATO_0001961UBERON_0001683	C_EQ_1
117	0	UBERON_0012131PATO_0002118	C_EQ_1
117	1	UBERON_0012131PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	C_EQ_1
118	0	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000462	C_EQ_1
118	1	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000467	C_EQ_1
119	0	UBERON_4200128PATO_0000462	C_EQ_1
119	1	UBERON_4200128PATO_0000467	C_EQ_1
120	0	UBERON_0002216BFO_0000050UBERON_0004527PATO_0000467	C_EQ_1
120	1	UBERON_0002216BFO_0000050UBERON_0004527PATO_0000462	C_EQ_1
121	0	UBERONTEMP_27dfdd96-d1ca-44b3-876b-390ed5d21c23PATO_0001448	C_EQ_1
121	1	UBERONTEMP_27dfdd96-d1ca-44b3-876b-390ed5d21c23PATO_0000025PHENOSCAPE_complement_ofPATO_0001448	C_EQ_1
122	0	UBERON_2001671PATO_0000462	C_EQ_1
122	1	UBERON_2001671PATO_0000467	C_EQ_1
123	0	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000098UBERON_0001697PATO_0002285	C_EQ_1
123	1	UBERONTEMP_021ff296-2e02-4da5-af3b-b3e7220ac03bBSPO_0000098UBERON_0001697PATO_0002286	C_EQ_1
124	0	UBERON_0004111RO_0002221UBERON_0005805PATO_0000574	C_EQ_1
124	1	UBERON_0004111RO_0002221UBERON_0005805PATO_0000573	C_EQ_1
125	0	UBERON_0003672BSPO_0000123UBERON_0001708PATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086UBERON_0003672BSPO_0000122UBERON_0001708	C_EQ_1
125	2	UBERON_0003672BSPO_0000123UBERON_0001708PATO_0000586UBERON_0003672BSPO_0000122UBERON_0001708	C_EQ_1
125	1	UBERON_0003672BSPO_0000123UBERON_0003277PATO_0000587UBERON_0003672BSPO_0000122UBERON_0003277	C_EQ_1
125	1	UBERON_0003672BSPO_0000123UBERON_0003278PATO_0000586UBERON_0003672BSPO_0000122UBERON_0003278	C_EQ_2
