1	0	UBERON_0003672PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
1	0	UBERONTEMP_4fffbeb1-0774-4eb2-860e-5b50dece221cBFO_0000050UBERON_0003672PATO_0000586	C_EQ_2
1	1	UBERON_0003672PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
1	1	UBERON_0003672PATO_0001600	C_EQ_2
1	1	UBERONTEMP_4fffbeb1-0774-4eb2-860e-5b50dece221cPATO_0000467	C_EQ_3
1	2	UBERON_0003672PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
1	2	UBERON_0003672PATO_0001600	C_EQ_2
1	2	UBERONTEMP_4fffbeb1-0774-4eb2-860e-5b50dece221cPATO_0000462	C_EQ_3
2	0	UBERON_4200133BFO_0000050UBERON_0011671PATO_0000070	C_EQ_1
2	1	UBERON_4200133BFO_0000050UBERON_0011671PATO_0001786	C_EQ_1
2	1	UBERON_4200133BFO_0000050UBERON_0011671PATO_0000070	C_EQ_2
3	0	UBERONTEMP_000a0d60-aa06-477d-936c-ba14ac4f0c2dBFO_0000050UBERON_0008812PATO_0001505UBERONTEMP_382249cd-df28-48b2-ba1a-38dc059b3d0c	C_EQ_1
3	1	UBERONTEMP_000a0d60-aa06-477d-936c-ba14ac4f0c2dBFO_0000050UBERON_0008812PATO_0001590UBERONTEMP_382249cd-df28-48b2-ba1a-38dc059b3d0c	C_EQ_1
4	0	UBERON_0001095PATO_0000587UBERON_0001075	C_EQ_1
4	1	UBERON_0001095PATO_0000586	C_EQ_1
5	0	UBERONTEMP_ba10737a-6aef-4435-b85f-4761b4978e5fPATOTEMP_57a2092d-7ca1-4bb0-b34f-afa8a5b8114a	C_EQ_1
5	0	UBERONTEMP_657f231c-3c4d-4853-a17f-82c710315be6PATO_0000462	C_EQ_2
5	1	UBERONTEMP_ba10737a-6aef-4435-b85f-4761b4978e5fPATOTEMP_57a2092d-7ca1-4bb0-b34f-afa8a5b8114a	C_EQ_1
5	1	UBERONTEMP_657f231c-3c4d-4853-a17f-82c710315be6PATO_0000467	C_EQ_2
5	2	CL_0000855PATOTEMP_a37eda36-7bb0-4386-a24d-383cf3a9d474	C_EQ_1
6	0	UBERON_0004529BFO_0000050UBERON_0002244PATO_0000462	C_EQ_1
6	0	UBERON_0004529BFO_0000050UBERON_0002244PATO_0002106	C_EQ_2
6	1	UBERON_0004529BFO_0000050UBERON_0002244PATO_0000574	C_EQ_1
6	1	UBERON_0004529BFO_0000050UBERON_0002244PATO_0002110	C_EQ_2
6	2	UBERON_0004529BFO_0000050UBERON_0002244PATO_0001600	C_EQ_1
6	2	UBERON_0004529BFO_0000050UBERON_0002244PATO_0001961UBERON_0000209	C_EQ_2
6	3		C_EQ_1
6	4		C_EQ_1
7	0	BSPO_0000074BFO_0000050UBERON_0005932BFO_0000050UBERON_0010166PATO_0000462	C_EQ_1
7	1	BSPO_0000074BFO_0000050UBERON_0005932BFO_0000050UBERON_0010166PATO_0000467	C_EQ_1
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004626PATO_0000462	C_EQ_1
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004626PATO_0002235	C_EQ_2
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004627PATO_0000467	C_EQ_3
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004627PATO_0002235	C_EQ_4
8	1	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004626PATO_0001786	C_EQ_1
9	0	UBERONTEMP_1a260624-dd7f-4984-a989-789d6e961a3cBFO_0000050UBERON_4000163PATO_0000462	C_EQ_1
9	1	UBERONTEMP_1a260624-dd7f-4984-a989-789d6e961a3cBFO_0000050UBERON_4000163PATO_0000467	C_EQ_1
10	0	UBERONTEMP_160a7d88-ce21-4e9f-bc46-5cb40d86b259PATO_0001633UBERON_0006054	C_EQ_1
10	1	UBERONTEMP_160a7d88-ce21-4e9f-bc46-5cb40d86b259PATO_0002443UBERON_0006054	C_EQ_1
10	2	UBERONTEMP_160a7d88-ce21-4e9f-bc46-5cb40d86b259PATO_0001632UBERON_0006054	C_EQ_1
11	0	UBERONTEMP_f721b85c-54d3-4e89-a61e-bfddacf0fe93BFO_0000050BSPO_0000084BFO_0000050BSPO_0000078BFO_0000050UBERON_0000976PATO_0000569	C_EQ_1
11	1	UBERONTEMP_f721b85c-54d3-4e89-a61e-bfddacf0fe93BFO_0000050BSPO_0000084BFO_0000050BSPO_0000078BFO_0000050UBERON_0000976PATO_0000573	C_EQ_1
11	1	UBERONTEMP_f721b85c-54d3-4e89-a61e-bfddacf0fe93BFO_0000050BSPO_0000084BFO_0000050BSPO_0000078BFO_0000050UBERON_0000976PATO_0000599	C_EQ_2
12	0	UBERON_0012478PATO_0000462	C_EQ_1
12	1	UBERON_0012478PATO_0000467	C_EQ_1
13	0	UBERON_0001094PATO_0000467	C_EQ_1
13	1	UBERON_0001094PATO_0000462	C_EQ_1
14	0	UBERON_2001805PATO_0000651UBERON_0011637	C_EQ_1
14	1	UBERON_2001805PATO_0000642UBERON_0011637	C_EQ_1
15	0	UBERON_0001424PATO_0000574UBERON_0000976	C_EQ_1
15	1	UBERON_0001424PATO_0000573UBERON_0000976	C_EQ_1
16	0	UBERON_0001003BFO_0000050UBERON_0000162PATO_0001505BSPO_0000071BFO_0000050UBERON_0000162	C_EQ_1
16	1	UBERON_0001003BFO_0000050UBERON_0000162PATO_0001961BSPO_0000071BFO_0000050UBERON_0000162	C_EQ_1
17	0	UBERON_4200135PATO_0000651UBERON_4200135	C_EQ_1
17	1	UBERON_4200135PATO_0000642UBERON_4200135	C_EQ_1
18	0	UBERON_0002396PATO_0000651UBERON_0002396	C_EQ_1
18	1	UBERON_0002396PATO_0000642UBERON_0002396	C_EQ_1
19	0	UBERON_0004529BFO_0000050UBERON_0002244PATO_0001241	C_EQ_1
19	1	UBERON_0004529BFO_0000050UBERON_0002244PATO_0001786	C_EQ_1
19	2	UBERON_0004529BFO_0000050UBERON_0002244PATO_0000462	C_EQ_1
20	0	UBERON_0001695PATO_0001961UBERON_0000210	C_EQ_1
20	1	UBERON_0001695PATO_0001505UBERON_0000210	C_EQ_1
21	0	UBERON_0004704BFO_0000050BSPO_0000079BFO_0000050UBERON_0004328PATO_0002034	C_EQ_1
21	1	UBERON_0004704BFO_0000050BSPO_0000079BFO_0000050UBERON_0004328PATO_0001786	C_EQ_1
22	0	UBERON_2000356PATO_0000122PATO_increased_in_magnitude_relative_toPATO_0000921BFO_0000052UBERON_2000356	C_EQ_1
22	1	UBERON_2000356PATO_0000921PATO_increased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERON_2000356	C_EQ_1
23	0	UBERON_0002397PATO_0001505UBERON_0002397BSPO_0000099UBERON_0004529BFO_0000050BSPO_0000078BFO_0000050UBERON_0002244	C_EQ_1
23	1	UBERON_0002397PATO_0001961UBERON_0002397BSPO_0000099UBERON_0004529BFO_0000050BSPO_0000078BFO_0000050UBERON_0002244	C_EQ_1
24	0	UBERON_0009979BFO_0000050BSPO_0000082BFO_0000050BSPO_0000077BFO_0000050UBERON_0006597PATO_0001961UBERON_0009979BFO_0000050BSPO_0000083BFO_0000050UBERON_0006597	C_EQ_1
24	1	UBERON_0009979BFO_0000050BSPO_0000082BFO_0000050BSPO_0000077BFO_0000050UBERON_0006597PATO_0001505UBERON_0009979BFO_0000050BSPO_0000083BFO_0000050UBERON_0006597	C_EQ_1
25	0	UBERON_0008000PATO_0000462	C_EQ_1
25	1	UBERON_0008000PATO_0000467	C_EQ_1
26	0	UBERON_0000152PATO_0001505UBERON_0000152	C_EQ_1
26	1	UBERON_0000152PATO_0001590UBERON_0000152	C_EQ_1
27	0	UBERON_0002228PATOTEMP_05e2dbcc-ba43-40e1-a80c-af1fdcb368b2	C_EQ_1
27	1	UBERON_0002228PATOTEMP_09c64970-0329-4bad-9e19-2d2a9995742c	C_EQ_1
28	0	UBERONTEMP_a8fd6c8c-5029-4740-8e0c-99856641de75PATO_0000140UBERON_4000164	C_EQ_1
28	1	UBERONTEMP_a8fd6c8c-5029-4740-8e0c-99856641de75PATO_0000140UBERON_2000178	C_EQ_1
29	0	UBERON_0002530BFO_0000050BSPO_0000082BFO_0000050UBERON_0002355PATO_0000462	C_EQ_1
29	1	UBERON_0002530BFO_0000050BSPO_0000082BFO_0000050UBERON_0002355PATO_0000467	C_EQ_1
30	0	UBERON_2000422PATO_0000140PHENOSCAPE_complement_ofPATO_0002443UBERON_0004529BFO_0000050UBERON_0004744	C_EQ_1
30	1	UBERON_2000422PATO_0002443UBERON_0004529BFO_0000050UBERON_0004744	C_EQ_1
31	0	UBERONTEMP_391014c6-ca27-4893-bcf2-cfee00fd186fPATO_0000701	C_EQ_1
31	0	UBERONTEMP_391014c6-ca27-4893-bcf2-cfee00fd186fPATO_0000701	C_EQ_2
31	1	UBERONTEMP_391014c6-ca27-4893-bcf2-cfee00fd186fPATO_0002112	C_EQ_1
31	1	UBERONTEMP_391014c6-ca27-4893-bcf2-cfee00fd186fPATO_0002112	C_EQ_2
32	0	UBERONTEMP_a85f7cba-e17d-473d-8ebe-e8e51e17c04dBFO_0000050UBERONTEMP_367dba08-73f2-4ae2-8b00-bd7087482a2dPATO_0000467	C_EQ_1
32	1	UBERONTEMP_a85f7cba-e17d-473d-8ebe-e8e51e17c04dBFO_0000050UBERONTEMP_367dba08-73f2-4ae2-8b00-bd7087482a2dPATO_0000462	C_EQ_1
33	0	UBERON_0004649PATO_0002391	C_EQ_1
33	0	UBERON_0004529BFO_0000050BSPO_0000071BFO_0000050BSPO_0000082BFO_0000050UBERON_0004649PATO_0000467	C_EQ_2
33	0	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050BSPO_0000082BFO_0000050UBERON_0004649PATO_0000467	C_EQ_3
33	1	UBERON_0004529BFO_0000050BSPO_0000050BFO_0000050UBERON_0004649PATO_0000467	C_EQ_1
33	2	UBERON_0004649PATO_0000406	C_EQ_1
33	2	UBERON_0004529BFO_0000050BSPO_0000071BFO_0000050BSPO_0000082BFO_0000050UBERON_0004649PATO_0000467	C_EQ_2
33	2	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050BSPO_0000082BFO_0000050UBERON_0004649PATO_0000467	C_EQ_3
33	3	UBERON_0004649PATO_0000588	C_EQ_1
33	3	UBERON_0004649PATO_0002180	C_EQ_2
33	4	UBERON_0004649PATO_0000462	C_EQ_1
34	0	UBERON_0006428PATO_0001772UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774	C_EQ_1
34	1	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0000140UBERON_0004746	C_EQ_1
34	1	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0000140UBERON_0006428	C_EQ_2
34	2	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0002261UBERON_0004746	C_EQ_1
34	3	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0000140UBERON_0000210	C_EQ_1
34	3	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050BSPO_0000072BFO_0000050UBERONTEMP_1ab99cc2-1435-4a9f-ade0-4e3b8efc8774PATO_0000140UBERON_0006428	C_EQ_2
35	0	UBERON_0003674BFO_0000050UBERON_0003277PATO_0000467	C_EQ_1
35	1	UBERON_0003674BFO_0000050UBERON_0003277PATO_0000462	C_EQ_1
36	0	UBERON_0006844BFO_0000050UBERON_2002015PATO_0001503	C_EQ_1
36	1	UBERON_0006844BFO_0000050UBERON_2002015PATO_0002281	C_EQ_1
36	1	UBERON_0006844BFO_0000050UBERON_2002015PATOTEMP_36446e65-e986-4e46-8d62-bc7830f6d407	C_EQ_2
37	0	UBERON_0002542BFO_0000050UBERON_0008803RO_0002220UBERON_0000970RO_0002220UBERON_0000165PATOTEMP_8a147598-37b4-4f8d-9192-babf0d09e76a	C_EQ_1
37	1	UBERON_0002542BFO_0000050UBERON_0008803RO_0002220UBERON_0000970RO_0002220UBERON_0000165PATO_0000467	C_EQ_1
38	0	UBERON_0005813BFO_0000050UBERON_0002542PATO_0000462	C_EQ_1
38	1	UBERON_0005813BFO_0000050UBERON_0002542PATO_0000467	C_EQ_1
38	1	UBERON_2002053PATO_0000467	C_EQ_2
38	2	UBERON_0005813BFO_0000050UBERON_0002542PATO_0000467	C_EQ_1
38	2	UBERONTEMP_080c03c2-7703-4e20-86a6-92044baec6b3PATO_0000467	C_EQ_2
39	0	UBERON_2002053BFO_0000050BSPO_0000079PATO_0000701	C_EQ_1
39	1	UBERON_2002053BFO_0000050BSPO_0000079PATO_0002112	C_EQ_1
39	1	UBERON_0004111PATO_0001499	C_EQ_2
39	2	UBERON_2002053BFO_0000050BSPO_0000079PATO_0000467	C_EQ_1
39	2	UBERON_0004111PATO_0001154	C_EQ_2
39	3	UBERON_2002053BFO_0000050BSPO_0000079PATO_0000467	C_EQ_1
39	3	UBERON_0004111PATO_0001499	C_EQ_2
39	3	UBERON_2002053BFO_0000050BSPO_0000079PATO_0001154	C_EQ_3
40	0	BSPO_0000071BFO_0000050UBERON_0001681PATO_0001633BSPO_0000082BFO_0000050UBERON_0001681	C_EQ_1
40	1	BSPO_0000071BFO_0000050UBERON_0001681PATO_0002180	C_EQ_1
40	2	BSPO_0000071BFO_0000050UBERON_0001681PATO_0001632BSPO_0000082BFO_0000050UBERON_0001681	C_EQ_1
41	0	UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0000052PHENOSCAPE_complement_ofPATO_0002232	C_EQ_1
41	0	UBERON_0004704BFO_0000050BSPO_0000029BFO_0000050UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0000462	C_EQ_2
41	1	UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0002232	C_EQ_1
41	1	UBERON_0004704BFO_0000050BSPO_0000029BFO_0000050UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0000467	C_EQ_2
42	0	UBERON_0011593PATOTEMP_29ad821b-73f5-4581-b432-4ebe605ca098	C_EQ_1
42	1	UBERON_0011593PATO_0000411	C_EQ_1
42	2	UBERON_0011593PATOTEMP_087499bc-048c-457c-9c34-825be4871066	C_EQ_1
43	0	UBERON_0001075BFO_0000050UBERON_0001092PATO_0000122PATO_similar_in_magnitude_relative_toPATO_0000122BFO_0000052UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fb	C_EQ_1
43	1	UBERON_0001075BFO_0000050UBERON_0001092PATO_0000122PATO_decreased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fb	C_EQ_1
43	2	UBERON_0001075BFO_0000050UBERON_0001092PATO_0000122PATO_increased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fb	C_EQ_1
44	0	UBERON_2000271BFO_0000050BSPO_0000128PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERONTEMP_1464c6a6-3dfd-4012-a7f9-2345d6c35a4d	C_EQ_1
44	0	UBERON_2000271BFO_0000050BSPO_0000128PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERONTEMP_f8e06136-ea33-4350-86f8-ae94bee54e43	C_EQ_2
44	1	UBERON_2000271BFO_0000050BSPO_0000128PATO_0002278UBERONTEMP_1464c6a6-3dfd-4012-a7f9-2345d6c35a4d	C_EQ_1
44	1	UBERON_2000271BFO_0000050BSPO_0000128PATO_0002278UBERONTEMP_f8e06136-ea33-4350-86f8-ae94bee54e43	C_EQ_2
45	0	UBERONTEMP_597a5e91-1c54-4947-bdb8-914622a479e1BFO_0000050UBERON_0010516PATO_0000462	C_EQ_1
45	1	UBERONTEMP_597a5e91-1c54-4947-bdb8-914622a479e1BFO_0000050UBERON_0010516PATO_0000467	C_EQ_1
46	0	UBERON_2002053PATO_0001503	C_EQ_1
46	1	UBERON_2002053PATO_0001504	C_EQ_1
47	0	UBERON_2001805BFO_0000050UBERON_3000543PATO_0000467	C_EQ_1
47	1	UBERON_0011636BFO_0000050UBERON_3000543PATO_0000467	C_EQ_1
47	1	UBERON_2001805BFO_0000050UBERON_3000543	C_EQ_2
47	1	UBERON_0011079BFO_0000050UBERON_3000543	C_EQ_3
47	1	UBERON_0011637BFO_0000050UBERON_3000543	C_EQ_4
48	0	UBERON_0010889PATO_0000052PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
48	1	BSPO_0000071BFO_0000050UBERON_0010889PATO_0000586	C_EQ_1
48	1	BSPO_0000071BFO_0000050UBERON_0010889PATO_0000407	C_EQ_2
48	1	BSPO_0000679BFO_0000050UBERON_0010889PATO_0000642UBERON_0004866	C_EQ_3
48	2	BSPO_0000029BFO_0000050UBERON_0010889PATO_0000586	C_EQ_1
48	2	BSPO_0000679BFO_0000050UBERON_0010889PATO_0000642UBERON_0004866	C_EQ_2
49	0	UBERONTEMP_df278a3c-58fe-4442-9611-22473117a50dBFO_0000050BSPO_0000084BFO_0000050UBERON_0013131PATO_0000462	C_EQ_1
49	1	UBERONTEMP_df278a3c-58fe-4442-9611-22473117a50dBFO_0000050BSPO_0000084BFO_0000050UBERON_0013131PATO_0000467	C_EQ_1
50	0	UBERON_2001744PATO_0000462	C_EQ_1
50	1	UBERON_2001744PATO_0000467	C_EQ_1
51	0	UBERONTEMP_4d719e1e-df5d-4735-9490-45e6e22b549aBFO_0000050UBERON_0000210PATO_0000573BSPO_0000071BFO_0000050UBERON_0000210	C_EQ_1
51	1	UBERONTEMP_4d719e1e-df5d-4735-9490-45e6e22b549aBFO_0000050UBERON_0000210PATO_0000574BSPO_0000071BFO_0000050UBERON_0000210	C_EQ_1
51	2	UBERONTEMP_4d719e1e-df5d-4735-9490-45e6e22b549aBFO_0000050UBERON_0000210PATO_0000462	C_EQ_1
52	0	UBERON_2002053BFO_0000050BSPO_0000084PATO_0000462	C_EQ_1
52	1	UBERON_2002053BFO_0000050BSPO_0000084PATO_0000467	C_EQ_1
53	0	UBERON_0004111BFO_0000050UBERON_0000210PATO_0000070	C_EQ_1
53	1	UBERON_0004111BFO_0000050UBERON_0000210PATO_0000070	C_EQ_1
54	0	UBERON_0010202BFO_0000050UBERON_0002542PATO_0000462	C_EQ_1
54	1	UBERON_0010202BFO_0000050UBERON_0002542PATO_0000467	C_EQ_1
55	0	UBERON_2001737BFO_0000050UBERON_0004743PATO_0000467	C_EQ_1
55	1	UBERON_2001737BFO_0000050UBERON_0004743BFO_0000050UBERON_0006849PATO_0000467	C_EQ_1
55	2	UBERON_2001737BFO_0000050UBERON_0004743PATO_0000462	C_EQ_1
56	0	UBERON_0010750PATO_0000467	C_EQ_1
56	1	UBERON_0010750PATO_0000462	C_EQ_1
57	0	UBERON_2001967PATO_0000411	C_EQ_1
57	1	UBERON_2001967PATO_0000947	C_EQ_1
58	0	UBERON_0004905BFO_0000050UBERON_0001693BFO_0000050UBERON_0001092PATO_0001503	C_EQ_1
58	1	UBERON_0004905BFO_0000050UBERON_0001693BFO_0000050UBERON_0001092PATO_0001504	C_EQ_1
59	0	UBERON_0003623PATO_0000574UBERON_0003624	C_EQ_1
59	1	UBERON_0003623PATO_0000573UBERON_0003624	C_EQ_1
60	0	UBERON_0000468PATO_0002212	C_EQ_1
60	1	UBERON_0000468PATO_0000915	C_EQ_1
61	0	UBERON_0011079PATO_0000467	C_EQ_1
