1	0	UBERON_0003672PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
61	1	UBERON_0011079PATO_0000462	C_EQ_1
62	0	UBERON_4200105RO_0002220UBERON_0001649PATO_0000140PHENOSCAPE_complement_ofPATO_0001633UBERON_0004637	C_EQ_1
62	1	UBERON_4200105RO_0002220UBERON_0001649PATO_0001633UBERON_0004637	C_EQ_1
63	0	UBERONTEMP_cb7c3969-f86b-406f-91c8-55edd9cc9afaPATO_0000587	C_EQ_1
63	1	UBERONTEMP_cb7c3969-f86b-406f-91c8-55edd9cc9afaPATO_0000586	C_EQ_1
63	1	UBERONTEMP_cb7c3969-f86b-406f-91c8-55edd9cc9afaPATO_0001233UBERON_0001269	C_EQ_2
64	0	UBERONTEMP_2ce13942-7494-4362-88e4-998b6b265619PATO_0000119PATO_similar_in_magnitude_relative_toPATO_0000119BFO_0000052UBERONTEMP_b6073a7c-f7d2-4395-87df-aee1b129357b	C_EQ_1
64	1	UBERONTEMP_2ce13942-7494-4362-88e4-998b6b265619PATO_0000119PATO_increased_in_magnitude_relative_toPATO_0000119BFO_0000052UBERONTEMP_b6073a7c-f7d2-4395-87df-aee1b129357b	C_EQ_1
65	0	UBERON_0001533PATO_0002259UBERON_0003120	C_EQ_1
65	0	UBERON_0001533PATO_0002259UBERON_0003121	C_EQ_2
65	1	UBERON_0001533PATO_0002259UBERON_3010217	C_EQ_1
65	2	UBERON_0001533PATO_0002259UBERON_3010219	C_EQ_1
65	2	UBERON_0001533PATO_0002259UBERON_3010218	C_EQ_2
65	3		C_EQ_1
66	0	UBERON_0001077BFO_0000050UBERON_0004612PATO_0001505UBERON_0001080BFO_0000050UBERON_0004612	C_EQ_1
66	1	UBERON_0001077BFO_0000050UBERON_0004612PATO_0001667UBERON_0001080BFO_0000050UBERON_0004612	C_EQ_1
67	0	UBERON_0002244PATO_0000651UBERON_0002244	C_EQ_1
67	1	UBERON_0002244PATO_0000642UBERON_0002244	C_EQ_1
68	0	UBERON_4100003BFO_0000050UBERON_0004637PATO_0000462	C_EQ_1
68	1	UBERON_4100003BFO_0000050UBERON_0004637PATO_0000467	C_EQ_1
69	0	UBERONTEMP_2b933bd2-0562-4624-8d49-ec5325a2da54PATO_0000599	C_EQ_1
69	1	UBERONTEMP_2b933bd2-0562-4624-8d49-ec5325a2da54PATO_0000600	C_EQ_1
70	0	UBERON_0006846BFO_0000050UBERON_0004771PATO_0000462	C_EQ_1
70	1	UBERON_0006846BFO_0000050UBERON_0004771PATO_0000467	C_EQ_1
70	1	UBERON_0004529BFO_0000050BSPO_0000112BFO_0000050UBERON_0001716PATO_0001590UBERON_0006846BFO_0000050UBERON_0004771	C_EQ_2
70	2	UBERON_0006846BFO_0000050UBERON_0004771PATO_0000467	C_EQ_1
70	2	UBERON_0004529BFO_0000050BSPO_0000112BFO_0000050UBERON_0001716PATO_0001590UBERON_0004529BFO_0000050BSPO_0000069BFO_0000050UBERON_0001716	C_EQ_2
70	3	UBERON_0006846BFO_0000050UBERON_0004771PATO_0000467	C_EQ_1
71	0	UBERON_3000190PATO_0000462	C_EQ_1
71	1	UBERON_3000190PATO_0000467	C_EQ_1
71	1	UBERON_3010146PATO_0001495	C_EQ_2
71	1	UBERON_0001682PATO_0001495	C_EQ_3
71	2	UBERON_3000190PATO_0001961UBERON_0010750	C_EQ_1
71	2	UBERON_3000190PATO_0001961UBERON_3010146	C_EQ_2
71	2	UBERON_3000190PATO_0001961UBERON_0001682	C_EQ_3
72	0	BSPO_0000682BFO_0000050UBERON_0001450PATO_0000052PHENOSCAPE_complement_ofPATO_0001495	C_EQ_1
72	1	BSPO_0000682BFO_0000050UBERON_0001450PATO_0001495	C_EQ_1
73	0	BSPO_0000072BFO_0000050UBERON_0004743PATO_0000052PHENOSCAPE_complement_ofPATO_0001495	C_EQ_1
73	1	BSPO_0000072BFO_0000050UBERON_0004743PATO_0001495	C_EQ_1
74	0	UBERON_2001632PATO_0000467	C_EQ_1
74	1	UBERON_2001632PATO_0000462	C_EQ_1
75	0	UBERONTEMP_7cc05fde-b247-4277-9fe9-be69f299ee72PATO_0000467	C_EQ_1
75	0	BSPO_0000072BFO_0000050UBERON_0004745PATO_0000600	C_EQ_2
75	1	UBERONTEMP_7cc05fde-b247-4277-9fe9-be69f299ee72PATO_0000462	C_EQ_1
75	1	BSPO_0000072BFO_0000050UBERON_0004745PATO_0000599	C_EQ_2
76	0	UBERON_0000165PATO_0002259BSPO_0000671BFO_0000050UBERONTEMP_391014c6-ca27-4893-bcf2-cfee00fd186f	C_EQ_1
76	1	UBERON_0000165PATO_0001505BSPO_0000671BFO_0000050UBERONTEMP_391014c6-ca27-4893-bcf2-cfee00fd186f	C_EQ_1
77	0	UBERONTEMP_0ac04df7-2f9b-4c8a-bb52-f46b396e82b9PATO_0000467	C_EQ_1
77	1	UBERONTEMP_0ac04df7-2f9b-4c8a-bb52-f46b396e82b9PATO_0000587	C_EQ_1
77	1	UBERONTEMP_0ac04df7-2f9b-4c8a-bb52-f46b396e82b9PATO_0000462	C_EQ_2
78	0	UBERON_0001107PATO_0000462	C_EQ_1
78	1	UBERON_0001107PATO_0000467	C_EQ_1
79	0	UBERONTEMP_5b20659c-8d12-4809-9f5a-ad4bb047fc65PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERON_0001688	C_EQ_1
79	1	UBERONTEMP_5b20659c-8d12-4809-9f5a-ad4bb047fc65PATO_0001961UBERON_0001688	C_EQ_1
80	0	UBERON_0000088PATO_0000462	C_EQ_1
80	1	UBERON_0000088PATO_0000467	C_EQ_1
81	0	UBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347UBERON_has_muscle_insertionUBERON_4100005BFO_0000050UBERON_0006048PATO_0000462	C_EQ_1
81	1	UBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347UBERON_has_muscle_insertionUBERON_4100005BFO_0000050UBERON_0006048PATO_0000467	C_EQ_1
82	0	UBERON_4200037PATO_0000586	C_EQ_1
82	0	UBERON_4200037PATO_0001505UBERON_0004769	C_EQ_2
82	1	UBERON_4200037PATO_0002272UBERON_0004769	C_EQ_1
82	1	UBERON_4200037PATO_0001505UBERON_0004769	C_EQ_2
82	2	UBERON_4200037PATO_0000587	C_EQ_1
83	0	UBERON_2002097BFO_0000050UBERON_0001833PATO_0000462	C_EQ_1
83	1	UBERON_2002097BFO_0000050UBERON_0001833PATO_0000467	C_EQ_1
84	0	UBERON_0002392PATO_0000467	C_EQ_1
84	1	UBERON_0002392PATO_0000462	C_EQ_1
85	0	UBERONTEMP_49c8535b-5a5e-42ca-8c77-945b254605f5PATO_0001196UBERON_0010202	C_EQ_1
85	2	UBERONTEMP_49c8535b-5a5e-42ca-8c77-945b254605f5PATO_0000462	C_EQ_1
85	1	UBERONTEMP_49c8535b-5a5e-42ca-8c77-945b254605f5PATO_0001233UBERON_0010202	C_EQ_1
86	0	UBERON_4400000RO_0002150UBERON_2000271PATO_0000462	C_EQ_1
86	1	UBERON_4400000RO_0002150UBERON_2000271PATO_0000467	C_EQ_1
87	0	UBERON_0004111BFO_0000050UBERON_3010219PATO_0000467	C_EQ_1
87	1	UBERON_0004111BFO_0000050UBERON_3010219PATO_0000462	C_EQ_1
88	0	UBERON_0001324PATO_0000467	C_EQ_1
88	1	UBERON_0001324PATO_0000462	C_EQ_1
89	0	UBERON_0009979BFO_0000050UBERON_0006597PATO_0000462	C_EQ_1
89	1	UBERON_0009979BFO_0000050UBERON_0006597PATO_0000467	C_EQ_1
90	0	UBERON_0000209PATO_0001505BSPO_0000071BFO_0000050UBERON_0002397	C_EQ_1
90	1	UBERON_0000209PATO_0001961BSPO_0000071BFO_0000050UBERON_0002397	C_EQ_1
91	0	UBERON_0001682PATO_0001505UBERON_0010389	C_EQ_1
91	1	UBERON_0001682PATO_0000642UBERON_0010389	C_EQ_1
92	0	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002180	C_EQ_1
92	0	UBERON_0004529BFO_0000050BSPO_0000071BFO_0000050UBERON_0002228PATO_0000462	C_EQ_2
92	1	UBERONTEMP_d522e981-3a43-4cab-9862-4344b5c3ff22PATO_0002272UBERON_0001075BFO_0000050UBERON_0002413	C_EQ_1
93	0	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000462	C_EQ_1
93	1	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000467	C_EQ_1
94	0	UBERON_3010069PATO_0000586UBERON_0012131	C_EQ_1
94	1	UBERON_3010069PATO_0000587UBERON_0012131	C_EQ_1
94	2	UBERON_3010069PATO_0000462	C_EQ_1
95	0	UBERONTEMP_518a52d0-1c9b-4d23-922c-d5045791bcf0RO_0002220UBERONTEMP_31f522c3-c02f-42a7-b998-4881dffb8536PATO_0000462	C_EQ_1
95	1	UBERONTEMP_518a52d0-1c9b-4d23-922c-d5045791bcf0RO_0002220UBERONTEMP_31f522c3-c02f-42a7-b998-4881dffb8536PATO_0000467	C_EQ_1
96	0	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000462	C_EQ_1
96	1	UBERONTEMP_75dafdaf-a59c-42ab-94e6-4816a29edb2fPATO_0000467	C_EQ_1
97	0	UBERON_1500006PATO_0000140PHENOSCAPE_complement_ofPATO_0001598UBERON_0000309	C_EQ_1
97	1	UBERON_1500006PATO_0001598UBERON_0000309	C_EQ_1
98	0	UBERONTEMP_a8fd6c8c-5029-4740-8e0c-99856641de75BFO_0000050UBERON_4000164PATO_0001233UBERON_0010202	C_EQ_1
98	2	UBERONTEMP_a8fd6c8c-5029-4740-8e0c-99856641de75BFO_0000050UBERON_4000164PATO_0001854	C_EQ_1
98	1	UBERONTEMP_a8fd6c8c-5029-4740-8e0c-99856641de75BFO_0000050UBERON_4000164PATO_0002259UBERON_0010202	C_EQ_1
99	0	UBERON_4100003BFO_0000050UBERON_0013190RO_0002220UBERONTEMP_391014c6-ca27-4893-bcf2-cfee00fd186fPATO_0000462	C_EQ_1
99	1	UBERON_4100003BFO_0000050UBERON_0013190RO_0002220UBERONTEMP_391014c6-ca27-4893-bcf2-cfee00fd186fPATO_0000467	C_EQ_1
100	0	BSPO_0000071BFO_0000050UBERON_0004742PATO_0001205	C_EQ_1
100	1	BSPO_0000071BFO_0000050UBERON_0004742PATOTEMP_7955e78d-e692-4c12-ae63-0f2ed12465b4	C_EQ_1
101	0	UBERON_0010362BFO_0000050PATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ecPATO_0000462	C_EQ_1
101	1	UBERON_0010362BFO_0000050PATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ecPATO_0000467	C_EQ_1
102	0	UBERON_0006849PATO_0000573UBERON_0004743	C_EQ_1
102	1	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	2	UBERON_0006849PATO_0000462	C_EQ_1
102	2	UBERON_0004743PATO_0000462	C_EQ_2
103	0	UBERON_0001649RO_0002219UBERONTEMP_41980771-8a82-40d2-877e-3156cc80857bPATO_0000462	C_EQ_1
103	1	UBERON_0001649RO_0002219UBERONTEMP_41980771-8a82-40d2-877e-3156cc80857bPATO_0000467	C_EQ_1
104	0	UBERON_3000543PATO_0000462	C_EQ_1
104	0	UBERON_3000543PATO_0000587	C_EQ_2
104	0	UBERON_3000543PATO_0000599	C_EQ_3
104	1	UBERON_3000543PATO_0000600	C_EQ_1
104	1	BSPO_0000079BFO_0000050UBERON_3000543PATO_0001857	C_EQ_2
105	0	BSPO_0000072BFO_0000050BSPO_0000084BFO_0000050UBERON_0005813BFO_0000050BSPO_0000077BFO_0000050UBERON_0000976PATO_0000117PATO_decreased_in_magnitude_relative_toUBERON_0006801	C_EQ_1
105	1	BSPO_0000072BFO_0000050BSPO_0000084BFO_0000050UBERON_0005813BFO_0000050BSPO_0000077BFO_0000050UBERON_0000976PATO_0000117PATO_increased_in_magnitude_relative_toUBERON_0006801	C_EQ_1
106	0	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPHENOSCAPE_extends_toUBERON_0000975PATO_0000462	C_EQ_1
106	1	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPHENOSCAPE_extends_toUBERON_0000975PATO_0000467	C_EQ_1
106	1	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPHENOSCAPE_extends_toUBERON_0000975PATO_0001658	C_EQ_2
106	1	UBERONTEMP_0bc2755c-6069-42f5-a9f4-b00b7b3cc25aPHENOSCAPE_extends_toUBERON_0000975PATO_0001659	C_EQ_3
107	0	BSPO_0000071BFO_0000050UBERONTEMP_131c5051-fb07-4138-9f06-eae8880a6338PATO_0001784	C_EQ_1
107	1	BSPO_0000071BFO_0000050UBERONTEMP_131c5051-fb07-4138-9f06-eae8880a6338PATO_0000411	C_EQ_1
108	0	BSPO_0000078BFO_0000050UBERONTEMP_1aa93660-3c3d-4aff-94fa-93ea38c82df8PATO_0001961UBERON_0004652	C_EQ_1
108	1	BSPO_0000078BFO_0000050UBERONTEMP_1aa93660-3c3d-4aff-94fa-93ea38c82df8PATO_0001659UBERON_0004652	C_EQ_1
109	0	UBERONTEMP_dab1de8a-9ec0-4e71-b7ec-8507bcbaccadPATO_0000462	C_EQ_1
109	1	UBERONTEMP_dab1de8a-9ec0-4e71-b7ec-8507bcbaccadPATO_0000467	C_EQ_1
110	0	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000462	C_EQ_1
110	1	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000467	C_EQ_1
110	1	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0001503	C_EQ_2
110	2	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000467	C_EQ_1
110	2	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0002257	C_EQ_2
111	0	UBERON_2000620PATO_0000651UBERON_2000620	C_EQ_1
111	1	UBERON_2000620PATO_0000642UBERON_2000620	C_EQ_1
112	0	UBERON_0002542BFO_0000050UBERON_0001567PATO_0000438	C_EQ_1
112	0	UBERON_0012443BFO_0000050UBERON_0001567PATO_0000632	C_EQ_2
112	1	UBERON_0002542BFO_0000050UBERON_0001567PATO_0001227	C_EQ_1
112	1	UBERON_0002542BFO_0000050UBERON_0001567PATO_0000616	C_EQ_2
113	0	UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42RO_0002150UBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29PATO_0000467	C_EQ_1
113	1	UBERONTEMP_071e0de7-9e35-437a-b985-d9ec084e5a42RO_0002150UBERONTEMP_65b40ec3-fa39-4802-bfa8-fb6145400c29PATO_0000462	C_EQ_1
114	0	BSPO_0000072BFO_0000050UBERON_0006332PATO_0002034	C_EQ_1
114	1	BSPO_0000072BFO_0000050UBERON_0006332PATO_0000609	C_EQ_1
115	0	UBERON_0006811PATO_0001891	C_EQ_1
115	0	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_2
115	0	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_3
115	1	UBERON_0006811PATO_0001786	C_EQ_1
115	1	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_2
115	2	UBERON_0006811PATO_0001879	C_EQ_1
115	2	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_2
115	2	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_3
115	3	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
116	0	UBERON_0010910RO_0002150UBERON_0001567PATO_0000462	C_EQ_1
116	1	UBERON_0010910RO_0002150UBERON_0001567PATO_0000467	C_EQ_1
117	0	UBERON_0012131BFO_0000050UBERON_0001442PATO_0002118	C_EQ_1
117	0	UBERON_0012131BFO_0000050UBERON_0001445PATO_0002118	C_EQ_2
117	1	UBERON_0012131BFO_0000050UBERON_0001442PATO_0000070	C_EQ_1
117	1	UBERON_0012131BFO_0000050UBERON_0001445PATO_0000070	C_EQ_2
118	0	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000462	C_EQ_1
118	1	UBERONTEMP_10e29a7f-5845-4c48-9d85-1043712ad536PATO_0000467	C_EQ_1
119	0	UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090PATO_0000651UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090	C_EQ_1
119	1	UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090PATO_0000642UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090	C_EQ_1
120	0	UBERON_2002257PHENOSCAPE_extends_toUBERON_3000597PATO_0000467	C_EQ_1
120	1	UBERON_2002257PHENOSCAPE_extends_toUBERON_3000597PATO_0000462	C_EQ_1
121	0	BSPO_0000078BFO_0000050UBERON_0008194PATO_0001448	C_EQ_1
121	1	BSPO_0000078BFO_0000050UBERON_0008194PATOTEMP_e7a5a00e-cf75-44e7-b26d-391526249555	C_EQ_1
122	0	UBERON_2000271BFO_0000050UBERON_4000163BSPO_0000097UBERON_0000309PATO_0000462	C_EQ_1
122	1	UBERON_2000271BFO_0000050UBERON_4000163BSPO_0000097UBERON_0000309PATO_0000467	C_EQ_1
123	0	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0000402	C_EQ_1
123	0	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0000070	C_EQ_2
123	1	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0000070	C_EQ_1
123	1	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0000402	C_EQ_2
124	0	UBERON_2001054PATO_0000574	C_EQ_1
124	1	UBERON_2001054PATO_0000573	C_EQ_1
125	0	UBERONTEMP_8ae9819e-35ed-425b-a70b-89da5097d599PATO_0000117PATO_similar_in_magnitude_relative_toUBERON_0003672	C_EQ_1
125	0	UBERON_0003672BFO_0000050BSPO_0000072BFO_0000050UBERON_0001708PATO_0000587	C_EQ_2
125	2	UBERONTEMP_8ae9819e-35ed-425b-a70b-89da5097d599PATO_0000117PATO_increased_in_magnitude_relative_toUBERON_0003672	C_EQ_1
125	1	UBERONTEMP_8ae9819e-35ed-425b-a70b-89da5097d599BFO_0000050UBERON_0003277PATO_0000570	C_EQ_1
125	1	UBERONTEMP_8ae9819e-35ed-425b-a70b-89da5097d599BFO_0000050UBERON_0003278PATO_0000569	C_EQ_2
126	0	UBERON_0001681PATO_0001961UBERON_0010750	C_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	C_EQ_1
127	0	UBERON_0009678BFO_0000050UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fBFO_0000050BSPO_0000083BFO_0000050UBERON_0012071PATO_0000467	C_EQ_1
127	1	UBERON_0009678BFO_0000050UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002244	C_EQ_1
127	1	UBERON_0009678BFO_0000050UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002397	C_EQ_2
127	2	UBERON_0009678BFO_0000050UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0001154	C_EQ_1
128	0	UBERON_0011267PATO_0000467	C_EQ_1
128	1	UBERON_0011267PATO_0000462	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0000600	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0002053	C_EQ_2
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000600	C_EQ_1
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002053	C_EQ_2
130	0	UBERON_2002097BSPO_0000099UBERON_2001967PATO_0001629	C_EQ_1
130	1	UBERON_2002097BSPO_0000099UBERON_2001967PATO_0001566	C_EQ_1
131	0	UBERON_4200105RO_0002221UBERON_0000941PATO_0001632UBERON_0001643	C_EQ_1
