188	2		CP_EQ_1
188	1		CP_EQ_1
188	0	PATO_0000462	CP_EQ_1
186	2	UBERON_0003113PATO_0000462	CP_EQ_1
186	1	UBERON_0003113	CP_EQ_1
186	0	UBERON_0003113	CP_EQ_1
155	0		CP_EQ_1
155	1		CP_EQ_1
43	1	UBERON_3000645BFO_0000050UBERON_0001092	CP_EQ_1
43	1	UBERON_0001075BFO_0000050UBERON_0001092	CP_EQ_2
43	2	UBERON_3000645BFO_0000050UBERON_0001092PATO_0000573	CP_EQ_1
43	2	UBERON_0001075BFO_0000050UBERON_0001092	CP_EQ_2
43	0	UBERON_3000645BFO_0000050UBERON_0001092PATO_0000117	CP_EQ_1
43	0	UBERON_0001075BFO_0000050UBERON_0001092	CP_EQ_2
54	1	UBERON_0010202PATO_0000467	CP_EQ_1
54	0	UBERON_0010202PATO_0000462	CP_EQ_1
156	0	UBERON_0002221PATO_0000462	CP_EQ_1
156	1	UBERON_0002221PATO_0000467	CP_EQ_1
189	0	UBERON_0001300PATO_0002259UBERON_0000989	CP_EQ_1
189	0	PATO_0000462	CP_EQ_2
29	1	UBERON_0002530BFO_0000050UBERON_0000180PATO_0000467	CP_EQ_1
29	0	UBERON_0002530BFO_0000050UBERON_0000180	CP_EQ_1
140	0	UBERON_0001860PATO_0000462	CP_EQ_1
140	1	UBERON_0001860PATO_0000467	CP_EQ_1
173	1	UBERON_0004743PATO_0000462	CP_EQ_1
173	0	UBERON_0004743PATO_0000467	CP_EQ_1
39	2	PATO_0000467	CP_EQ_1
39	3		CP_EQ_1
39	1	PATO_0000467	CP_EQ_1
39	0	PATO_0000462	CP_EQ_1
134	0	UBERON_0002228BFO_0000050UBERON_0001095	CP_EQ_1
134	2	UBERON_0002228BFO_0000050UBERON_0001095	CP_EQ_1
134	1	UBERON_0002228BFO_0000050UBERON_0001095PATO_0000070	CP_EQ_1
144	0	UBERON_2000106BFO_0000050UBERON_0000152PATO_0000462	CP_EQ_1
144	1	UBERON_2000106BFO_0000050UBERON_0000152PATO_0000467	CP_EQ_1
114	0	UBERON_0000060BFO_0000050UBERON_0006332	CP_EQ_1
114	1	UBERON_0000060BFO_0000050UBERON_0006332PATO_0000297	CP_EQ_1
171	0	UBERON_0002355PATO_0000467	CP_EQ_1
171	1	UBERON_0002355PATO_0000462	CP_EQ_1
77	1	UBERON_0004746	CP_EQ_1
77	0	UBERON_0004746UBERON_0001638	CP_EQ_1
41	1	UBERON_0003148BFO_0000050UBERON_0001272PATO_0000467	CP_EQ_1
41	1	UBERON_0003148BFO_0000050UBERON_2000623	CP_EQ_2
41	0	UBERON_0003148BFO_0000050UBERON_0001272PATO_0000462	CP_EQ_1
41	0	UBERON_0003148BFO_0000050UBERON_2000623	CP_EQ_2
191	1	PATO_0000467	CP_EQ_1
191	0	PATO_0000462	CP_EQ_1
34	2	UBERON_0006428UBERON_0004746	CP_EQ_1
34	3	UBERON_0006428	CP_EQ_1
1	2	PATO_0000462	CP_EQ_1
1	2		CP_EQ_2
1	0	UBERON_0003672	CP_EQ_1
1	0	PATO_0000586	CP_EQ_2
1	0		CP_EQ_3
1	1		CP_EQ_1
52	1	PATO_0000467	CP_EQ_1
52	0	PATO_0000462	CP_EQ_1
138	1	UBERON_0001695PATO_0000467	CP_EQ_1
138	0	UBERON_0001695PATO_0000462	CP_EQ_1
116	0	UBERON_0010910	CP_EQ_1
197	0	UBERON_0001449PATO_0000462	CP_EQ_1
197	1	UBERON_0001449PATO_0000467	CP_EQ_1
50	0	UBERON_0001091PATO_0000462	CP_EQ_1
50	1	UBERON_0001091PATO_0000070	CP_EQ_1
203	1	UBERON_0001430PATO_0000467	CP_EQ_1
203	0	UBERON_0001430	CP_EQ_1
187	0	UBERON_0003221UBERON_0003634	CP_EQ_1
187	0	UBERON_0003221UBERON_0003221	CP_EQ_2
187	1	UBERON_0003221UBERON_0003634	CP_EQ_1
187	1	UBERON_0003221PATO_0000117UBERON_0003221	CP_EQ_2
202	1	PATO_0000467	CP_EQ_1
202	0	PATO_0000462	CP_EQ_1
124	0	PATO_0000462UBERON_2001054	CP_EQ_1
124	1	PATO_0000467UBERON_2001054	CP_EQ_1
151	1	UBERON_0001077PATO_0000467	CP_EQ_1
151	0	UBERON_0001077PATO_0000462	CP_EQ_1
111	0	UBERON_0001682	CP_EQ_1
111	1	UBERON_0001682	CP_EQ_1
110	2		CP_EQ_1
110	1		CP_EQ_1
110	0	PATO_0000462	CP_EQ_1
92	0	UBERON_0002228	CP_EQ_1
92	1	UBERON_0002231BFO_0000050UBERON_0002228PATO_0002272UBERON_3000645	CP_EQ_1
92	1	UBERON_0001075	CP_EQ_2
120	1	UBERON_2000106BFO_0000050UBERON_0004103BFO_0000050UBERON_0002244PATO_0000462	CP_EQ_1
120	0	UBERON_2000106BFO_0000050UBERON_0004103BFO_0000050UBERON_0002244PATO_0000467	CP_EQ_1
121	0	UBERON_0008194PATO_0001448	CP_EQ_1
121	1	UBERON_0008194	CP_EQ_1
117	1	UBERON_0000062PATO_0000070	CP_EQ_1
117	0	UBERON_0002398	CP_EQ_1
63	1	UBERON_0001269	CP_EQ_1
63	0	PATO_0000587	CP_EQ_1
48	0		CP_EQ_1
48	0	PATO_0001193	CP_EQ_2
90	1	PATO_0000467	CP_EQ_1
90	0	PATO_0000462	CP_EQ_1
168	1		CP_EQ_1
168	0	UBERON_0001092PATO_0000610UBERON_0004704	CP_EQ_1
19	1	UBERON_0002244	CP_EQ_1
19	2	UBERON_0002244PATO_0000462	CP_EQ_1
19	0	UBERON_0002244	CP_EQ_1
2	1	UBERON_0004747PATO_0000070	CP_EQ_1
2	1	UBERON_2001997	CP_EQ_2
2	1	UBERON_0004747BSPO_0000071BFO_0000050BSPO_0000072	CP_EQ_3
2	1	UBERON_2001997	CP_EQ_4
2	1	BSPO_0000379BFO_0000050UBERON_0003113PATO_0001369	CP_EQ_5
2	1	BSPO_0000379BFO_0000050UBERON_0003113PATO_0001875	CP_EQ_6
2	0	UBERON_0004747PATO_0000070	CP_EQ_1
2	0	UBERON_2001997	CP_EQ_2
142	2	PATO_0000117	CP_EQ_1
142	2		CP_EQ_2
142	1	PATO_0000462	CP_EQ_1
142	0		CP_EQ_1
142	0	PATO_0000070UBERON_0003129	CP_EQ_2
103	0	UBERON_0001649PATO_0000462	CP_EQ_1
103	1	UBERON_0001649PATO_0000467	CP_EQ_1
67	0	UBERON_0002244	CP_EQ_1
67	1	UBERON_0002244PATO_0000467	CP_EQ_1
17	0	PATO_0000462	CP_EQ_1
17	1	PATO_0000467	CP_EQ_1
176	1	UBERON_4300006BFO_0000050BSPO_0000001BFO_0000050UBERON_0010202PATO_0000070	CP_EQ_1
176	0	UBERON_4300006BFO_0000050BSPO_0000001BFO_0000050UBERON_0010202PATO_0000070	CP_EQ_1
37	0	UBERON_0002542BFO_0000050UBERON_0001567	CP_EQ_1
36	0	UBERON_0006844BFO_0000050UBERON_2002015	CP_EQ_1
36	1	UBERON_0006844BFO_0000050UBERON_2002015	CP_EQ_1
79	1	UBERON_0001694PATO_0000467	CP_EQ_1
79	0	UBERON_0001694PATO_0000462	CP_EQ_1
40	1	UBERON_0001681	CP_EQ_1
143	1	UBERON_0002244PATO_0000467	CP_EQ_1
143	0	UBERON_0002244PATO_0000070	CP_EQ_1
10	0	PATO_0001633UBERON_0006054	CP_EQ_1
10	0	UBERON_0003155	CP_EQ_2
10	1		CP_EQ_1
10	2	PATO_0001632UBERON_0006054	CP_EQ_1
10	2	UBERON_0003155	CP_EQ_2
47	0	UBERON_3000543	CP_EQ_1
47	1	UBERON_3000543	CP_EQ_1
27	0	UBERON_0002228	CP_EQ_1
27	1	UBERON_0002228	CP_EQ_1
125	2	UBERON_0001091UBERON_0001091	CP_EQ_1
125	1	UBERON_0001091	CP_EQ_1
125	1	PATO_0000070	CP_EQ_2
125	0	UBERON_0001091	CP_EQ_1
125	0	UBERON_0001091	CP_EQ_2
45	1	UBERON_0010516PATO_0000467	CP_EQ_1
45	0	UBERON_0010516PATO_0000462	CP_EQ_1
99	0	UBERON_0013190PATO_0000462	CP_EQ_1
99	1	UBERON_0013190PATO_0000467	CP_EQ_1
128	0	PATO_0000467	CP_EQ_1
128	1	PATO_0000462	CP_EQ_1
42	1	BSPO_0000018BFO_0000050UBERON_0011593	CP_EQ_1
42	1	BSPO_0000400BFO_0000050UBERON_0011593	CP_EQ_2
42	2	BSPO_0000018BFO_0000050UBERON_0011593	CP_EQ_1
42	2	BSPO_0000400BFO_0000050UBERON_0011593	CP_EQ_2
42	0	BSPO_0000018BFO_0000050UBERON_0011593	CP_EQ_1
42	0	BSPO_0000400BFO_0000050UBERON_0011593	CP_EQ_2
175	1	UBERON_3000365PATO_0000467	CP_EQ_1
175	0	UBERON_3000365PATO_0000462	CP_EQ_1
101	1	UBERON_0010362BFO_0000050UBERON_0000151PATO_0000467	CP_EQ_1
101	0	UBERON_0010362BFO_0000050UBERON_0000151PATO_0000462	CP_EQ_1
46	1	BSPO_0000075PATO_0000467	CP_EQ_1
46	0	BSPO_0000075PATO_0000462	CP_EQ_1
184	1	UBERON_0004742PATO_0001857	CP_EQ_1
184	0	UBERON_0004742PATO_0002180	CP_EQ_1
184	2	UBERON_0004742PATO_0001355	CP_EQ_1
184	3	UBERON_0004742	CP_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2000488BFO_0000050UBERON_0003114PATO_0000467	CP_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2000488BFO_0000050UBERON_0003114PATO_0000462	CP_EQ_1
148	2	NCBITaxon_1PATO_0000070	CP_EQ_1
148	0	NCBITaxon_1PATO_0000070	CP_EQ_1
148	1	NCBITaxon_1	CP_EQ_1
162	0	UBERON_3001003PATO_0000462	CP_EQ_1
162	1	UBERON_3001003PATO_0000467	CP_EQ_1
104	1	UBERON_3000543	CP_EQ_1
104	0	UBERON_3000543	CP_EQ_1
152	0	PATO_0000070	CP_EQ_1
152	1	PATO_0000070	CP_EQ_1
196	0		CP_EQ_1
59	1		CP_EQ_1
59	0		CP_EQ_1
89	1	UBERON_0009979BFO_0000050UBERON_0006597PATO_0000467	CP_EQ_1
89	0	UBERON_0009979BFO_0000050UBERON_0006597PATO_0000462	CP_EQ_1
80	0	UBERON_0000088PATO_0000462	CP_EQ_1
80	1	UBERON_0000088PATO_0000467	CP_EQ_1
102	2	UBERON_0006849UBERON_0004743	CP_EQ_1
102	1	UBERON_0006849PATO_0000587UBERON_0004743	CP_EQ_1
102	0	UBERON_0006849PATO_0000117UBERON_0004743	CP_EQ_1
96	1	UBERON_0010888PATO_0000467	CP_EQ_1
96	0	UBERON_0010888PATO_0000462	CP_EQ_1
150	0	PATO_0002403	CP_EQ_1
49	1	UBERON_3010752BFO_0000050UBERON_0002415BFO_0000050UBERON_0000309PATO_0000467	CP_EQ_1
49	0	UBERON_3010752BFO_0000050UBERON_0002415BFO_0000050UBERON_0000309PATO_0000462	CP_EQ_1
8	1		CP_EQ_1
8	1	PATO_0000070	CP_EQ_2
8	1	UBERON_0004529PATO_0000070	CP_EQ_3
8	0	BSPO_0000084PATO_0000462	CP_EQ_1
8	0	BSPO_0000084PATO_0000467	CP_EQ_2
8	0	BSPO_0000084PATO_0002235	CP_EQ_3
14	0	PATO_0000467	CP_EQ_1
14	1		CP_EQ_1
118	1	UBERON_0002418PATO_0000467	CP_EQ_1
118	1	UBERON_0007844	CP_EQ_2
118	0	UBERON_0002418PATO_0000462	CP_EQ_1
118	0	UBERON_0007844	CP_EQ_2
87	0	UBERON_3010219PATO_0000467	CP_EQ_1
87	1	UBERON_3010219PATO_0000462	CP_EQ_1
177	1	PATO_0000462	CP_EQ_1
177	0	PATO_0000467	CP_EQ_1
136	1	UBERON_0002355PATO_0000608	CP_EQ_1
136	0	UBERON_0002355PATO_0000610	CP_EQ_1
71	2	UBERON_3000190	CP_EQ_1
71	0	UBERON_3000190PATO_0000462	CP_EQ_1
66	0	UBERON_0004612PATO_0000462	CP_EQ_1
66	1	UBERON_0004612PATO_0000467	CP_EQ_1
91	1	PATO_0000642	CP_EQ_1
91	0	UBERON_0000062	CP_EQ_1
130	0	UBERON_0008915UBERON_0008915	CP_EQ_1
130	0	UBERON_0008915PATO_0001633UBERON_2001967	CP_EQ_2
130	0	UBERON_0008915PATO_0000689UBERON_2001967	CP_EQ_3
130	1	UBERON_0008915	CP_EQ_1
130	1	PATO_0000690UBERON_2001967	CP_EQ_2
167	0	UBERON_0008897PATO_0000462	CP_EQ_1
167	1	UBERON_0008897PATO_0000467	CP_EQ_1
4	1	UBERON_0001095PATO_0000070UBERON_3000645	CP_EQ_1
4	1	UBERON_0001075	CP_EQ_2
4	0	UBERON_0001095PATO_0000070UBERON_3000645	CP_EQ_1
4	0	UBERON_0001075	CP_EQ_2
64	1	BSPO_0000025PATO_0000467	CP_EQ_1
64	0	BSPO_0000025PATO_0000117	CP_EQ_1
198	1	UBERON_0002542BFO_0000050UBERON_0001567PATO_0000467	CP_EQ_1
198	0	UBERON_0002542BFO_0000050UBERON_0001567PATO_0000462	CP_EQ_1
119	1	UBERON_3010224BFO_0000050BSPO_0000055PATO_0000467UBERON_0008260	CP_EQ_1
119	0	UBERON_3010224BFO_0000050BSPO_0000055PATO_0000462UBERON_0008260	CP_EQ_1
61	0	PATO_0000467	CP_EQ_1
61	1	PATO_0000462	CP_EQ_1
181	2		CP_EQ_1
181	1		CP_EQ_1
181	0		CP_EQ_1
12	0	UBERON_0003100BFO_0000050UBERON_0012478PATO_0000462	CP_EQ_1
12	1	UBERON_0003100BFO_0000050UBERON_0012478PATO_0000467	CP_EQ_1
85	1	UBERON_2002283PATO_0000467UBERON_0010202	CP_EQ_1
85	1	UBERON_0010202	CP_EQ_2
85	2	UBERON_2002283PATO_0000462	CP_EQ_1
85	0	UBERON_2002283PATO_0000467	CP_EQ_1
149	0	UBERON_0001153PATO_0000462	CP_EQ_1
149	1	UBERON_0001153PATO_0000467	CP_EQ_1
11	1	PATO_0000599	CP_EQ_1
163	0	UBERON_0013657BFO_0000050UBERON_0011671PATO_0000467	CP_EQ_1
163	1	UBERON_0013657BFO_0000050UBERON_0011671PATO_0000462	CP_EQ_1
35	0	BSPO_0000031PATO_0000467	CP_EQ_1
35	1	BSPO_0000031PATO_0000462	CP_EQ_1
