188	2		CP_EQ_1
131	1	UBERON_0001021	CP_EQ_1
131	1	UBERON_2001967	CP_EQ_2
131	0	UBERON_0001021	CP_EQ_1
131	0		CP_EQ_2
33	4	UBERON_0004649PATO_0000462	CP_EQ_1
33	1	UBERON_0004649PATO_0000463	CP_EQ_1
33	2	UBERON_0004649	CP_EQ_1
33	3	UBERON_0004649PATO_0000588	CP_EQ_1
33	0	UBERON_0004649	CP_EQ_1
127	0	UBERON_0012316	CP_EQ_1
127	0	UBERON_0007375	CP_EQ_2
182	0	UBERON_0001780PATO_0000462	CP_EQ_1
182	2	UBERON_0001780	CP_EQ_1
113	1	PATO_0000057PHENOSCAPE_complement_ofPATO_0000689	CP_EQ_1
113	0	PATO_0000689	CP_EQ_1
158	1	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0003101PATO_0000467	CP_EQ_1
158	0	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0003101PATO_0000462	CP_EQ_1
183	0	UBERON_0001020PATO_0000462	CP_EQ_1
183	1	UBERON_0001020PATO_0000467	CP_EQ_1
179	1	PATO_0000467	CP_EQ_1
179	0		CP_EQ_1
5	2	UBERON_0001846PATO_0000070	CP_EQ_1
5	0		CP_EQ_1
98	2	UBERON_2001463PATO_0001854UBERON_0002415	CP_EQ_1
98	0	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001233UBERON_0010202	CP_EQ_1
98	1	UBERON_0010202	CP_EQ_1
22	0	UBERON_2000356PATO_0000573	CP_EQ_1
22	1	UBERON_2000356	CP_EQ_1
7	0	BSPO_0000074PATO_0000462	CP_EQ_1
7	0	BSPO_0000074	CP_EQ_2
112	0	UBERON_0002542	CP_EQ_1
112	0	PATO_0000632	CP_EQ_2
112	1		CP_EQ_1
58	1	UBERON_0004905BFO_0000050UBERON_0001693BFO_0000050UBERON_0001092PATO_0000467	CP_EQ_1
58	0	UBERON_0004905BFO_0000050UBERON_0001693BFO_0000050UBERON_0001092PATO_0000462	CP_EQ_1
141	0	UBERON_0001018UBERON_0000993	CP_EQ_1
95	1	PATO_0000467	CP_EQ_1
95	0	PATO_0000462	CP_EQ_1
161	1	PATO_0000070	CP_EQ_1
161	0	PATO_0000070	CP_EQ_1
190	0	PATO_0000462	CP_EQ_1
190	1		CP_EQ_1
190	2	UBERON_0003148PATO_0000586	CP_EQ_1
73	1	UBERON_0004743PATO_0000467	CP_EQ_1
73	0	UBERON_0004743PATO_0000462	CP_EQ_1
94	0	PATO_0000586UBERON_0012131	CP_EQ_1
94	1	PATO_0000587UBERON_0012131	CP_EQ_1
76	0	UBERON_0000165BFO_0000050UBERON_2001967UBERON_0003823	CP_EQ_1
76	1	UBERON_0000165BFO_0000050UBERON_2001967UBERON_0003823	CP_EQ_1
107	1	UBERON_0006770PATO_0000411	CP_EQ_1
107	1	PATO_0002397	CP_EQ_2
107	0	UBERON_0006770	CP_EQ_1
6	2	UBERON_2000106PATO_0001716UBERON_0001681	CP_EQ_1
6	0	UBERON_3000329BFO_0000050UBERON_0002244	CP_EQ_1
6	4	UBERON_3000329BFO_0000050UBERON_0002244PATO_0000070	CP_EQ_1
6	1	UBERON_3000329BFO_0000050UBERON_0002244UBERON_2001840BFO_0000050UBERON_0001681	CP_EQ_1
78	1	PATO_0000467	CP_EQ_1
78	0	PATO_0000462	CP_EQ_1
31	1	UBERON_3000386PATO_0000467	CP_EQ_1
31	1	UBERON_0005094	CP_EQ_2
31	0	UBERON_3000386PATO_0000462	CP_EQ_1
31	0	UBERON_0005094	CP_EQ_2
147	1	UBERON_0008260PATO_0000467	CP_EQ_1
147	0	UBERON_0008260PATO_0000462	CP_EQ_1
69	1	UBERON_2000223PATO_0000467	CP_EQ_1
69	0	UBERON_2000223PATO_0000462	CP_EQ_1
178	0		CP_EQ_1
178	1	UBERON_0000180PATO_0002359	CP_EQ_1
178	1	UBERON_0000180	CP_EQ_2
115	3	UBERON_0001703	CP_EQ_1
115	2		CP_EQ_1
115	2	UBERON_0001703	CP_EQ_2
115	1	UBERON_0001703	CP_EQ_1
115	0		CP_EQ_1
115	0	UBERON_0001703	CP_EQ_2
170	2	UBERON_0002412	CP_EQ_1
170	0	UBERON_0002412	CP_EQ_1
170	1	UBERON_0002412	CP_EQ_1
51	0	PATO_0000070	CP_EQ_1
51	2	PATO_0000462	CP_EQ_1
51	1	PATO_0000070	CP_EQ_1
160	1		CP_EQ_1
160	0	UBERON_0008915PATO_0000070UBERON_2001967	CP_EQ_1
93	0	UBERON_0001945PATO_0000462	CP_EQ_1
93	0	UBERON_0002314	CP_EQ_2
93	1	UBERON_0001945PATO_0000467	CP_EQ_1
93	1	UBERON_0002314	CP_EQ_2
109	1	UBERON_0002418PATO_0000467	CP_EQ_1
109	1	UBERON_0007844	CP_EQ_2
109	0	UBERON_0002418PATO_0000462	CP_EQ_1
109	0	UBERON_0007844	CP_EQ_2
3	1	PATO_0000467	CP_EQ_1
3	0	PATO_0000462	CP_EQ_1
38	0	PATO_0000462	CP_EQ_1
38	1	PATO_0000467	CP_EQ_1
38	2	PATO_0000467	CP_EQ_1
20	1	UBERON_0001695PATO_0000462	CP_EQ_1
44	1	UBERON_2000271PATO_0000467	CP_EQ_1
44	0	UBERON_2000271PATO_0000462	CP_EQ_1
153	1	UBERON_0002530PATO_0000467	CP_EQ_1
153	0	UBERON_0002530PATO_0000462	CP_EQ_1
32	0	PATO_0000467	CP_EQ_1
32	1	PATO_0000462	CP_EQ_1
180	1	UBERON_2000223PATO_0000587	CP_EQ_1
180	2	UBERON_2000223	CP_EQ_1
180	0	UBERON_2000223PATO_0000462	CP_EQ_1
122	1	UBERON_4000163PATO_0000467UBERON_0000309	CP_EQ_1
122	0	UBERON_4000163PATO_0000462UBERON_0000309	CP_EQ_1
159	1	UBERON_0002199PATO_0000462UBERON_0002199	CP_EQ_1
159	1	UBERON_0002097UBERON_0002097	CP_EQ_2
159	1	UBERON_0007029UBERON_0007029	CP_EQ_3
159	1	UBERON_0000014UBERON_0000014	CP_EQ_4
159	1	UBERON_0002199PATO_0000591	CP_EQ_5
159	1	UBERON_0002097	CP_EQ_6
159	1	UBERON_0007029	CP_EQ_7
159	1	UBERON_0000014	CP_EQ_8
169	0	UBERON_0002397	CP_EQ_1
169	1	UBERON_0002397	CP_EQ_1
9	0	UBERON_4000163PATO_0000462	CP_EQ_1
9	1	UBERON_4000163PATO_0000467	CP_EQ_1
18	0	UBERON_0002396PATO_0000462	CP_EQ_1
18	1	UBERON_0002396PATO_0000467	CP_EQ_1
97	0	UBERON_2000271BFO_0000050UBERON_0008897PATO_0000462UBERON_0000309	CP_EQ_1
97	1	UBERON_2000271BFO_0000050UBERON_0008897PATO_0000467UBERON_0000309	CP_EQ_1
172	0	UBERON_0002397	CP_EQ_1
185	1	PATO_0000467	CP_EQ_1
185	0	PATO_0000462	CP_EQ_1
82	1	UBERON_0003228	CP_EQ_1
82	2	UBERON_0003228	CP_EQ_1
82	0	UBERON_0003228	CP_EQ_1
55	0	UBERON_2001737	CP_EQ_1
55	1	UBERON_2001737	CP_EQ_1
55	2	UBERON_2001737PATO_0000462	CP_EQ_1
174	1	UBERON_0001911PATO_0000467	CP_EQ_1
174	1	UBERON_0000310	CP_EQ_2
174	0	UBERON_0001911PATO_0000462	CP_EQ_1
174	0	UBERON_0000310	CP_EQ_2
28	1	UBERON_2002283BFO_0000050BSPO_0000025	CP_EQ_1
28	0	UBERON_2002283BFO_0000050BSPO_0000025UBERON_4000164	CP_EQ_1
60	1	UBERON_0000468PATO_0000070	CP_EQ_1
60	0	UBERON_0000468PATO_0000070	CP_EQ_1
23	1	UBERON_0002397PATO_0000467	CP_EQ_1
23	0	UBERON_0002397PATO_0000462	CP_EQ_1
166	2		CP_EQ_1
166	0		CP_EQ_1
166	1		CP_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0002397PATO_0002211	CP_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0002397PATO_0002457	CP_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0002397PATO_0002021	CP_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0002397	CP_EQ_1
100	1	UBERON_0004742	CP_EQ_1
200	0	PATO_0000070	CP_EQ_1
164	0	UBERON_0010750PATO_0000462	CP_EQ_1
164	1	UBERON_0010750PATO_0000467	CP_EQ_1
70	3	UBERON_2000092	CP_EQ_1
70	0	UBERON_0001682PATO_0000462	CP_EQ_1
70	2	UBERON_0001682PATO_0000467BSPO_0000112	CP_EQ_1
70	1	UBERON_0001682PATO_0000467BSPO_0000112	CP_EQ_1
70	1	UBERON_0001682UBERON_0006846	CP_EQ_2
83	1	UBERON_0008915PATO_0000467UBERON_0001834BFO_0000050UBERON_0001835	CP_EQ_1
83	0	UBERON_0008915PATO_0000462UBERON_0001834BFO_0000050UBERON_0001835	CP_EQ_1
74	1	UBERON_2001632PATO_0000462	CP_EQ_1
74	0	UBERON_2001632PATO_0000467	CP_EQ_1
86	0	PATO_0000462	CP_EQ_1
86	1	PATO_0000467	CP_EQ_1
56	0	UBERON_0010750PATO_0000467	CP_EQ_1
56	1	UBERON_0010750PATO_0000462	CP_EQ_1
139	0	UBERON_0001091PATO_0000462	CP_EQ_1
139	1	UBERON_0001091PATO_0000467	CP_EQ_1
132	1	UBERON_2001550	CP_EQ_1
132	1	UBERON_4000174	CP_EQ_2
132	1	UBERON_2001550	CP_EQ_3
132	1	UBERON_4000174	CP_EQ_4
132	1	UBERON_2001550	CP_EQ_5
132	1	UBERON_4000174	CP_EQ_6
132	0	UBERON_2001550	CP_EQ_1
132	0	UBERON_4000174	CP_EQ_2
132	0	UBERON_2001550	CP_EQ_3
132	0	UBERON_4000174	CP_EQ_4
132	0	UBERON_2001550	CP_EQ_5
132	0	UBERON_4000174	CP_EQ_6
62	0	UBERON_0001649PATO_0000462	CP_EQ_1
62	1	UBERON_0001649PATO_0000467	CP_EQ_1
108	1	UBERON_0000976	CP_EQ_1
108	0	UBERON_0000976	CP_EQ_1
157	1	UBERON_0011598PATO_0000467	CP_EQ_1
157	0	UBERON_0011598PATO_0000462	CP_EQ_1
195	1	UBERON_0010290	CP_EQ_1
195	0	UBERON_0010290	CP_EQ_1
81	1	UBERON_0006048PATO_0000467	CP_EQ_1
81	0	UBERON_0006048PATO_0000462	CP_EQ_1
84	0	UBERON_0002392PATO_0000467	CP_EQ_1
84	1	UBERON_0002392PATO_0000462	CP_EQ_1
193	1	UBERON_0001682PATO_0000467	CP_EQ_1
193	0	UBERON_0001682PATO_0000462	CP_EQ_1
194	1	UBERON_0000483BFO_0000050UBERON_0000162PATO_0000462	CP_EQ_1
194	0	UBERON_0000483BFO_0000050UBERON_0000162PATO_0000467	CP_EQ_1
154	0	UBERON_3000162PATO_0000462	CP_EQ_1
154	1	UBERON_3000162PATO_0000467	CP_EQ_1
16	0	UBERON_0001003BFO_0000050UBERON_0012463PATO_0000070	CP_EQ_1
16	0	UBERON_0001003BFO_0000050UBERON_0000159	CP_EQ_2
16	0	UBERON_0001003BFO_0000050UBERON_0000162	CP_EQ_3
16	1	UBERON_0001003BFO_0000050UBERON_0012463	CP_EQ_1
16	1	UBERON_0001003BFO_0000050UBERON_0000159	CP_EQ_2
16	1	UBERON_0001003BFO_0000050UBERON_0000162	CP_EQ_3
192	1	UBERON_0003675NCBITaxon_1	CP_EQ_1
192	0	UBERON_0003675NCBITaxon_1	CP_EQ_1
126	1	PATO_0000462	CP_EQ_1
126	0	PATO_0000467	CP_EQ_1
68	1	UBERON_0011611PATO_0000467	CP_EQ_1
68	1	UBERON_0001685	CP_EQ_2
68	1	UBERON_3000673	CP_EQ_3
68	0	UBERON_0011611PATO_0000462	CP_EQ_1
68	0	UBERON_0001685	CP_EQ_2
68	0	UBERON_3000673	CP_EQ_3
21	0	UBERON_0004704	CP_EQ_1
21	1		CP_EQ_1
201	0	UBERON_0001091BFO_0000050UBERON_0007379	CP_EQ_1
201	2	UBERON_0001091BFO_0000050UBERON_0007379PATO_0000462	CP_EQ_1
201	1	UBERON_0001091BFO_0000050UBERON_0007379	CP_EQ_1
13	0	UBERON_0001094PATO_0000467	CP_EQ_1
13	1	UBERON_0001094PATO_0000462	CP_EQ_1
25	1	UBERON_0013631BFO_0000050UBERON_0008447PATO_0000467	CP_EQ_1
25	0	UBERON_0013631BFO_0000050UBERON_0008447PATO_0000462	CP_EQ_1
72	0	UBERON_0001450PATO_0000462	CP_EQ_1
72	0	UBERON_0010869	CP_EQ_2
72	1	UBERON_0001450PATO_0000467	CP_EQ_1
72	1	UBERON_0010869	CP_EQ_2
135	1	UBERON_0003685BFO_0000050BSPO_0000084BFO_0000050UBERON_2002015PATO_0000070	CP_EQ_1
135	0	UBERON_0003685BFO_0000050BSPO_0000084BFO_0000050UBERON_2002015PATO_0000070	CP_EQ_1
137	2	UBERON_0006715PATO_0000117	CP_EQ_1
123	1		CP_EQ_1
123	0	UBERON_0008915PATO_0000070UBERON_2001967	CP_EQ_1
26	1	UBERON_0000152	CP_EQ_1
53	0	PATO_0000070	CP_EQ_1
53	1		CP_EQ_1
5	1		CP_EQ_1
6	3		CP_EQ_1
7	1		CP_EQ_1
11	0		CP_EQ_1
15	0		CP_EQ_1
15	1		CP_EQ_1
20	0		CP_EQ_1
24	0		CP_EQ_1
24	1		CP_EQ_1
26	0		CP_EQ_1
30	0		CP_EQ_1
30	1		CP_EQ_1
34	0		CP_EQ_1
34	1		CP_EQ_1
37	1		CP_EQ_1
40	0		CP_EQ_1
40	2		CP_EQ_1
48	1		CP_EQ_1
48	2		CP_EQ_1
57	0		CP_EQ_1
57	1		CP_EQ_1
65	0		CP_EQ_1
65	1		CP_EQ_1
65	2		CP_EQ_1
65	3		CP_EQ_1
71	1		CP_EQ_1
75	0		CP_EQ_1
75	1		CP_EQ_1
88	0		CP_EQ_1
88	1		CP_EQ_1
94	2		CP_EQ_1
100	0		CP_EQ_1
105	0		CP_EQ_1
105	1		CP_EQ_1
106	0		CP_EQ_1
106	1		CP_EQ_1
116	1		CP_EQ_1
127	1		CP_EQ_1
127	2		CP_EQ_1
129	0		CP_EQ_1
129	1		CP_EQ_1
133	0		CP_EQ_1
133	1		CP_EQ_1
137	0		CP_EQ_1
137	1		CP_EQ_1
141	1		CP_EQ_1
150	1		CP_EQ_1
150	2		CP_EQ_1
150	3		CP_EQ_1
159	0		CP_EQ_1
165	0		CP_EQ_1
165	1		CP_EQ_1
172	1		CP_EQ_1
182	1		CP_EQ_1
186	3		CP_EQ_1
189	1		CP_EQ_1
196	1		CP_EQ_1
196	2		CP_EQ_1
199	0		CP_EQ_1
199	1		CP_EQ_1
200	1		CP_EQ_1
