1	s0001f889-2729-45cc-97c1-677918fc5bf7	s99763983-e982-4248-af93-074eb69c638f			
113	s43c69b25-5b1f-4761-a06a-54fb5e9a6151	sba93af75-d03a-4629-bb26-13701281be1a	UBERON:4300006 and (BFO:0000050 some BSPO:0000001 and (BFO:0000050 some UBERON:0010202)) Score:[1.0]	PATO:0000070 Score:[1.0]	
114	s43d03d8a-ef3c-4716-ac26-0ea5f49e209d	sb5ef7c56-a3c6-400d-9ca9-1b7e84a3bfa2	UBERON:0002542 and (BFO:0000050 some UBERON:0001567) Score:[1.0]		
115	s443fa761-f203-48e4-b222-178934cac44b	scb7c78b1-cdad-49e1-b38c-852354ad549d	UBERON:0006844 and (BFO:0000050 some UBERON:2002015) Score:[1.0]		
116	s443fa761-f203-48e4-b222-178934cac44b	sdc730af9-469b-4693-8f13-ed94e474a235	UBERON:0006844 and (BFO:0000050 some UBERON:2002015) Score:[1.0]		
117	s47171fb3-0aa0-43a2-8288-c068b74e280f	s1f4ac3a6-3b31-407f-a202-8b4bf4955b7b	UBERON:0001694 Score:[1.0]	PATO:0000467 Score:[1.0]	
118	s47171fb3-0aa0-43a2-8288-c068b74e280f	s6d21f7d6-8110-4a15-8306-0ff373059e58	UBERON:0001694 Score:[1.0]	PATO:0000462 Score:[1.0]	
119	s471d3e66-fdb9-410a-be74-138ec4ddc559	s645003d4-3c04-485c-8583-bdeab32864b6	UBERON:0001681 Score:[1.0]		
120	s47f7a5da-aa56-47cc-aa92-e148534cc24c	s13934b6d-7743-4a9b-8613-4ad2b2005dd3	UBERON:0002244 Score:[1.0]	PATO:0000467 Score:[1.0]	
121	s47f7a5da-aa56-47cc-aa92-e148534cc24c	s99570128-9ca2-4fef-9774-1b3f0cd9e074	UBERON:0002244 Score:[1.0]	PATO:0000070 Score:[1.0]	
122	s4a469f4b-0797-4def-bff5-03e80b4d8b67	s3515aff7-826b-457f-bf1d-125a30745f54		PATO:0001633 Score:[1.0]	"UBERON:0006054 Score:[1.0]@,UBERON:0003155 Score:[1.0]"
123	s4a469f4b-0797-4def-bff5-03e80b4d8b67	s67d7f380-48ec-4f6f-9fba-63e0c4574ea4			
124	s4a469f4b-0797-4def-bff5-03e80b4d8b67	sf75134e2-7f9f-4475-aad8-27cfa446c2b2		PATO:0001632 Score:[1.0]	"UBERON:0006054 Score:[1.0]@,UBERON:0003155 Score:[1.0]"
125	s4ce22dbd-a2eb-47f7-a885-fc65505e4e84	s70ee7d61-bf7e-489e-98a6-defa1829dc3a	UBERON:3000543 Score:[1.0]		
126	s4ce22dbd-a2eb-47f7-a885-fc65505e4e84	se42473a5-ed9c-47e7-8551-d36e6156e4f0	UBERON:3000543 Score:[1.0]		
127	s4e0d8e35-4191-4756-9d99-0def378b74ff	s274c5ff2-e327-4f7f-b0d9-252602c9188e	UBERON:0002228 Score:[1.0]		
128	s4e0d8e35-4191-4756-9d99-0def378b74ff	sa70119d0-d4b8-43d9-bd33-9a2160b3f702	UBERON:0002228 Score:[1.0]		
129	s4e19512a-a9cf-4c11-b343-89f4a413791c	s79d8c0fc-4014-4996-9714-0f447e3f58f6	UBERON:0001091 Score:[1.0]		UBERON:0001091 Score:[1.0]
130	s4e19512a-a9cf-4c11-b343-89f4a413791c	s9d340c1e-e953-4707-ab2d-de4dc2addf5d			UBERON:0001091 Score:[1.0]
131	s4e19512a-a9cf-4c11-b343-89f4a413791c	s9d340c1e-e953-4707-ab2d-de4dc2addf5d		PATO:0000070 Score:[1.0]	
132	s4e19512a-a9cf-4c11-b343-89f4a413791c	sf09a2485-e83c-414a-95ad-971c8090cf91			UBERON:0001091 Score:[1.0]
133	s4e19512a-a9cf-4c11-b343-89f4a413791c	sf09a2485-e83c-414a-95ad-971c8090cf91			UBERON:0001091 Score:[1.0]
134	s4e7f5ce1-d5fe-430f-8c8f-90b6c6f1b85f	s989943cc-92db-4908-abfc-ab8658ed98c5	UBERON:0010516 Score:[1.0]	PATO:0000467 Score:[1.0]	
135	s4e7f5ce1-d5fe-430f-8c8f-90b6c6f1b85f	se18c9423-cb13-4372-902f-385591ab2bb9	UBERON:0010516 Score:[1.0]	PATO:0000462 Score:[1.0]	
136	s50db748c-6a5b-40f7-9d88-2831efee1f9a	s02d45ca2-c9b5-4f8d-9f46-9fa5c414f91b	UBERON:0013190 Score:[1.0]	PATO:0000462 Score:[1.0]	
137	s50db748c-6a5b-40f7-9d88-2831efee1f9a	s871d615e-fe0f-46f7-afe3-fa633bf4b9ae	UBERON:0013190 Score:[1.0]	PATO:0000467 Score:[1.0]	
138	s50dbb7f7-2144-4a40-a953-25baf76cc889	s7a687b83-a615-43eb-85bf-83a23720c1be		PATO:0000467 Score:[1.0]	
139	s50dbb7f7-2144-4a40-a953-25baf76cc889	sc2c12a10-6ffe-40b1-9df7-c9895b0ec387		PATO:0000462 Score:[1.0]	
140	s51a1cfac-16b3-4d4c-a2a0-0453d6e24048	s495540f3-0edd-46ac-8b4b-2518a139d646	"BSPO:0000018 and (BFO:0000050 some UBERON:0011593) Score:[1.0]@,BSPO:0000400 and (BFO:0000050 some UBERON:0011593) Score:[1.0]"		
141	s51a1cfac-16b3-4d4c-a2a0-0453d6e24048	sa4fcbd80-9828-4ae3-bb2f-5f9501111e43	"BSPO:0000018 and (BFO:0000050 some UBERON:0011593) Score:[1.0]@,BSPO:0000400 and (BFO:0000050 some UBERON:0011593) Score:[1.0]"		
142	s51a1cfac-16b3-4d4c-a2a0-0453d6e24048	sccbe2356-15e3-4310-84fc-5c0821ffe4a4	"BSPO:0000018 and (BFO:0000050 some UBERON:0011593) Score:[1.0]@,BSPO:0000400 and (BFO:0000050 some UBERON:0011593) Score:[1.0]"		
143	s51f5881a-9b29-4f97-a49b-3b7c1a268875	s73e14b1f-82d5-45bd-9ee5-c53d34abe1f9	UBERON:3000365 Score:[1.0]	PATO:0000467 Score:[1.0]	
144	s51f5881a-9b29-4f97-a49b-3b7c1a268875	sb0c73de5-84c0-4b59-b243-b0fd782e27dd	UBERON:3000365 Score:[1.0]	PATO:0000462 Score:[1.0]	
145	s53425274-ff43-4920-9046-746fba77331c	s1c6db800-89ca-4cd0-87db-7fc7727f3055	UBERON:0010362 and (BFO:0000050 some UBERON:0000151) Score:[1.0]	PATO:0000467 Score:[1.0]	
146	s53425274-ff43-4920-9046-746fba77331c	scf0878b7-cb58-40be-8587-edbc15c979e2	UBERON:0010362 and (BFO:0000050 some UBERON:0000151) Score:[1.0]	PATO:0000462 Score:[1.0]	
147	s53e8346d-4604-45f0-a55a-13ffbeab7781	s59b53f93-1d28-420f-b6da-24ff2534f571	BSPO:0000075 Score:[1.0]	PATO:0000467 Score:[1.0]	
148	s53e8346d-4604-45f0-a55a-13ffbeab7781	s8ba9c39a-52b6-45d1-b528-0d84073b5cec	BSPO:0000075 Score:[1.0]	PATO:0000462 Score:[1.0]	
149	s547ee8ed-d8ad-4373-9095-ad310723bcea	s00f74c65-9407-44a8-8d65-855d019b5d63	UBERON:0004742 Score:[1.0]	PATO:0001857 Score:[1.0]	
150	s547ee8ed-d8ad-4373-9095-ad310723bcea	s09de7688-927e-4d5f-b12f-6ef946e485a8	UBERON:0004742 Score:[1.0]	PATO:0002180 Score:[1.0]	
151	s547ee8ed-d8ad-4373-9095-ad310723bcea	s65cb42b8-408c-4869-916f-80d093a3e0a3	UBERON:0004742 Score:[1.0]	PATO:0001355 Score:[1.0]	
152	s547ee8ed-d8ad-4373-9095-ad310723bcea	sb72c3da9-8b3b-4a00-9a71-0024c3de8344	UBERON:0004742 Score:[1.0]		
153	s56969e2e-08c6-44a7-b671-f6cfb5860401	s068d760e-a890-4e94-8c36-a9ab187e8127	UBERON:2000356 and (BFO:0000050 some UBERON:2000488 and (BFO:0000050 some UBERON:0003114)) Score:[1.0]	PATO:0000467 Score:[1.0]	
154	s56969e2e-08c6-44a7-b671-f6cfb5860401	s44d80a87-f31c-4994-a4e2-18caceaeccaa	UBERON:2000356 and (BFO:0000050 some UBERON:2000488 and (BFO:0000050 some UBERON:0003114)) Score:[1.0]	PATO:0000462 Score:[1.0]	
155	s5789c1ca-5f0d-4464-95fe-4f06c42ad4a7	s1973db94-bff6-4d04-bc44-beb804491c07	NCBITaxon:1 Score:[1.0]	PATO:0000070 Score:[1.0]	
156	s5789c1ca-5f0d-4464-95fe-4f06c42ad4a7	s85fde4a5-4351-4d94-be7b-545f9cbed059	NCBITaxon:1 Score:[1.0]	PATO:0000070 Score:[1.0]	
157	s5789c1ca-5f0d-4464-95fe-4f06c42ad4a7	s989db4dc-cbee-4316-93cb-db68c95fd2d2	NCBITaxon:1 Score:[1.0]		
158	s57e42614-b36f-4c73-8254-d1c2245a7077	s84b1b9e7-258d-432b-98a8-9daf1eb81c3b	UBERON:3001003 Score:[1.0]	PATO:0000462 Score:[1.0]	
159	s57e42614-b36f-4c73-8254-d1c2245a7077	sbc5ce8f1-ac67-4605-b8ff-9cf0a7d38e40	UBERON:3001003 Score:[1.0]	PATO:0000467 Score:[1.0]	
160	s58c79978-70cf-404e-89a3-abc92f498824	s5b6201ef-1511-4b07-9ac2-41c956387031	UBERON:3000543 Score:[1.0]		
161	s58c79978-70cf-404e-89a3-abc92f498824	sd3c8d1be-cbee-4c9d-bfdc-8c611dbb17df	UBERON:3000543 Score:[1.0]		
162	s5a167d74-8e5b-4b89-aff7-ab111ddb12ce	s3f2b937f-88fe-46de-9924-20fc149d27aa		PATO:0000070 Score:[1.0]	
163	s5a167d74-8e5b-4b89-aff7-ab111ddb12ce	se17ab434-4562-42bf-a4d7-5b29425fe0f0		PATO:0000070 Score:[1.0]	
164	s5bbb0400-bceb-4f73-900f-057e08e020e3	s27a81568-47ba-4ba9-ae16-37ddb80f0eab			
165	s5c126607-e36f-47da-ab33-f540888fc9f9	sd579ff1b-ee2d-4d53-930a-84a65b36f4f7			
166	s5c126607-e36f-47da-ab33-f540888fc9f9	sf3bd44b1-6973-4677-a573-9f18cb144b03			
167	s5d0aff6f-e272-4bc1-b016-6a4d645e1f1f	s3f6feb8c-412d-4051-bd17-3df4f96cf664	UBERON:0009979 and (BFO:0000050 some UBERON:0006597) Score:[1.0]	PATO:0000467 Score:[1.0]	
168	s5d0aff6f-e272-4bc1-b016-6a4d645e1f1f	sbdcf4df1-b152-4bc5-88c5-1ecd9388a4d7	UBERON:0009979 and (BFO:0000050 some UBERON:0006597) Score:[1.0]	PATO:0000462 Score:[1.0]	
169	s5f58c979-7dc2-4563-8c85-46ad20a06fa2	s716d188d-3ef6-418b-b539-52000425a27a	UBERON:0000088 Score:[1.0]	PATO:0000462 Score:[1.0]	
170	s5f58c979-7dc2-4563-8c85-46ad20a06fa2	s9df5aba8-6d8e-413d-a3df-8b2f05297b67	UBERON:0000088 Score:[1.0]	PATO:0000467 Score:[1.0]	
171	s603370dc-368e-4f86-b110-d696a0c06cdb	s0a16ca5f-0a47-4bab-88e2-67088f2dabe5	UBERON:0006849 Score:[1.0]		UBERON:0004743 Score:[1.0]
172	s603370dc-368e-4f86-b110-d696a0c06cdb	s15826913-49ac-4415-9d58-3f2bae8f456e	UBERON:0006849 Score:[1.0]	PATO:0000587 Score:[1.0]	UBERON:0004743 Score:[1.0]
173	s603370dc-368e-4f86-b110-d696a0c06cdb	s316ebad5-6996-4576-b54a-a1a4d1b43283	UBERON:0006849 Score:[1.0]	PATO:0000117 Score:[1.0]	UBERON:0004743 Score:[1.0]
174	s60d9219e-7210-4884-ada1-63e680efe6c0	s161c9123-d4b6-4ce3-95ed-72855dc97f50	UBERON:0010888 Score:[1.0]	PATO:0000467 Score:[1.0]	
175	s60d9219e-7210-4884-ada1-63e680efe6c0	s384a1b55-c59e-45b6-8b8f-aff6be5c983d	UBERON:0010888 Score:[1.0]	PATO:0000462 Score:[1.0]	
176	s63467356-34be-4b61-80ae-b251d251cedd	s0d88b538-fb2a-4e00-b8b8-1fc7426c18ed		PATO:0002403 Score:[1.0]	
177	s6491a998-4396-4373-ae4b-36de17431f65	s05f6b47e-ce9b-4ba2-aa18-0c593f804c2f	UBERON:3010752 and (BFO:0000050 some UBERON:0002415 and (BFO:0000050 some UBERON:0000309)) Score:[1.0]	PATO:0000467 Score:[1.0]	
178	s6491a998-4396-4373-ae4b-36de17431f65	s264cd632-b2ac-4a88-b51f-4bb21caf5fd1	UBERON:3010752 and (BFO:0000050 some UBERON:0002415 and (BFO:0000050 some UBERON:0000309)) Score:[1.0]	PATO:0000462 Score:[1.0]	
179	s64ccf7c0-7036-4b45-bee4-a1047fdf795d	s54658ac1-df33-4176-8fb9-41b86810ed65			
180	s64ccf7c0-7036-4b45-bee4-a1047fdf795d	s54658ac1-df33-4176-8fb9-41b86810ed65		PATO:0000070 Score:[1.0]	
181	s64ccf7c0-7036-4b45-bee4-a1047fdf795d	s54658ac1-df33-4176-8fb9-41b86810ed65	UBERON:0004529 Score:[1.0]	PATO:0000070 Score:[1.0]	
182	s64ccf7c0-7036-4b45-bee4-a1047fdf795d	s5b530296-018b-428f-ac4b-1427a64b231d	BSPO:0000084 Score:[1.0]	PATO:0000462 Score:[1.0]	
183	s64ccf7c0-7036-4b45-bee4-a1047fdf795d	s5b530296-018b-428f-ac4b-1427a64b231d	BSPO:0000084 Score:[1.0]	PATO:0000467 Score:[1.0]	
184	s64ccf7c0-7036-4b45-bee4-a1047fdf795d	s5b530296-018b-428f-ac4b-1427a64b231d	BSPO:0000084 Score:[1.0]	PATO:0002235 Score:[1.0]	
185	s6584d332-1fe4-421d-868b-8f96f29e5c05	s32273953-1fa6-488f-81df-66bf5db67e71		PATO:0000467 Score:[1.0]	
186	s6584d332-1fe4-421d-868b-8f96f29e5c05	sd7f6783b-a075-4483-acda-9190bcd4388f			
187	s6781f33d-92ad-46c5-b303-be63e7883418	s2cc383ff-856a-4332-94bc-26fc2f05dfdf	"UBERON:0002418 Score:[1.0]@,UBERON:0007844 Score:[1.0]"	PATO:0000467 Score:[1.0]	
188	s6781f33d-92ad-46c5-b303-be63e7883418	sb1341574-25de-41e2-bf48-a5384094f058	"UBERON:0002418 Score:[1.0]@,UBERON:0007844 Score:[1.0]"	PATO:0000462 Score:[1.0]	
189	s681fb238-9dcc-424a-addc-e67961cd7250	s6be6b3f8-7573-4351-936f-5d2adc1d028c	UBERON:3010219 Score:[1.0]	PATO:0000467 Score:[1.0]	
190	s681fb238-9dcc-424a-addc-e67961cd7250	sa247c423-ffdd-48de-af91-e1df2cdada19	UBERON:3010219 Score:[1.0]	PATO:0000462 Score:[1.0]	
191	s684ba4ad-9642-4f39-b479-120ee2232b35	s280a857b-769d-44c0-a6a9-ca83b587f0e1		PATO:0000462 Score:[1.0]	
192	s684ba4ad-9642-4f39-b479-120ee2232b35	sccbc3080-f228-43fe-ba0a-53cc1160c47c		PATO:0000467 Score:[1.0]	
193	s68bfbcea-ff4e-4e9e-892d-d359d92189df	s2a5eca76-7bdb-4ad5-95f7-e033e0eb5f5b	UBERON:0002355 Score:[1.0]	PATO:0000608 Score:[1.0]	
194	s68bfbcea-ff4e-4e9e-892d-d359d92189df	s3c00eb3b-761f-4140-98df-021dd089b08f	UBERON:0002355 Score:[1.0]	PATO:0000610 Score:[1.0]	
195	s693117f9-0c9f-4887-8a5b-f9d06c6523ae	s4f8ebf51-b6ad-4521-907c-b8fb88e1ab96	UBERON:3000190 Score:[1.0]		
196	s693117f9-0c9f-4887-8a5b-f9d06c6523ae	s80e5e079-f091-401c-96a4-ee4fc5d72580	UBERON:3000190 Score:[1.0]	PATO:0000462 Score:[1.0]	
197	s6e7a45f3-fc5f-4628-bee8-354c85cee484	s5c836637-594c-4da1-954c-7d04b4fec15e	UBERON:0004612 Score:[1.0]	PATO:0000462 Score:[1.0]	
198	s6e7a45f3-fc5f-4628-bee8-354c85cee484	se96443ab-e9b9-436f-a6de-2dfb1a0a60b5	UBERON:0004612 Score:[1.0]	PATO:0000467 Score:[1.0]	
199	s6efb06df-fa66-4c41-bcca-ca243b59c8ea	s84bdf409-e248-4c80-8549-9379db108f2a		PATO:0000642 Score:[1.0]	
200	s6efb06df-fa66-4c41-bcca-ca243b59c8ea	sbbaf8aa4-ce88-4e90-af60-708ee7c37f94	UBERON:0000062 Score:[1.0]		
201	s6f162060-6eab-470a-b0aa-33160f5ebbb6	s8ddf3617-8234-4d72-a6c0-28af0eb9f5ca	UBERON:0008915 Score:[1.0]		UBERON:0008915 Score:[1.0]
202	s6f162060-6eab-470a-b0aa-33160f5ebbb6	s8ddf3617-8234-4d72-a6c0-28af0eb9f5ca	UBERON:0008915 Score:[1.0]	PATO:0001633 Score:[1.0]	UBERON:2001967 Score:[1.0]
203	s6f162060-6eab-470a-b0aa-33160f5ebbb6	s8ddf3617-8234-4d72-a6c0-28af0eb9f5ca	UBERON:0008915 Score:[1.0]	PATO:0000689 Score:[1.0]	UBERON:2001967 Score:[1.0]
204	s6f162060-6eab-470a-b0aa-33160f5ebbb6	s96a11511-6749-4d75-aaf4-c09bec9e5c99	UBERON:0008915 Score:[1.0]		
205	s6f162060-6eab-470a-b0aa-33160f5ebbb6	s96a11511-6749-4d75-aaf4-c09bec9e5c99		PATO:0000690 Score:[1.0]	UBERON:2001967 Score:[1.0]
206	s6fd62ff2-f9cb-452f-a5cb-05bec3facd5b	s16caa988-9025-4637-9727-360411aed27d	UBERON:0008897 Score:[1.0]	PATO:0000462 Score:[1.0]	
207	s6fd62ff2-f9cb-452f-a5cb-05bec3facd5b	sa42da18f-4dbc-4069-a4b6-710e050fa795	UBERON:0008897 Score:[1.0]	PATO:0000467 Score:[1.0]	
208	s7140b2db-7075-4223-88f0-cd83f9ff43cf	s027b1f74-42fc-4e70-961c-cc6e463ad256	UBERON:0001095 Score:[1.0]	PATO:0000070 Score:[1.0]	"UBERON:3000645 Score:[1.0]@,UBERON:0001075 Score:[1.0]"
209	s7140b2db-7075-4223-88f0-cd83f9ff43cf	s4032d97a-6be0-471e-85be-ed1da7468426	UBERON:0001095 Score:[1.0]	PATO:0000070 Score:[1.0]	"UBERON:3000645 Score:[1.0]@,UBERON:0001075 Score:[1.0]"
210	s71b1239e-d4d3-4932-87a5-7e13c3e03f9a	s1b594aec-ef16-4c25-bd53-e1536b597083	BSPO:0000025 Score:[1.0]	PATO:0000467 Score:[1.0]	
211	s71b1239e-d4d3-4932-87a5-7e13c3e03f9a	sfd85daf7-3cbb-4fe7-96f1-3ef4d916fa65	BSPO:0000025 Score:[1.0]	PATO:0000117 Score:[1.0]	
212	s7276571a-1a63-44de-95b2-6f7582248366	s1d45ca3c-417d-49fa-8dbb-d447b640fd9c	UBERON:0002542 and (BFO:0000050 some UBERON:0001567) Score:[1.0]	PATO:0000467 Score:[1.0]	
213	s7276571a-1a63-44de-95b2-6f7582248366	s498b1eb0-14af-4ff6-a492-5a91c71c8888	UBERON:0002542 and (BFO:0000050 some UBERON:0001567) Score:[1.0]	PATO:0000462 Score:[1.0]	
214	s73210ca3-f15e-4ff2-89a2-77d84e83605a	s051d6b1a-90a0-43a7-b87c-c738f50ce181	UBERON:3010224 and (BFO:0000050 some BSPO:0000055) Score:[1.0]	PATO:0000467 Score:[1.0]	UBERON:0008260 Score:[1.0]
215	s73210ca3-f15e-4ff2-89a2-77d84e83605a	s4e7da3be-c347-4668-8c0e-d9b8d647ae04	UBERON:3010224 and (BFO:0000050 some BSPO:0000055) Score:[1.0]	PATO:0000462 Score:[1.0]	UBERON:0008260 Score:[1.0]
216	s75a9b815-19be-4384-90dc-7c559cd42cbe	s007c7dff-f9b4-4c33-9311-a643f3d74dee		PATO:0000467 Score:[1.0]	
217	s75a9b815-19be-4384-90dc-7c559cd42cbe	sb6398c18-4b5b-41fb-a7eb-62e5ebe636fe		PATO:0000462 Score:[1.0]	
218	s77410cbc-50b6-4b27-b778-a479935903ad	s843757db-543d-4077-b218-a7ded7706ddd			
219	s77410cbc-50b6-4b27-b778-a479935903ad	sb906c7ec-b666-482f-9c59-ba3b284febf7			
220	s77410cbc-50b6-4b27-b778-a479935903ad	sf0152416-a23a-477c-9091-0480cbaba04f			
