188		2							
188		1							
188		0				PATO_0000462 			
186		2		UBERON_0003113 		PATO_0000462 			
186		1		UBERON_0003113 					
186		0		UBERON_0003113 					
155		0							
155		1							
43		1		UBERON_3000645 and (BFO_0000050 some UBERON_0001092) 					
43		1		UBERON_0001075 and (BFO_0000050 some UBERON_0001092) 					
43		2		UBERON_3000645 and (BFO_0000050 some UBERON_0001092) 		PATO_0000573 			
43		2		UBERON_0001075 and (BFO_0000050 some UBERON_0001092) 					
43		0		UBERON_3000645 and (BFO_0000050 some UBERON_0001092) 		PATO_0000117 			
43		0		UBERON_0001075 and (BFO_0000050 some UBERON_0001092) 					
54		1		UBERON_0010202 		PATO_0000467 			
54		0		UBERON_0010202 		PATO_0000462 			
156		0		UBERON_0002221 		PATO_0000462 			
156		1		UBERON_0002221 		PATO_0000467 			
189		0		UBERON_0001300 		PATO_0002259 		UBERON_0000989 	
189		0				PATO_0000462 			
29		1		UBERON_0002530 and (BFO_0000050 some UBERON_0000180) 		PATO_0000467 			
29		0		UBERON_0002530 and (BFO_0000050 some UBERON_0000180) 					
140		0		UBERON_0001860 		PATO_0000462 			
140		1		UBERON_0001860 		PATO_0000467 			
173		1		UBERON_0004743 		PATO_0000462 			
173		0		UBERON_0004743 		PATO_0000467 			
39		2				PATO_0000467 			
39		3							
39		1				PATO_0000467 			
39		0				PATO_0000462 			
134		0		UBERON_0002228 and (BFO_0000050 some UBERON_0001095) 					
134		2		UBERON_0002228 and (BFO_0000050 some UBERON_0001095) 					
134		1		UBERON_0002228 and (BFO_0000050 some UBERON_0001095) 		PATO_0000070 			
144		0		UBERON_2000106 and (BFO_0000050 some UBERON_0000152) 		PATO_0000462 			
144		1		UBERON_2000106 and (BFO_0000050 some UBERON_0000152) 		PATO_0000467 			
114		0		UBERON_0000060 and (BFO_0000050 some UBERON_0006332) 					
114		1		UBERON_0000060 and (BFO_0000050 some UBERON_0006332) 		PATO_0000297 			
171		0		UBERON_0002355 		PATO_0000467 			
171		1		UBERON_0002355 		PATO_0000462 			
77		1		UBERON_0004746 					
77		0		UBERON_0004746 				UBERON_0001638 	
41		1		UBERON_0003148 and (BFO_0000050 some UBERON_0001272) 		PATO_0000467 			
41		1		UBERON_0003148 and (BFO_0000050 some UBERON_2000623) 					
41		0		UBERON_0003148 and (BFO_0000050 some UBERON_0001272) 		PATO_0000462 			
41		0		UBERON_0003148 and (BFO_0000050 some UBERON_2000623) 					
191		1				PATO_0000467 			
191		0				PATO_0000462 			
34		2		UBERON_0006428 				UBERON_0004746 	
34		3		UBERON_0006428 					
1		2				PATO_0000462 			
1		2							
1		0		UBERON_0003672 					
1		0				PATO_0000586 			
1		0							
1		1							
52		1				PATO_0000467 			
52		0				PATO_0000462 			
138		1		UBERON_0001695 		PATO_0000467 			
138		0		UBERON_0001695 		PATO_0000462 			
116		0		UBERON_0010910 					
197		0		UBERON_0001449 		PATO_0000462 			
197		1		UBERON_0001449 		PATO_0000467 			
50		0		UBERON_0001091 		PATO_0000462 			
50		1		UBERON_0001091 		PATO_0000070 			
203		1		UBERON_0001430 		PATO_0000467 			
203		0		UBERON_0001430 					
187		0		UBERON_0003221 				UBERON_0003634 	
187		0		UBERON_0003221 				UBERON_0003221 	
187		1		UBERON_0003221 				UBERON_0003634 	
187		1		UBERON_0003221 		PATO_0000117 		UBERON_0003221 	
202		1				PATO_0000467 			
202		0				PATO_0000462 			
124		0				PATO_0000462 		UBERON_2001054 	
124		1				PATO_0000467 		UBERON_2001054 	
151		1		UBERON_0001077 		PATO_0000467 			
151		0		UBERON_0001077 		PATO_0000462 			
111		0		UBERON_0001682 					
111		1		UBERON_0001682 					
110		2							
110		1							
110		0				PATO_0000462 			
92		0		UBERON_0002228 					
92		1		UBERON_0002231 and (BFO_0000050 some UBERON_0002228) 		PATO_0002272 		UBERON_3000645 	
92		1						UBERON_0001075 	
120		1		UBERON_2000106 and (BFO_0000050 some UBERON_0004103 and (BFO_0000050 some UBERON_0002244)) 		PATO_0000462 			
120		0		UBERON_2000106 and (BFO_0000050 some UBERON_0004103 and (BFO_0000050 some UBERON_0002244)) 		PATO_0000467 			
121		0		UBERON_0008194 		PATO_0001448 			
121		1		UBERON_0008194 					
117		1		UBERON_0000062 		PATO_0000070 			
117		0		UBERON_0002398 					
63		1		UBERON_0001269 					
63		0				PATO_0000587 			
48		0							
48		0				PATO_0001193 			
90		1				PATO_0000467 			
90		0				PATO_0000462 			
168		1							
168		0		UBERON_0001092 		PATO_0000610 		UBERON_0004704 	
19		1		UBERON_0002244 					
19		2		UBERON_0002244 		PATO_0000462 			
19		0		UBERON_0002244 					
2		1		UBERON_0004747 		PATO_0000070 			
2		1		UBERON_2001997 					
2		1		UBERON_0004747 				BSPO_0000071 and (BFO_0000050 some BSPO_0000072) 	
2		1		UBERON_2001997 					
2		1		BSPO_0000379 and (BFO_0000050 some UBERON_0003113) 		PATO_0001369 			
2		1		BSPO_0000379 and (BFO_0000050 some UBERON_0003113) 		PATO_0001875 			
2		0		UBERON_0004747 		PATO_0000070 			
2		0		UBERON_2001997 					
142		2				PATO_0000117 			
142		2							
142		1				PATO_0000462 			
142		0							
142		0				PATO_0000070 		UBERON_0003129 	
103		0		UBERON_0001649 		PATO_0000462 			
103		1		UBERON_0001649 		PATO_0000467 			
67		0		UBERON_0002244 					
67		1		UBERON_0002244 		PATO_0000467 			
17		0				PATO_0000462 			
17		1				PATO_0000467 			
176		1		UBERON_4300006 and (BFO_0000050 some BSPO_0000001 and (BFO_0000050 some UBERON_0010202)) 		PATO_0000070 			
176		0		UBERON_4300006 and (BFO_0000050 some BSPO_0000001 and (BFO_0000050 some UBERON_0010202)) 		PATO_0000070 			
37		0		UBERON_0002542 and (BFO_0000050 some UBERON_0001567) 					
36		0		UBERON_0006844 and (BFO_0000050 some UBERON_2002015) 					
36		1		UBERON_0006844 and (BFO_0000050 some UBERON_2002015) 					
79		1		UBERON_0001694 		PATO_0000467 			
79		0		UBERON_0001694 		PATO_0000462 			
40		1		UBERON_0001681 					
143		1		UBERON_0002244 		PATO_0000467 			
143		0		UBERON_0002244 		PATO_0000070 			
10		0				PATO_0001633 		UBERON_0006054 	
10		0						UBERON_0003155 	
10		1							
10		2				PATO_0001632 		UBERON_0006054 	
10		2						UBERON_0003155 	
47		0		UBERON_3000543 					
47		1		UBERON_3000543 					
27		0		UBERON_0002228 					
27		1		UBERON_0002228 					
125		2		UBERON_0001091 				UBERON_0001091 	
125		1						UBERON_0001091 	
125		1				PATO_0000070 			
125		0						UBERON_0001091 	
125		0						UBERON_0001091 	
45		1		UBERON_0010516 		PATO_0000467 			
45		0		UBERON_0010516 		PATO_0000462 			
99		0		UBERON_0013190 		PATO_0000462 			
99		1		UBERON_0013190 		PATO_0000467 			
128		0				PATO_0000467 			
128		1				PATO_0000462 			
42		1		BSPO_0000018 and (BFO_0000050 some UBERON_0011593) 					
42		1		BSPO_0000400 and (BFO_0000050 some UBERON_0011593) 					
42		2		BSPO_0000018 and (BFO_0000050 some UBERON_0011593) 					
42		2		BSPO_0000400 and (BFO_0000050 some UBERON_0011593) 					
42		0		BSPO_0000018 and (BFO_0000050 some UBERON_0011593) 					
42		0		BSPO_0000400 and (BFO_0000050 some UBERON_0011593) 					
175		1		UBERON_3000365 		PATO_0000467 			
175		0		UBERON_3000365 		PATO_0000462 			
101		1		UBERON_0010362 and (BFO_0000050 some UBERON_0000151) 		PATO_0000467 			
101		0		UBERON_0010362 and (BFO_0000050 some UBERON_0000151) 		PATO_0000462 			
46		1		BSPO_0000075 		PATO_0000467 			
46		0		BSPO_0000075 		PATO_0000462 			
184		1		UBERON_0004742 		PATO_0001857 			
184		0		UBERON_0004742 		PATO_0002180 			
184		2		UBERON_0004742 		PATO_0001355 			
184		3		UBERON_0004742 					
146		1		UBERON_2000356 and (BFO_0000050 some UBERON_2000488 and (BFO_0000050 some UBERON_0003114)) 		PATO_0000467 			
146		0		UBERON_2000356 and (BFO_0000050 some UBERON_2000488 and (BFO_0000050 some UBERON_0003114)) 		PATO_0000462 			
148		2		NCBITaxon_1 		PATO_0000070 			
148		0		NCBITaxon_1 		PATO_0000070 			
148		1		NCBITaxon_1 					
162		0		UBERON_3001003 		PATO_0000462 			
162		1		UBERON_3001003 		PATO_0000467 			
104		1		UBERON_3000543 					
104		0		UBERON_3000543 					
152		0				PATO_0000070 			
152		1				PATO_0000070 			
196		0							
59		1							
59		0							
89		1		UBERON_0009979 and (BFO_0000050 some UBERON_0006597) 		PATO_0000467 			
89		0		UBERON_0009979 and (BFO_0000050 some UBERON_0006597) 		PATO_0000462 			
80		0		UBERON_0000088 		PATO_0000462 			
80		1		UBERON_0000088 		PATO_0000467 			
102		2		UBERON_0006849 				UBERON_0004743 	
102		1		UBERON_0006849 		PATO_0000587 		UBERON_0004743 	
102		0		UBERON_0006849 		PATO_0000117 		UBERON_0004743 	
96		1		UBERON_0010888 		PATO_0000467 			
96		0		UBERON_0010888 		PATO_0000462 			
150		0				PATO_0002403 			
49		1		UBERON_3010752 and (BFO_0000050 some UBERON_0002415 and (BFO_0000050 some UBERON_0000309)) 		PATO_0000467 			
49		0		UBERON_3010752 and (BFO_0000050 some UBERON_0002415 and (BFO_0000050 some UBERON_0000309)) 		PATO_0000462 			
8		1							
8		1				PATO_0000070 			
8		1		UBERON_0004529 		PATO_0000070 			
8		0		BSPO_0000084 		PATO_0000462 			
8		0		BSPO_0000084 		PATO_0000467 			
8		0		BSPO_0000084 		PATO_0002235 			
14		0				PATO_0000467 			
14		1							
118		1		UBERON_0002418 		PATO_0000467 			
118		1		UBERON_0007844 					
118		0		UBERON_0002418 		PATO_0000462 			
118		0		UBERON_0007844 					
87		0		UBERON_3010219 		PATO_0000467 			
87		1		UBERON_3010219 		PATO_0000462 			
177		1				PATO_0000462 			
177		0				PATO_0000467 			
136		1		UBERON_0002355 		PATO_0000608 			
136		0		UBERON_0002355 		PATO_0000610 			
71		2		UBERON_3000190 					
71		0		UBERON_3000190 		PATO_0000462 			
66		0		UBERON_0004612 		PATO_0000462 			
66		1		UBERON_0004612 		PATO_0000467 			
91		1				PATO_0000642 			
91		0		UBERON_0000062 					
130		0		UBERON_0008915 				UBERON_0008915 	
130		0		UBERON_0008915 		PATO_0001633 		UBERON_2001967 	
130		0		UBERON_0008915 		PATO_0000689 		UBERON_2001967 	
130		1		UBERON_0008915 					
130		1				PATO_0000690 		UBERON_2001967 	
167		0		UBERON_0008897 		PATO_0000462 			
167		1		UBERON_0008897 		PATO_0000467 			
4		1		UBERON_0001095 		PATO_0000070 		UBERON_3000645 	
4		1						UBERON_0001075 	
4		0		UBERON_0001095 		PATO_0000070 		UBERON_3000645 	
4		0						UBERON_0001075 	
64		1		BSPO_0000025 		PATO_0000467 			
64		0		BSPO_0000025 		PATO_0000117 			
198		1		UBERON_0002542 and (BFO_0000050 some UBERON_0001567) 		PATO_0000467 			
198		0		UBERON_0002542 and (BFO_0000050 some UBERON_0001567) 		PATO_0000462 			
119		1		UBERON_3010224 and (BFO_0000050 some BSPO_0000055) 		PATO_0000467 		UBERON_0008260 	
119		0		UBERON_3010224 and (BFO_0000050 some BSPO_0000055) 		PATO_0000462 		UBERON_0008260 	
61		0				PATO_0000467 			
61		1				PATO_0000462 			
181		2							
181		1							
181		0							
12		0		UBERON_0003100 and (BFO_0000050 some UBERON_0012478) 		PATO_0000462 			
12		1		UBERON_0003100 and (BFO_0000050 some UBERON_0012478) 		PATO_0000467 			
85		1		UBERON_2002283 		PATO_0000467 		UBERON_0010202 	
85		1		UBERON_0010202 					
85		2		UBERON_2002283 		PATO_0000462 			
85		0		UBERON_2002283 		PATO_0000467 			
149		0		UBERON_0001153 		PATO_0000462 			
149		1		UBERON_0001153 		PATO_0000467 			
11		1				PATO_0000599 			
163		0		UBERON_0013657 and (BFO_0000050 some UBERON_0011671) 		PATO_0000467 			
163		1		UBERON_0013657 and (BFO_0000050 some UBERON_0011671) 		PATO_0000462 			
35		0		BSPO_0000031 		PATO_0000467 			
35		1		BSPO_0000031 		PATO_0000462 			
131		1		UBERON_0001021 					
131		1		UBERON_2001967 					
131		0		UBERON_0001021 					
131		0							
33		4		UBERON_0004649 		PATO_0000462 			
33		1		UBERON_0004649 		PATO_0000463 			
33		2		UBERON_0004649 					
33		3		UBERON_0004649 		PATO_0000588 			
33		0		UBERON_0004649 					
127		0						UBERON_0012316 	
127		0						UBERON_0007375 	
182		0		UBERON_0001780 		PATO_0000462 			
182		2		UBERON_0001780 					
113		1				PATO_0000057 and (PHENOSCAPE_complement_of some PATO_0000689) 			
113		0				PATO_0000689 			
158		1		UBERON_0002530 and (BFO_0000050 some BSPO_0000079 and (BFO_0000050 some UBERON_0003101)) 		PATO_0000467 			
158		0		UBERON_0002530 and (BFO_0000050 some BSPO_0000079 and (BFO_0000050 some UBERON_0003101)) 		PATO_0000462 			
183		0		UBERON_0001020 		PATO_0000462 			
183		1		UBERON_0001020 		PATO_0000467 			
179		1				PATO_0000467 			
179		0							
5		2		UBERON_0001846 		PATO_0000070 			
5		0							
98		2		UBERON_2001463 		PATO_0001854 		UBERON_0002415 	
98		0		UBERON_2002283 and (BFO_0000050 some UBERON_4000164) 		PATO_0001233 		UBERON_0010202 	
98		1		UBERON_0010202 					
22		0		UBERON_2000356 		PATO_0000573 			
22		1		UBERON_2000356 					
7		0		BSPO_0000074 		PATO_0000462 			
7		0		BSPO_0000074 					
112		0		UBERON_0002542 					
112		0				PATO_0000632 			
112		1							
58		1		UBERON_0004905 and (BFO_0000050 some UBERON_0001693 and (BFO_0000050 some UBERON_0001092)) 		PATO_0000467 			
58		0		UBERON_0004905 and (BFO_0000050 some UBERON_0001693 and (BFO_0000050 some UBERON_0001092)) 		PATO_0000462 			
141		0		UBERON_0001018 				UBERON_0000993 	
95		1				PATO_0000467 			
95		0				PATO_0000462 			
161		1				PATO_0000070 			
161		0				PATO_0000070 			
190		0				PATO_0000462 			
190		1							
190		2		UBERON_0003148 		PATO_0000586 			
73		1		UBERON_0004743 		PATO_0000467 			
73		0		UBERON_0004743 		PATO_0000462 			
94		0				PATO_0000586 		UBERON_0012131 	
94		1				PATO_0000587 		UBERON_0012131 	
76		0		UBERON_0000165 and (BFO_0000050 some UBERON_2001967) 				UBERON_0003823 	
76		1		UBERON_0000165 and (BFO_0000050 some UBERON_2001967) 				UBERON_0003823 	
107		1		UBERON_0006770 		PATO_0000411 			
107		1				PATO_0002397 			
107		0		UBERON_0006770 					
6		2		UBERON_2000106 		PATO_0001716 		UBERON_0001681 	
6		0		UBERON_3000329 and (BFO_0000050 some UBERON_0002244) 					
6		4		UBERON_3000329 and (BFO_0000050 some UBERON_0002244) 		PATO_0000070 			
6		1		UBERON_3000329 and (BFO_0000050 some UBERON_0002244) 				UBERON_2001840 and (BFO_0000050 some UBERON_0001681) 	
78		1				PATO_0000467 			
78		0				PATO_0000462 			
31		1		UBERON_3000386 		PATO_0000467 			
31		1		UBERON_0005094 					
31		0		UBERON_3000386 		PATO_0000462 			
31		0		UBERON_0005094 					
147		1		UBERON_0008260 		PATO_0000467 			
147		0		UBERON_0008260 		PATO_0000462 			
69		1		UBERON_2000223 		PATO_0000467 			
69		0		UBERON_2000223 		PATO_0000462 			
178		0							
178		1		UBERON_0000180 		PATO_0002359 			
178		1		UBERON_0000180 					
115		3		UBERON_0001703 					
115		2							
115		2		UBERON_0001703 					
115		1		UBERON_0001703 					
115		0							
115		0		UBERON_0001703 					
170		2		UBERON_0002412 					
170		0		UBERON_0002412 					
170		1		UBERON_0002412 					
51		0				PATO_0000070 			
51		2				PATO_0000462 			
51		1				PATO_0000070 			
160		1							
160		0		UBERON_0008915 		PATO_0000070 		UBERON_2001967 	
93		0		UBERON_0001945 		PATO_0000462 			
93		0		UBERON_0002314 					
93		1		UBERON_0001945 		PATO_0000467 			
93		1		UBERON_0002314 					
109		1		UBERON_0002418 		PATO_0000467 			
109		1		UBERON_0007844 					
109		0		UBERON_0002418 		PATO_0000462 			
109		0		UBERON_0007844 					
3		1				PATO_0000467 			
3		0				PATO_0000462 			
38		0				PATO_0000462 			
38		1				PATO_0000467 			
38		2				PATO_0000467 			
20		1		UBERON_0001695 		PATO_0000462 			
44		1		UBERON_2000271 		PATO_0000467 			
44		0		UBERON_2000271 		PATO_0000462 			
153		1		UBERON_0002530 		PATO_0000467 			
153		0		UBERON_0002530 		PATO_0000462 			
32		0				PATO_0000467 			
32		1				PATO_0000462 			
180		1		UBERON_2000223 		PATO_0000587 			
180		2		UBERON_2000223 					
180		0		UBERON_2000223 		PATO_0000462 			
122		1		UBERON_4000163 		PATO_0000467 		UBERON_0000309 	
122		0		UBERON_4000163 		PATO_0000462 		UBERON_0000309 	
159		1		UBERON_0002199 		PATO_0000462 		UBERON_0002199 	
159		1		UBERON_0002097 				UBERON_0002097 	
159		1		UBERON_0007029 				UBERON_0007029 	
159		1		UBERON_0000014 				UBERON_0000014 	
159		1		UBERON_0002199 		PATO_0000591 			
159		1		UBERON_0002097 					
159		1		UBERON_0007029 					
159		1		UBERON_0000014 					
169		0		UBERON_0002397 					
169		1		UBERON_0002397 					
9		0		UBERON_4000163 		PATO_0000462 			
9		1		UBERON_4000163 		PATO_0000467 			
18		0		UBERON_0002396 		PATO_0000462 			
18		1		UBERON_0002396 		PATO_0000467 			
97		0		UBERON_2000271 and (BFO_0000050 some UBERON_0008897) 		PATO_0000462 		UBERON_0000309 	
97		1		UBERON_2000271 and (BFO_0000050 some UBERON_0008897) 		PATO_0000467 		UBERON_0000309 	
172		0		UBERON_0002397 					
185		1				PATO_0000467 			
185		0				PATO_0000462 			
82		1		UBERON_0003228 					
82		2		UBERON_0003228 					
82		0		UBERON_0003228 					
55		0		UBERON_2001737 					
55		1		UBERON_2001737 					
55		2		UBERON_2001737 		PATO_0000462 			
174		1		UBERON_0001911 		PATO_0000467 			
174		1		UBERON_0000310 					
174		0		UBERON_0001911 		PATO_0000462 			
174		0		UBERON_0000310 					
28		1		UBERON_2002283 and (BFO_0000050 some BSPO_0000025) 					
28		0		UBERON_2002283 and (BFO_0000050 some BSPO_0000025) 				UBERON_4000164 	
60		1		UBERON_0000468 		PATO_0000070 			
60		0		UBERON_0000468 		PATO_0000070 			
23		1		UBERON_0002397 		PATO_0000467 			
23		0		UBERON_0002397 		PATO_0000462 			
166		2							
166		0							
166		1							
145		0		UBERON_0003675 and (BFO_0000050 some UBERON_0002397) 		PATO_0002211 			
145		3		UBERON_0003675 and (BFO_0000050 some UBERON_0002397) 		PATO_0002457 			
145		1		UBERON_0003675 and (BFO_0000050 some UBERON_0002397) 		PATO_0002021 			
145		2		UBERON_0003675 and (BFO_0000050 some UBERON_0002397) 					
100		1		UBERON_0004742 					
200		0				PATO_0000070 			
164		0		UBERON_0010750 		PATO_0000462 			
164		1		UBERON_0010750 		PATO_0000467 			
70		3						UBERON_2000092 	
70		0		UBERON_0001682 		PATO_0000462 			
70		2		UBERON_0001682 		PATO_0000467 		BSPO_0000112 	
70		1		UBERON_0001682 		PATO_0000467 		BSPO_0000112 	
70		1		UBERON_0001682 				UBERON_0006846 	
83		1		UBERON_0008915 		PATO_0000467 		UBERON_0001834 and (BFO_0000050 some UBERON_0001835) 	
83		0		UBERON_0008915 		PATO_0000462 		UBERON_0001834 and (BFO_0000050 some UBERON_0001835) 	
74		1		UBERON_2001632 		PATO_0000462 			
74		0		UBERON_2001632 		PATO_0000467 			
86		0				PATO_0000462 			
86		1				PATO_0000467 			
56		0		UBERON_0010750 		PATO_0000467 			
56		1		UBERON_0010750 		PATO_0000462 			
139		0		UBERON_0001091 		PATO_0000462 			
139		1		UBERON_0001091 		PATO_0000467 			
132		1		UBERON_2001550 					
132		1		UBERON_4000174 					
132		1		UBERON_2001550 					
132		1		UBERON_4000174 					
132		1		UBERON_2001550 					
132		1		UBERON_4000174 					
132		0		UBERON_2001550 					
132		0		UBERON_4000174 					
132		0		UBERON_2001550 					
132		0		UBERON_4000174 					
132		0		UBERON_2001550 					
132		0		UBERON_4000174 					
62		0		UBERON_0001649 		PATO_0000462 			
62		1		UBERON_0001649 		PATO_0000467 			
108		1		UBERON_0000976 					
108		0		UBERON_0000976 					
157		1		UBERON_0011598 		PATO_0000467 			
157		0		UBERON_0011598 		PATO_0000462 			
195		1		UBERON_0010290 					
195		0		UBERON_0010290 					
81		1		UBERON_0006048 		PATO_0000467 			
81		0		UBERON_0006048 		PATO_0000462 			
84		0		UBERON_0002392 		PATO_0000467 			
84		1		UBERON_0002392 		PATO_0000462 			
193		1		UBERON_0001682 		PATO_0000467 			
193		0		UBERON_0001682 		PATO_0000462 			
194		1		UBERON_0000483 and (BFO_0000050 some UBERON_0000162) 		PATO_0000462 			
194		0		UBERON_0000483 and (BFO_0000050 some UBERON_0000162) 		PATO_0000467 			
154		0		UBERON_3000162 		PATO_0000462 			
154		1		UBERON_3000162 		PATO_0000467 			
16		0		UBERON_0001003 and (BFO_0000050 some UBERON_0012463) 		PATO_0000070 			
16		0		UBERON_0001003 and (BFO_0000050 some UBERON_0000159) 					
16		0		UBERON_0001003 and (BFO_0000050 some UBERON_0000162) 					
16		1		UBERON_0001003 and (BFO_0000050 some UBERON_0012463) 					
16		1		UBERON_0001003 and (BFO_0000050 some UBERON_0000159) 					
16		1		UBERON_0001003 and (BFO_0000050 some UBERON_0000162) 					
192		1		UBERON_0003675 				NCBITaxon_1 	
192		0		UBERON_0003675 				NCBITaxon_1 	
126		1				PATO_0000462 			
126		0				PATO_0000467 			
68		1		UBERON_0011611 		PATO_0000467 			
68		1		UBERON_0001685 					
68		1		UBERON_3000673 					
68		0		UBERON_0011611 		PATO_0000462 			
68		0		UBERON_0001685 					
68		0		UBERON_3000673 					
21		0		UBERON_0004704 					
21		1							
201		0		UBERON_0001091 and (BFO_0000050 some UBERON_0007379) 					
201		2		UBERON_0001091 and (BFO_0000050 some UBERON_0007379) 		PATO_0000462 			
201		1		UBERON_0001091 and (BFO_0000050 some UBERON_0007379) 					
13		0		UBERON_0001094 		PATO_0000467 			
13		1		UBERON_0001094 		PATO_0000462 			
25		1		UBERON_0013631 and (BFO_0000050 some UBERON_0008447) 		PATO_0000467 			
25		0		UBERON_0013631 and (BFO_0000050 some UBERON_0008447) 		PATO_0000462 			
72		0		UBERON_0001450 		PATO_0000462 			
72		0		UBERON_0010869 					
72		1		UBERON_0001450 		PATO_0000467 			
72		1		UBERON_0010869 					
135		1		UBERON_0003685 and (BFO_0000050 some BSPO_0000084 and (BFO_0000050 some UBERON_2002015)) 		PATO_0000070 			
135		0		UBERON_0003685 and (BFO_0000050 some BSPO_0000084 and (BFO_0000050 some UBERON_2002015)) 		PATO_0000070 			
137		2		UBERON_0006715 		PATO_0000117 			
123		1							
123		0		UBERON_0008915 		PATO_0000070 		UBERON_2001967 	
26		1		UBERON_0000152 					
53		0				PATO_0000070 			
53		1							
5		1		 		 		 	
6		3		 		 		 	
7		1		 		 		 	
11		0		 		 		 	
15		0		 		 		 	
15		1		 		 		 	
20		0		 		 		 	
24		0		 		 		 	
24		1		 		 		 	
26		0		 		 		 	
30		0		 		 		 	
30		1		 		 		 	
34		0		 		 		 	
34		1		 		 		 	
37		1		 		 		 	
40		0		 		 		 	
40		2		 		 		 	
48		1		 		 		 	
48		2		 		 		 	
57		0		 		 		 	
57		1		 		 		 	
65		0		 		 		 	
65		1		 		 		 	
65		2		 		 		 	
65		3		 		 		 	
71		1		 		 		 	
75		0		 		 		 	
75		1		 		 		 	
88		0		 		 		 	
88		1		 		 		 	
94		2		 		 		 	
100		0		 		 		 	
105		0		 		 		 	
105		1		 		 		 	
106		0		 		 		 	
106		1		 		 		 	
116		1		 		 		 	
127		1		 		 		 	
127		2		 		 		 	
129		0		 		 		 	
129		1		 		 		 	
133		0		 		 		 	
133		1		 		 		 	
137		0		 		 		 	
137		1		 		 		 	
141		1		 		 		 	
150		1		 		 		 	
150		2		 		 		 	
150		3		 		 		 	
159		0		 		 		 	
165		0		 		 		 	
165		1		 		 		 	
172		1		 		 		 	
182		1		 		 		 	
186		3		 		 		 	
189		1		 		 		 	
196		1		 		 		 	
196		2		 		 		 	
199		0		 		 		 	
199		1		 		 		 	
200		1		 		 		 	
