1	0	UBERON_0018296PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
1	0	UBERON_0018297PATO_0000586	C_EQ_2
1	1	UBERON_0018296PATO_0001600	C_EQ_1
1	1	UBERON_0018296PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_2
1	1	UBERON_0018297PATO_0000467	C_EQ_3
1	2	UBERON_0018296PATO_0001600	C_EQ_1
1	2	UBERON_0018296PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_2
1	2	UBERON_0018297PATO_0000462	C_EQ_3
2	0	UBERONTEMP_043616cc-abac-415d-b5e7-b0e96d27c4baPATO_0000467	C_EQ_1
2	1	UBERONTEMP_043616cc-abac-415d-b5e7-b0e96d27c4baPATO_0001786	C_EQ_1
3	0	UBERONTEMP_000a0d60-aa06-477d-936c-ba14ac4f0c2dBFO_0000050UBERONTEMP_382249cd-df28-48b2-ba1a-38dc059b3d0cPATO_0000462	C_EQ_1
3	1	UBERONTEMP_000a0d60-aa06-477d-936c-ba14ac4f0c2dBFO_0000050UBERONTEMP_382249cd-df28-48b2-ba1a-38dc059b3d0cPATO_0000467	C_EQ_1
4	0	UBERON_0001095PATO_0000569UBERON_0001075	C_EQ_1
4	1	UBERON_0001095PATO_0000570UBERON_0001075	C_EQ_1
5	0	UBERONTEMP_ba10737a-6aef-4435-b85f-4761b4978e5fBFO_0000050CL_0000855PATOTEMP_57a2092d-7ca1-4bb0-b34f-afa8a5b8114a	C_EQ_1
5	0	UBERONTEMP_657f231c-3c4d-4853-a17f-82c710315be6PATO_0000462	C_EQ_2
5	1	UBERONTEMP_ba10737a-6aef-4435-b85f-4761b4978e5fBFO_0000050CL_0000855PATOTEMP_57a2092d-7ca1-4bb0-b34f-afa8a5b8114a	C_EQ_1
5	1	UBERONTEMP_657f231c-3c4d-4853-a17f-82c710315be6PATO_0000467	C_EQ_2
5	2	CL_0000855PATOTEMP_a37eda36-7bb0-4386-a24d-383cf3a9d474	C_EQ_1
6	0	UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002244PATO_0000462	C_EQ_1
6	1	UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002244PATO_0000569	C_EQ_1
6	1	UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002244PATO_0000463	C_EQ_2
6	2	UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002244PATO_0001961UBERON_0000209	C_EQ_1
6	2	BSPO_0000072BFO_0000050UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002244PATO_0000586	C_EQ_2
6	3	UBERON_0004529BFO_0000050BSPO_0000079BFO_0000050UBERON_0002244PATO_0000586	C_EQ_1
6	4		C_EQ_1
7	0	BSPO_0000074BFO_0000050UBERON_0005932BFO_0000050UBERON_0010166PATO_0000462	C_EQ_1
7	1	BSPO_0000074BFO_0000050UBERON_0005932BFO_0000050UBERON_0010166PATO_0000467	C_EQ_1
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004626PATO_0000462	C_EQ_1
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004626PATO_0000467	C_EQ_2
8	0	UBERON_0004529BFO_0000050BSPO_0000084BFO_0000050UBERON_0004626PATO_0002235	C_EQ_3
8	1	UBERONTEMP_563fb870-053b-4273-92f9-cdada7991cd1PATO_0000467	C_EQ_1
9	0	UBERONTEMP_1a260624-dd7f-4984-a989-789d6e961a3cBFO_0000050UBERON_4000163PATO_0000462	C_EQ_1
9	1	UBERONTEMP_1a260624-dd7f-4984-a989-789d6e961a3cBFO_0000050UBERON_4000163PATO_0000467	C_EQ_1
10	0	UBERONTEMP_160a7d88-ce21-4e9f-bc46-5cb40d86b259PATO_0001633UBERON_0006054	C_EQ_1
10	1	UBERONTEMP_160a7d88-ce21-4e9f-bc46-5cb40d86b259PATO_0002443UBERON_0006054	C_EQ_1
10	2	UBERONTEMP_160a7d88-ce21-4e9f-bc46-5cb40d86b259PATO_0001632UBERON_0006054	C_EQ_1
11	0	UBERON_0005813BFO_0000050BSPO_0000084BFO_0000050BSPO_0000078BFO_0000050UBERON_0000976PATO_0001689	C_EQ_1
11	1	UBERON_0005813BFO_0000050BSPO_0000084BFO_0000050BSPO_0000078BFO_0000050UBERON_0000976PATO_0001154	C_EQ_1
12	0	UBERON_0012478BFO_0000050BSPO_0000379BFO_0000050UBERON_0000468PATO_0000462	C_EQ_1
12	1	UBERON_0012478BFO_0000050BSPO_0000379BFO_0000050UBERON_0000468PATO_0000467	C_EQ_1
13	0	UBERONTEMP_639b67b2-ef97-441e-a22c-978898847b4dPATO_0000467	C_EQ_1
13	1	UBERONTEMP_639b67b2-ef97-441e-a22c-978898847b4dPATO_0000462	C_EQ_1
14	0	UBERON_2001805PATO_0000651UBERON_0011637	C_EQ_1
14	0	UBERON_2001805PATO_0000467	C_EQ_2
14	1	UBERON_2001805PATO_0000642UBERON_0011637	C_EQ_1
15	0	UBERON_0001424PATO_0000117PHENOSCAPE_complement_ofPATO_0000586UBERON_0000976	C_EQ_1
15	1	UBERON_0001424PATO_0000586UBERON_0000976	C_EQ_1
16	0	UBERON_0001003BFO_0000050UBERON_0000162PATO_0001505BSPO_0000071BFO_0000050UBERON_0000162	C_EQ_1
16	1	UBERON_0001003BFO_0000050UBERON_0000162PATO_0001961BSPO_0000071BFO_0000050UBERON_0000162	C_EQ_1
17	0	UBERON_4200135PATO_0000651UBERON_4200135	C_EQ_1
17	1	UBERON_4200135PATO_0000642UBERON_4200135	C_EQ_1
18	0	UBERON_0002396PATO_0000651UBERON_0002396	C_EQ_1
18	1	UBERON_0002396PATO_0000642UBERON_0002396	C_EQ_1
19	0	UBERONTEMP_f17c9aff-4a92-418e-989f-b8e9dd62caf6BFO_0000050UBERON_0002244PATO_0000467	C_EQ_1
19	1	UBERONTEMP_f17c9aff-4a92-418e-989f-b8e9dd62caf6BFO_0000050UBERON_0002244PATO_0002533	C_EQ_1
19	2	UBERONTEMP_f17c9aff-4a92-418e-989f-b8e9dd62caf6BFO_0000050UBERON_0002244PATO_0000462	C_EQ_1
20	0	UBERON_0001695PATO_0001961UBERON_0000210	C_EQ_1
20	1	UBERON_0001695PATO_0001505UBERON_0000210	C_EQ_1
21	0	UBERON_0004704BFO_0000050BSPO_0000379BFO_0000050UBERON_0004328PATO_0002034	C_EQ_1
21	1	UBERON_0004704BFO_0000050BSPO_0000379BFO_0000050UBERON_0004328PATO_0001786	C_EQ_1
22	0	UBERON_2000356PATO_0000122PATO_increased_in_magnitude_relative_toPATO_0000921BFO_0000052UBERON_2000356	C_EQ_1
22	1	UBERON_2000356PATO_0000122PATO_decreased_in_magnitude_relative_toPATO_0000921BFO_0000052UBERON_2000356	C_EQ_1
23	0	UBERON_0002397PATO_0001505UBERON_0002397BSPO_0000099UBERON_0004529BFO_0000050BSPO_0000078BFO_0000050UBERON_0002244	C_EQ_1
23	1	UBERON_0002397PATO_0001961UBERON_0002397BSPO_0000099UBERON_0004529BFO_0000050BSPO_0000078BFO_0000050UBERON_0002244	C_EQ_1
24	0	UBERON_0009979BFO_0000050BSPO_0000082BFO_0000050BSPO_0000077BFO_0000050UBERON_0006597PATO_0000140PHENOSCAPE_complement_ofPATO_0001505UBERON_0009979BFO_0000050BSPO_0000083BFO_0000050BSPO_0000077BFO_0000050UBERON_0006597	C_EQ_1
24	1	UBERON_0009979BFO_0000050BSPO_0000082BFO_0000050BSPO_0000077BFO_0000050UBERON_0006597PATO_0001505UBERON_0009979BFO_0000050BSPO_0000083BFO_0000050BSPO_0000077BFO_0000050UBERON_0006597	C_EQ_1
25	0	UBERON_0001479BFO_0000050UBERON_0009879PATO_0000462	C_EQ_1
25	1	UBERON_0001479BFO_0000050UBERON_0009879PATO_0000467	C_EQ_1
26	0	UBERON_0000152PATOTEMP_0a36947e-06bd-4568-8839-91625bb902e4UBERON_0000152	C_EQ_1
26	1	UBERON_0000152PATO_0001590UBERON_0000152	C_EQ_1
27	0	UBERON_0002228BFO_0000050UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fbPATOTEMP_05e2dbcc-ba43-40e1-a80c-af1fdcb368b2	C_EQ_1
27	1	UBERON_0002228BFO_0000050UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fbPATOTEMP_09c64970-0329-4bad-9e19-2d2a9995742c	C_EQ_1
28	0	UBERON_2002283BFO_0000050UBERON_4000164PATO_0000467	C_EQ_1
28	1	UBERON_2002283BFO_0000050UBERON_4000164PATO_0000467	C_EQ_1
28	1	UBERON_2002283BFO_0000050UBERON_2000178PATO_0000467	C_EQ_2
29	0	UBERON_0002530BFO_0000050BSPO_0000082BFO_0000050UBERON_0002355PATO_0000462	C_EQ_1
29	1	UBERON_0002530BFO_0000050BSPO_0000082BFO_0000050UBERON_0002355PATO_0000467	C_EQ_1
30	0	UBERON_2000422PATO_0000140PHENOSCAPE_complement_ofPATO_0002443UBERON_0004744	C_EQ_1
30	1	UBERON_2000422PATO_0002443UBERON_0004744	C_EQ_1
31	0	UBERONTEMP_4782dceb-2798-4fc5-bc6a-f97dda50f7f0PATO_0000462	C_EQ_1
31	1	UBERONTEMP_4782dceb-2798-4fc5-bc6a-f97dda50f7f0PATO_0000467	C_EQ_1
32	0	UBERONTEMP_0238a879-c73c-4c7a-953b-9f5cda48db02PATO_0000467	C_EQ_1
32	1	UBERONTEMP_0238a879-c73c-4c7a-953b-9f5cda48db02PATO_0000462	C_EQ_1
33	0	UBERON_0004649PATO_0002391	C_EQ_1
33	0	UBERON_0004529BFO_0000050BSPO_0000071BFO_0000050BSPO_0000082BFO_0000050UBERON_0004649PATO_0000467	C_EQ_2
33	0	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050BSPO_0000082BFO_0000050UBERON_0004649PATO_0000467	C_EQ_3
33	1	UBERON_0004529BFO_0000050BSPO_0000071BFO_0000050BSPO_0000082BFO_0000050UBERON_0004649PATO_0000467	C_EQ_1
33	2	UBERON_0004649PATOTEMP_22a6171a-d202-4f19-baa9-e90d18079c0f	C_EQ_1
33	2	UBERON_0004529BFO_0000050BSPO_0000071BFO_0000050BSPO_0000082BFO_0000050UBERON_0004649PATO_0000467	C_EQ_2
33	2	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050BSPO_0000082BFO_0000050UBERON_0004649PATO_0000467	C_EQ_3
33	3	UBERON_0004649PATO_0000588	C_EQ_1
33	4	UBERON_0004649PATO_0000462	C_EQ_1
34	0	BSPO_0000072BFO_0000050UBERON_0018373BFO_0000050UBERON_0006428PATO_0000467	C_EQ_1
34	1	BSPO_0000072BFO_0000050UBERON_0018373BFO_0000050UBERON_0006428PATO_0000467	C_EQ_1
34	1	BSPO_0000072BFO_0000050UBERON_0018373BFO_0000050UBERON_0004746PATO_0000467	C_EQ_2
34	2	BSPO_0000072BFO_0000050UBERON_0018373BFO_0000050UBERON_0004746PATO_0000467	C_EQ_1
34	3	BSPO_0000072BFO_0000050UBERON_0018373BFO_0000050UBERON_0006428PATO_0000467	C_EQ_1
34	3	BSPO_0000072BFO_0000050UBERON_0018373BFO_0000050UBERON_0000210PATO_0000467	C_EQ_2
35	0	UBERON_0003674BFO_0000050UBERON_0003277PATO_0000467	C_EQ_1
35	1	UBERON_0003674BFO_0000050UBERON_0003277PATO_0000462	C_EQ_1
36	0	UBERON_0006844BFO_0000050UBERON_2002015PATOTEMP_e3db5ce9-cd00-46fd-ac2a-4e826fc6e84a	C_EQ_1
36	1	UBERON_0006844BFO_0000050UBERON_2002015PATO_0002281	C_EQ_1
36	1	UBERON_0006844BFO_0000050UBERON_2002015PATO_0005009	C_EQ_2
37	0	UBERON_0002542BFO_0000050UBERON_0001567PATO_0000462	C_EQ_1
37	1	UBERON_0002542BFO_0000050UBERON_0001567PATO_0000467	C_EQ_1
38	0	UBERON_0017163PATO_0000462	C_EQ_1
38	1	UBERONTEMP_7aa5f2b6-b717-4c00-b8a6-2d6b9751f330PATO_0000467	C_EQ_1
38	2	UBERON_0008201PATO_0000467	C_EQ_1
39	0	UBERON_2002053BFO_0000050BSPO_0000379PATO_0000701	C_EQ_1
39	1	UBERON_2002053BFO_0000050BSPO_0000379PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_1
39	1	UBERONTEMP_85b115a4-574c-4204-a53a-278a6d60a7d5PATO_0005014	C_EQ_2
39	2	UBERON_2002053BFO_0000050BSPO_0000379PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_1
39	2	UBERONTEMP_85b115a4-574c-4204-a53a-278a6d60a7d5PATO_0001154	C_EQ_2
39	3	UBERON_2002053BFO_0000050BSPO_0000379PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_1
39	3	UBERONTEMP_85b115a4-574c-4204-a53a-278a6d60a7d5PATO_0005014	C_EQ_2
39	3	UBERONTEMP_85b115a4-574c-4204-a53a-278a6d60a7d5PATO_0001154	C_EQ_3
40	0	BSPO_0000006BFO_0000050BSPO_0000071BFO_0000050UBERON_0001681PATO_0001633BSPO_0000082BFO_0000050UBERON_0001681	C_EQ_1
40	1	BSPO_0000006BFO_0000050BSPO_0000071BFO_0000050UBERON_0001681PATO_0002180	C_EQ_1
40	2	BSPO_0000006BFO_0000050BSPO_0000071BFO_0000050UBERON_0001681PATO_0001632BSPO_0000082BFO_0000050UBERON_0001681	C_EQ_1
41	0	UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0000052PHENOSCAPE_complement_ofPATO_0002232	C_EQ_1
41	0	UBERON_0004704BFO_0000050BSPO_0000029BFO_0000050UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0000462	C_EQ_2
41	1	UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0002232	C_EQ_1
41	1	UBERON_0004704BFO_0000050BSPO_0000029BFO_0000050UBERONTEMP_77dc0e17-6de8-4115-a7f6-9e692dab9029PATO_0000467	C_EQ_2
42	0	UBERON_0011593PATO_0005017	C_EQ_1
42	1	UBERON_0011593PATO_0000411	C_EQ_1
42	2	UBERON_0011593PATO_0005018	C_EQ_1
43	0	UBERON_0001092PATO_0000122PATO_similar_in_magnitude_relative_toPATO_0000122BFO_0000052UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fb	C_EQ_1
43	1	UBERON_0001092PATO_0000122PATO_decreased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fb	C_EQ_1
43	2	UBERON_0001092PATO_0000122PATO_increased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fb	C_EQ_1
44	0	UBERON_2000271BFO_0000050BSPO_0000128PATO_0001505UBERON_2000271BFO_0000050UBERONTEMP_3c7a2d2f-ee9c-4dcb-800c-985e32d5dc83	C_EQ_1
44	0	UBERON_2000271BFO_0000050BSPO_0000128PATO_0001505UBERON_2000271BFO_0000050UBERON_0018304	C_EQ_2
44	1	UBERON_2000271BFO_0000050BSPO_0000128PATO_0002278UBERON_2000271BFO_0000050UBERONTEMP_3c7a2d2f-ee9c-4dcb-800c-985e32d5dc83	C_EQ_1
44	1	UBERON_2000271BFO_0000050BSPO_0000128PATO_0002278UBERON_2000271BFO_0000050UBERON_0018304	C_EQ_2
45	0	UBERON_0018315PATO_0000462	C_EQ_1
45	1	UBERON_0018315PATO_0000467	C_EQ_1
46	0	UBERON_2002053BFO_0000050BSPO_0000379BFO_0000050UBERON_0000468PATO_0000052	C_EQ_1
46	1	UBERON_2002053BFO_0000050BSPO_0000379BFO_0000050UBERON_0000468PATO_0000052	C_EQ_1
47	0	UBERON_2001805BFO_0000050UBERON_3000543PATO_0000467	C_EQ_1
47	1	UBERON_0011636BFO_0000050UBERON_3000543PATO_0000467	C_EQ_1
47	1	UBERON_2001805BFO_0000050UBERON_3000543PATO_0000467	C_EQ_2
47	1	UBERON_0011079BFO_0000050UBERON_3000543PATO_0000467	C_EQ_3
47	1	UBERON_0011637BFO_0000050UBERON_3000543PATO_0000467	C_EQ_4
48	0	UBERON_0010889PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
48	1	UBERON_0010889PATO_0002253	C_EQ_1
48	1	BSPO_0000679BFO_0000050UBERON_0010889PATO_0000642UBERON_0000209	C_EQ_2
48	1	BSPO_0000071BFO_0000050UBERON_0010889PATO_0000586	C_EQ_3
48	2	BSPO_0000029BFO_0000050UBERON_0010889PATO_0000586	C_EQ_1
49	0	UBERON_0018324BFO_0000050UBERON_2001594PATO_0000462	C_EQ_1
49	1	UBERON_0018324BFO_0000050UBERON_2001594PATO_0000467	C_EQ_1
50	0	UBERON_2001744RO_0002220UBERON_0018284PATO_0000462	C_EQ_1
50	1	UBERON_2001744RO_0002220UBERON_0018284PATO_0000467	C_EQ_1
51	0	UBERON_0018365PATO_0000573BSPO_0000071BFO_0000050UBERON_0000210BSPO_0000096UBERON_0018346	C_EQ_1
51	1	UBERON_0018365PATO_0000574	C_EQ_1
51	2	UBERON_0018365PATO_0000462	C_EQ_1
52	0	UBERON_2002053BFO_0000050BSPO_0000384BFO_0000050UBERON_0000468PATO_0000462	C_EQ_1
52	1	UBERON_2002053BFO_0000050BSPO_0000384BFO_0000050UBERON_0000468PATO_0000467	C_EQ_1
53	0	UBERON_0004111BFO_0000050UBERON_0000210PATO_0000070	C_EQ_1
53	1	UBERON_0004111BFO_0000050UBERON_0000210PATO_0000070	C_EQ_1
54	0	UBERON_0010202BFO_0000050UBERON_0002542PATO_0000462	C_EQ_1
54	1	UBERON_0010202BFO_0000050UBERON_0002542PATO_0000467	C_EQ_1
55	0	UBERON_2001737PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0004743	C_EQ_1
55	1	UBERON_2001737PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0006849	C_EQ_1
55	1	UBERON_2001737PATOTEMP_00070c57-8765-451b-978f-0b8f877bb858UBERON_0004743	C_EQ_2
55	2	UBERON_2001737PATO_0000462	C_EQ_1
56	0	UBERON_0010750PATO_0000467	C_EQ_1
56	1	UBERON_0010750PATO_0000462	C_EQ_1
57	0	UBERON_2001967PATO_0000411	C_EQ_1
57	1	UBERON_2001967PATO_0000947	C_EQ_1
58	0	UBERONTEMP_3a1a30ab-0e76-41f1-b5f9-46083dfd62e2PATO_0000462	C_EQ_1
