1	0	UBERON_0018296PATOTEMP_8822e54b-89f9-431a-8a20-25698b53353c	C_EQ_1
58	1	UBERONTEMP_3a1a30ab-0e76-41f1-b5f9-46083dfd62e2PATO_0000467	C_EQ_1
59	0	UBERON_0003624PATO_0000573UBERON_0003623	C_EQ_1
59	1	UBERON_0003624PATO_0000574UBERON_0003623	C_EQ_1
60	0	UBERON_0000468PATO_0002212	C_EQ_1
60	1	UBERON_0000468PATOTEMP_4c9173de-0026-45c4-ae15-94c5f7be4ca5	C_EQ_1
61	0	UBERON_0011079PATO_0000467	C_EQ_1
61	1	UBERON_0011079PATO_0000462	C_EQ_1
62	0	UBERON_0018321PATO_0000140PHENOSCAPE_complement_ofPATO_0001633UBERON_0004637	C_EQ_1
62	1	UBERON_0018321PATO_0001633UBERON_0004637	C_EQ_1
63	0	UBERON_4200039PATO_0000587	C_EQ_1
63	1	UBERON_4200039PATO_0000586	C_EQ_1
64	0	UBERONTEMP_2ce13942-7494-4362-88e4-998b6b265619PATO_similar_in_magnitude_relative_toPATO_0000122BFO_0000052UBERONTEMP_b6073a7c-f7d2-4395-87df-aee1b129357bPATO_0000467	C_EQ_1
64	1	UBERONTEMP_2ce13942-7494-4362-88e4-998b6b265619PATO_0000586UBERONTEMP_b6073a7c-f7d2-4395-87df-aee1b129357b	C_EQ_1
65	0	UBERON_0001533RO_0002220UBERON_0003120PATO_0000467	C_EQ_1
65	0	UBERON_0001533RO_0002220UBERON_0003121PATO_0000467	C_EQ_2
65	1	UBERON_0001533RO_0002220UBERON_0001070RO_0002220UBERON_0001532PATO_0000467	C_EQ_1
65	2	UBERON_0001533PATO_0001632UBERONTEMP_c5a21453-7fe5-40f8-9688-51b73af91f7b	C_EQ_1
65	3		C_EQ_1
66	0	UBERON_0001077BFO_0000050UBERON_0004612PATO_0001505UBERON_0001080BFO_0000050UBERON_0004612	C_EQ_1
66	1	UBERON_0001077BFO_0000050UBERON_0004612PATO_0001961UBERON_0001080BFO_0000050UBERON_0004612	C_EQ_1
67	0	UBERON_0002244PATO_0000651UBERON_0002244	C_EQ_1
67	1	UBERON_0002244PATO_0000642UBERON_0002244	C_EQ_1
68	0	UBERON_4100003BFO_0000050BSPO_0000028BFO_0000050UBERON_0004637RO_0002220UBERON_0001685PATO_0000462	C_EQ_1
68	1	UBERON_4100003BFO_0000050BSPO_0000028BFO_0000050UBERON_0004637RO_0002220UBERON_0001685PATO_0000467	C_EQ_1
69	0	UBERON_0018361PATO_0000052PHENOSCAPE_complement_ofPATO_0000600	C_EQ_1
69	1	UBERON_0018361PATO_0000600	C_EQ_1
70	0	UBERON_0001716RO_0002220UBERON_0018314PATO_0000462	C_EQ_1
70	1	UBERON_0001716RO_0002220UBERON_0018314PATO_0000467	C_EQ_1
70	1	UBERON_0018314PATO_0001233UBERON_0001716	C_EQ_2
70	2	UBERON_0004529BFO_0000050BSPO_0000112BFO_0000050UBERON_0001716PATO_0001196UBERON_0004529BFO_0000050BSPO_0000069BFO_0000050UBERON_0001716	C_EQ_1
70	3	UBERON_0001716RO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550cPATO_0001961UBERON_0018314RO_0002220UBERONTEMP_c26384bd-0537-4622-8056-0ea424be550c	C_EQ_1
71	0	UBERON_3000344PATO_0000462	C_EQ_1
71	1	UBERON_3000344BFO_0000050UBERON_0001680BFO_0000050UBERON_0001682PATO_0000467	C_EQ_1
71	2	UBERON_3000344BFO_0000050UBERON_0010750BFO_0000050UBERON_0002397BFO_0000050UBERON_0001682PATO_0000467	C_EQ_1
71	2	UBERON_3000344BFO_0000050UBERON_0010750BFO_0000050UBERON_3010146BFO_0000050UBERON_0001682PATO_0000467	C_EQ_2
72	0	BSPO_0000682BFO_0000050UBERON_0018316PATO_0000052PHENOSCAPE_complement_ofPATO_0001495	C_EQ_1
72	1	BSPO_0000682BFO_0000050UBERON_0018316PATO_0001495	C_EQ_1
73	0	BSPO_0000672BFO_0000050UBERON_0004743PATO_0000052PHENOSCAPE_complement_ofPATO_0001495	C_EQ_1
73	1	BSPO_0000672BFO_0000050UBERON_0004743PATO_0001495	C_EQ_1
74	0	UBERON_2001632PATO_0000467	C_EQ_1
74	1	UBERON_2001632PATO_0000462	C_EQ_1
75	0	BSPO_0000072BFO_0000050UBERON_4100100PATO_0000600	C_EQ_1
75	1	UBERON_4100100PATO_0000462	C_EQ_1
75	1	BSPO_0000072BFO_0000050UBERON_4100100PATO_0000599	C_EQ_2
76	0	UBERON_0000165PATO_0002259BSPO_0000671BFO_0000050UBERON_2001967	C_EQ_1
76	1	UBERON_0000165PATO_0001505BSPO_0000671BFO_0000050UBERON_2001967	C_EQ_1
77	0	UBERON_0018318PATO_0000467	C_EQ_1
77	1	UBERON_0018318PATO_0000587	C_EQ_1
77	1	UBERON_0018318PATO_0000462	C_EQ_2
78	0	UBERON_0001107PATO_0000462	C_EQ_1
78	1	UBERON_0001107PATO_0000467	C_EQ_1
79	0	UBERON_0018347PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERON_0001688	C_EQ_1
79	1	UBERON_0018347PATO_0001961UBERON_0001688	C_EQ_1
80	0	UBERON_0000088PATO_0000462	C_EQ_1
80	1	UBERON_0000088PATO_0000467	C_EQ_1
81	0	UBERON_4100005BFO_0000050UBERON_0006048UBERON_has_muscle_originUBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347PATO_0000462	C_EQ_1
81	1	UBERON_4100005BFO_0000050UBERON_0006048UBERON_has_muscle_originUBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347PATO_0000467	C_EQ_1
82	0	UBERON_4200037PATO_0000586	C_EQ_1
82	0	UBERON_4200037PATO_0001505UBERON_0004652	C_EQ_2
82	0	UBERON_4200037PATO_0001051UBERON_0004652	C_EQ_3
82	1	UBERON_4200037PATO_0000586	C_EQ_1
82	1	UBERON_4200037PATO_0002272UBERON_0004652	C_EQ_2
82	1	UBERON_4200037PATO_0001505UBERON_0004652	C_EQ_3
82	2	UBERON_4200037PATO_0000587	C_EQ_1
82	2	UBERON_4200037PATO_0005011UBERON_0004652	C_EQ_2
83	0	UBERON_2002097RO_0002220UBERON_0001833PATO_0000462	C_EQ_1
83	1	UBERON_2002097RO_0002220UBERON_0001833PATO_0000467	C_EQ_1
84	0	UBERON_0002392PATO_0000467	C_EQ_1
84	1	UBERON_0002392PATO_0000462	C_EQ_1
85	0	UBERON_0018340BSPO_0000102UBERON_0010202PATO_0000467	C_EQ_1
85	2	UBERON_0018340PATO_0000462	C_EQ_1
85	1	UBERON_0018340BSPO_0000098UBERON_0010202PATO_0000467	C_EQ_1
86	0	UBERON_4400000PATO_0000140PHENOSCAPE_complement_ofPATO_0001961UBERONTEMP_6b641a8b-ba2a-41b9-a986-8cab10625b6aBFO_0000050UBERON_0001421	C_EQ_1
86	1	UBERON_4400000PATO_0001961UBERONTEMP_6b641a8b-ba2a-41b9-a986-8cab10625b6aBFO_0000050UBERON_0001421	C_EQ_1
87	0	UBERON_0004111RO_0002221UBERON_3010219PATO_0000467	C_EQ_1
87	1	UBERON_0004111RO_0002221UBERON_3010219PATO_0000462	C_EQ_1
88	0	UBERON_0001324PATO_0000467	C_EQ_1
88	1	UBERON_0001324PATO_0000462	C_EQ_1
89	0	UBERON_0009979BFO_0000050UBERON_0009979PATO_0000462	C_EQ_1
89	1	UBERON_0009979BFO_0000050UBERON_0009979PATO_0000467	C_EQ_1
90	0	UBERON_0000209PATO_0001505BSPO_0000071BFO_0000050UBERON_0002397	C_EQ_1
90	1	UBERON_0000209PATO_0001961BSPO_0000071BFO_0000050UBERON_0002397	C_EQ_1
91	0	UBERON_0001682PATO_0001505UBERON_0010389	C_EQ_1
91	1	UBERON_0001682PATO_0000642UBERON_0010389	C_EQ_1
92	0	UBERON_0002228BFO_0000050UBERON_0002413PATO_0002180	C_EQ_1
92	1	UBERON_0002228BFO_0000050UBERON_0002413PATO_0002272UBERON_0001075BFO_0000050UBERON_0002413	C_EQ_1
93	0	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000462	C_EQ_1
93	1	UBERONTEMP_69d443e4-368e-4754-8ca1-a2e702f2ac97PATO_0000467	C_EQ_1
94	0	UBERON_3010069PATO_0000586UBERON_3010060	C_EQ_1
94	1	UBERON_3010069PATO_0000587UBERON_3010060	C_EQ_1
94	2	UBERON_3010069PATO_0000462	C_EQ_1
95	0	UBERON_0018279BFO_0000050UBERON_0018284PATO_0000462	C_EQ_1
95	1	UBERON_0018279BFO_0000050UBERON_0018284PATO_0000467	C_EQ_1
96	0	UBERON_0018355PATO_0000462	C_EQ_1
96	1	UBERON_0018355PATO_0000467	C_EQ_1
97	0	UBERON_1500006PATO_0001646UBERON_0000309	C_EQ_1
97	1	UBERON_1500006PATO_0001195UBERON_0000309	C_EQ_1
98	0	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001233UBERON_0010202	C_EQ_1
98	2	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001854	C_EQ_1
98	1	UBERON_2002283BFO_0000050UBERON_4000164PATO_0002259UBERON_0010202	C_EQ_1
99	0	UBERON_0018356PATO_0000462	C_EQ_1
99	1	UBERON_0018356PATO_0000467	C_EQ_1
100	0	BSPO_0000071BFO_0000050UBERON_0004742PATO_0001205	C_EQ_1
100	1	BSPO_0000071BFO_0000050UBERON_0004742PATOTEMP_7955e78d-e692-4c12-ae63-0f2ed12465b4	C_EQ_1
101	0	UBERON_0010710PATO_0000052PHENOSCAPE_complement_ofPATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ec	C_EQ_1
101	1	UBERON_0010710PATOTEMP_eeb348ab-4d7f-4129-9b9d-c0a08341c5ec	C_EQ_1
102	0	UBERON_0006849PATO_0000586UBERON_0004743	C_EQ_1
102	0	UBERON_0006849PATO_0000117PATO_similar_in_magnitude_relative_toPATO_0000117BFO_0000052UBERON_0004743	C_EQ_2
102	1	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	2	UBERON_0006849PATO_0000462	C_EQ_1
102	2	UBERON_0004743PATO_0000462	C_EQ_2
103	0	UBERON_0001649PATO_0000140PHENOSCAPE_complement_ofPATO_0001646UBERON_0018339	C_EQ_1
103	1	UBERON_0001649PATO_0001646UBERON_0018339	C_EQ_1
104	0	UBERON_3000543PATO_0000462	C_EQ_1
104	0	UBERON_3000543PATO_0000587	C_EQ_2
104	0	UBERON_3000543PATO_0000599	C_EQ_3
104	1	UBERON_3000543PATO_0002359	C_EQ_1
104	1	UBERON_3000543PATO_0001857	C_EQ_2
105	0	BSPO_0000072BFO_0000050BSPO_0000084BFO_0000050UBERON_0005813BFO_0000050BSPO_0000077BFO_0000050UBERON_0000976PATO_0000117PATO_decreased_in_magnitude_relative_toUBERON_0006801	C_EQ_1
105	1	BSPO_0000072BFO_0000050BSPO_0000084BFO_0000050UBERON_0005813BFO_0000050BSPO_0000077BFO_0000050UBERON_0000976PATO_0000117PATO_increased_in_magnitude_relative_toUBERON_0006801	C_EQ_1
106	0	UBERON_0018358PATO_0000133PHENOSCAPE_complement_ofPATO_0001658	C_EQ_1
106	0	UBERON_0018358PATO_0000133PHENOSCAPE_complement_ofPATO_0001659	C_EQ_2
106	1	UBERON_0018358PATO_0001658	C_EQ_1
106	1	UBERON_0018358PATO_0001659	C_EQ_2
107	0	UBERON_0018349PATO_0001784	C_EQ_1
107	1	UBERON_0018349PATO_0002397	C_EQ_1
108	0	UBERON_0004411PATO_0005011UBERON_0004652	C_EQ_1
108	1	UBERON_0004411PATO_0001659UBERON_0004652	C_EQ_1
109	0	UBERON_0018333PATO_0000462	C_EQ_1
109	1	UBERON_0018333PATO_0000467	C_EQ_1
110	0	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000462	C_EQ_1
110	1	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0000467	C_EQ_1
110	1	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0001503	C_EQ_2
110	2	UBERONTEMP_faea86d9-5281-441b-be89-0f0be1d49129PATO_0002257	C_EQ_1
111	0	UBERON_0001682BSPO_0000096UBERON_0010425PATO_0001505UBERON_0001682BSPO_0000096UBERON_0010425	C_EQ_1
111	1	UBERON_0001682BSPO_0000096UBERON_0010425PATO_0000642UBERON_0001682BSPO_0000096UBERON_0010425	C_EQ_1
112	0	UBERON_4300006BFO_0000050UBERON_0001567PATO_0000632	C_EQ_1
112	0	UBERON_0002542BFO_0000050UBERON_0001567PATO_0000438	C_EQ_2
112	1	UBERON_4300006BFO_0000050UBERON_0001567PATO_0000616	C_EQ_1
112	1	UBERON_0002542BFO_0000050UBERON_0001567PATOTEMP_04e01d50-b0fd-431f-9aea-10856ba1d8c3	C_EQ_2
113	0	UBERON_0018292BFO_0000050UBERON_0018301PATO_0001961UBERON_0018290BFO_0000050UBERON_0018301	C_EQ_1
113	1	UBERON_0018292BFO_0000050UBERON_0018301PATO_0001505UBERON_0018290BFO_0000050UBERON_0018301	C_EQ_1
114	0	BSPO_0000072BFO_0000050UBERON_0000060BFO_0000050UBERON_0006332PATO_0000608	C_EQ_1
114	1	BSPO_0000072BFO_0000050UBERON_0000060BFO_0000050UBERON_0006332PATO_0000610	C_EQ_1
115	0	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
115	0	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_2
115	0	UBERON_0006811PATO_0000947	C_EQ_3
115	1	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
115	2	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
115	2	UBERON_0001693BFO_0000050UBERON_0006811PATO_0000467	C_EQ_2
115	2	UBERON_0006811PATO_0001879	C_EQ_3
115	3	UBERON_0001692BFO_0000050UBERON_0006811PATO_0000467	C_EQ_1
116	0	UBERON_0010910PATO_0001505UBERON_0001567	C_EQ_1
116	1	UBERON_0010910PATO_0001961UBERON_0001567	C_EQ_1
117	0	UBERON_3010060PATO_0000070	C_EQ_1
117	0	UBERON_0001451PATO_0000070	C_EQ_2
117	1	UBERON_3010060PATO_0000467	C_EQ_1
117	1	UBERON_0001451PATO_0000467	C_EQ_2
118	0	UBERON_0018352PATO_0000462	C_EQ_1
118	1	UBERON_0018352PATO_0000467	C_EQ_1
119	0	UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090PATO_0000140PHENOSCAPE_complement_ofPATO_0000642UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090	C_EQ_1
119	1	UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090PATO_0000642UBERON_0010358BFO_0000050BSPO_0000071BFO_0000050UBERON_0002090	C_EQ_1
120	0	UBERON_2002257PATO_0000586	C_EQ_1
120	1	UBERON_2002257PATO_0000117PHENOSCAPE_complement_ofPATO_0000586	C_EQ_1
121	0	UBERON_0018366BFO_0000050BSPO_0000078BFO_0000050UBERON_0008194PATO_0001448	C_EQ_1
121	1	UBERON_0018366BFO_0000050BSPO_0000078BFO_0000050UBERON_0008194PATO_0000037PHENOSCAPE_complement_ofPATO_0001448	C_EQ_1
122	0	UBERON_2000271BSPO_0000097UBERON_0000309PATO_0001505UBERON_4000163	C_EQ_1
122	1	UBERON_2000271BSPO_0000097UBERON_0000309PATO_0001961UBERON_4000163	C_EQ_1
123	0	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0002285	C_EQ_1
123	1	UBERON_2002097BSPO_0000098UBERON_2001967PATO_0002286	C_EQ_1
124	0	UBERON_2001054PATO_0000052PHENOSCAPE_complement_ofPATO_0000573	C_EQ_1
124	1	UBERON_2001054PATO_0000573	C_EQ_1
125	0	UBERON_0018299PATO_0000117PATO_similar_in_magnitude_relative_toPATO_0000117BFO_0000052UBERON_0001091	C_EQ_1
125	0	UBERON_0003672BFO_0000050BSPO_0000072BFO_0000050UBERON_0001708PATO_0000587	C_EQ_2
125	2	UBERON_0018299PATO_0000122PATO_increased_in_magnitude_relative_toPATO_0000122BFO_0000052UBERON_0001091	C_EQ_1
125	1	UBERON_0018299BFO_0000050UBERON_0003277PATO_0000586	C_EQ_1
125	1	UBERON_0003672BFO_0000050UBERON_0003278PATO_0000587	C_EQ_2
126	0	UBERON_0001681PATO_0001961UBERON_0010750	C_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	C_EQ_1
127	0	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0000140BSPO_0000083BFO_0000050UBERON_0012071	C_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002244	C_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002397	C_EQ_2
127	2	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATOTEMP_d475253e-b1cf-44e9-9585-cfc88bab1ea1	C_EQ_1
128	0	UBERON_0011267PATO_0000467	C_EQ_1
128	1	UBERON_0011267PATO_0000462	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0000600	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000052PHENOSCAPE_complement_ofPATO_0002053	C_EQ_2
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000600	C_EQ_1
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002053	C_EQ_2
130	0	UBERON_2002097BSPO_0000099UBERON_2001967PATOTEMP_48f330a2-e7e6-4170-b41b-05294420d337	C_EQ_1
130	1	UBERON_2002097BSPO_0000099UBERON_2001967PATOTEMP_a5dea2e1-2a2f-47df-8850-d22c6e64dfcf	C_EQ_1
131	0	UBERON_0004111RO_0002220UBERON_0000941PATO_0000140BSPO_0000083BFO_0000050UBERON_2001967	C_EQ_1
131	0	UBERON_0001643PATO_0001633UBERON_0000941	C_EQ_2
131	0	UBERON_0001644PATO_0001633UBERON_0000941	C_EQ_3
131	1	UBERON_0004111RO_0002220UBERON_0000941PATO_0000140BSPO_0000083BFO_0000050UBERON_2001967	C_EQ_1
