188	2	UBERON_4200018PATO_0000039	CP_EQ_1
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_38
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_39
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_40
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_41
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_42
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_43
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_44
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_45
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_46
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_47
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_48
2	1	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_0004747PATO_0000070	CP_EQ_49
2	1	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_50
2	1	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_51
2	1	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_52
2	1	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_53
2	1	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_54
2	1	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_55
2	1	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_56
2	1	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_57
2	1	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_58
2	1	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_59
2	1	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_60
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_61
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_62
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_63
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_64
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_65
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_66
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_67
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_68
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_69
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_70
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_71
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_72
2	1	BFO_0000050UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_73
2	1	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_74
2	1	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_75
2	1	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_76
2	1	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_77
2	1	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_78
2	1	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_79
2	1	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_80
2	1	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_81
2	1	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_82
2	1	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_83
2	1	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_84
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_85
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_86
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_87
2	1	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_88
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_89
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_90
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_91
2	1	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_92
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_93
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_94
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_95
2	1	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_96
2	1	UBERON_2001734BSPO_0000120UBERON_0000468BSPO_0000096UBERON_2001999BSPO_0000121UBERON_0000468BSPO_0000096UBERON_2001734BSPO_0000121UBERON_0000468PATO_0000070	CP_EQ_97
2	1	UBERON_2001734BSPO_0000120UBERON_0000468BSPO_0000096UBERON_2001999BSPO_0000121UBERON_0000468BSPO_0000096UBERON_2001734BSPO_0000121UBERON_0000468PATO_0000070	CP_EQ_98
2	1	UBERON_2001999BSPO_0000120UBERON_0000468BSPO_0000096UBERON_2001999BSPO_0000121UBERON_0000468BSPO_0000096UBERON_2001734BSPO_0000121UBERON_0000468PATO_0001555	CP_EQ_99
2	1	UBERON_2001999BSPO_0000120UBERON_0000468BSPO_0000096UBERON_2001999BSPO_0000121UBERON_0000468BSPO_0000096UBERON_2001734BSPO_0000121UBERON_0000468PATO_0001555	CP_EQ_100
2	1	UBERON_0003113BFO_0000053PATO_0001369PATO_0000070	CP_EQ_101
2	1	PATO_0000070	CP_EQ_102
2	1	PATO_0001555	CP_EQ_103
2	1	PATO_0001555	CP_EQ_104
2	1	BSPO_0000379BFO_0000053PATO_0001369PATO_0000070	CP_EQ_105
2	1	PATO_0000070	CP_EQ_106
2	1	PATO_0001555	CP_EQ_107
2	1	PATO_0001555	CP_EQ_108
2	0	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_0004747PATO_0000070	CP_EQ_1
2	0	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_2
2	0	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_3
2	0	UBERON_0000351BFO_0000053PATO_0000070UBERON_0000351BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_4
2	0	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_5
2	0	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_6
2	0	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_7
2	0	UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0000070UBERON_0004529BFO_0000050UBERON_0012477BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_8
2	0	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_9
2	0	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_10
2	0	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_11
2	0	UBERON_0011671BFO_0000053PATO_0000070UBERON_0011671BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_12
2	0	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_13
2	0	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_14
2	0	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_15
2	0	UBERON_2001815BFO_0000053PATO_0000070UBERON_2001815BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_16
2	0	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_17
2	0	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_18
2	0	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_19
2	0	UBERON_3010235BFO_0000053PATO_0000070UBERON_3010235BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_20
2	0	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_21
2	0	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_0004747	CP_EQ_22
2	0	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_23
2	0	UBERON_0018342BFO_0000053PATO_0000070UBERON_0018342BFO_0000053PATO_0001555BFO_0000050UBERON_2001997	CP_EQ_24
142	2	UBERON_0018330PATO_0000573	CP_EQ_1
142	2	UBERON_0018330PATO_0000574	CP_EQ_2
142	1	UBERON_0018330PATO_0000462	CP_EQ_1
142	0	UBERON_0018330PATO_0000574	CP_EQ_1
142	0	UBERON_0018330PATO_0000574	CP_EQ_2
103	1	UBERON_0001649BFO_0000050UBERON_0018339	CP_EQ_1
67	0	UBERON_0002244PATO_0000462	CP_EQ_1
67	0	 	CP_EQ_2
67	0	UBERON_0002244PATO_0000467	CP_EQ_3
67	0	UBERON_0002244BFO_0000050UBERON_0002534PATO_0000467	CP_EQ_4
67	1	UBERON_0002244PATO_0000467	CP_EQ_1
67	1	 	CP_EQ_2
17	1	UBERON_4200135BSPO_0000120UBERON_0000468PATO_0000467	CP_EQ_1
17	0	UBERON_4200135BSPO_0000120UBERON_0000468PATO_0000462	CP_EQ_1
176	1	BSPO_0000001BFO_0000050UBERON_4300006PATO_0000070	CP_EQ_1
176	1	UBERONTEMP_015ccec7-d8bf-4040-aeb9-92d828def752BFO_0000050UBERON_4300006PATO_0000070	CP_EQ_2
176	0	BSPO_0000001BFO_0000050UBERON_4300006PATO_0000070	CP_EQ_1
176	0	UBERONTEMP_015ccec7-d8bf-4040-aeb9-92d828def752BFO_0000050UBERON_4300006PATO_0000070	CP_EQ_2
37	1	PATO_0000467	CP_EQ_1
37	1	UBERON_0000970BFO_0000050UBERON_0000165PATO_0000467	CP_EQ_2
37	1	UBERON_0000165PATO_0000467	CP_EQ_3
37	1	UBERON_0002542PATO_0000467	CP_EQ_4
37	0	PATO_0000467	CP_EQ_1
37	0	UBERON_0000970BFO_0000050UBERON_0000165PATO_0000467	CP_EQ_2
37	0	UBERON_0000165PATO_0000467	CP_EQ_3
37	0	PATOTEMP_8a147598-37b4-4f8d-9192-babf0d09e76a	CP_EQ_4
36	0	UBERON_0006844	CP_EQ_1
36	1	UBERON_0006844PATO_0002281	CP_EQ_1
36	1	UBERON_0006844PATOTEMP_36446e65-e986-4e46-8d62-bc7830f6d407	CP_EQ_2
79	1	UBERON_0009125PATO_0000467	CP_EQ_1
79	1	UBERON_0001059PATO_0000467	CP_EQ_2
79	1	UBERON_0001166	CP_EQ_3
79	1	UBERON_3000393	CP_EQ_4
79	1	UBERON_3000395	CP_EQ_5
79	1	UBERON_3000654	CP_EQ_6
79	1	UBERON_3000667	CP_EQ_7
79	1	UBERON_3000752	CP_EQ_8
79	1	UBERON_3000822	CP_EQ_9
79	1	UBERON_3010538	CP_EQ_10
79	1	UBERON_3010780	CP_EQ_11
79	1	UBERON_3010781	CP_EQ_12
79	1	UBERON_3010786	CP_EQ_13
79	1	UBERON_3010787	CP_EQ_14
79	1	UBERONTEMP_a85f7cba-e17d-473d-8ebe-e8e51e17c04d	CP_EQ_15
