188	2	UBERON_4200018PATO_0000039	CP_EQ_1
79	1	UBERON_0001062BFO_0000050UBERON_0001688PATO_0000467	CP_EQ_16
79	1	UBERON_0001688	CP_EQ_17
79	0	UBERON_0009125PATO_0000462	CP_EQ_1
79	0	UBERON_0001059PATO_0000462	CP_EQ_2
79	0	UBERON_0001166	CP_EQ_3
79	0	UBERON_3000393	CP_EQ_4
79	0	UBERON_3000395	CP_EQ_5
79	0	UBERON_3000654	CP_EQ_6
79	0	UBERON_3000667	CP_EQ_7
79	0	UBERON_3000752	CP_EQ_8
79	0	UBERON_3000822	CP_EQ_9
79	0	UBERON_3010538	CP_EQ_10
79	0	UBERON_3010780	CP_EQ_11
79	0	UBERON_3010781	CP_EQ_12
79	0	UBERON_3010786	CP_EQ_13
79	0	UBERON_3010787	CP_EQ_14
79	0	UBERONTEMP_a85f7cba-e17d-473d-8ebe-e8e51e17c04d	CP_EQ_15
79	0	UBERON_0001062BFO_0000050UBERON_0001688PATO_0000462	CP_EQ_16
79	0	UBERON_0001688	CP_EQ_17
40	1	UBERON_0001681PATO_0002180	CP_EQ_1
40	1	BSPO_0000071BFO_0000050BSPO_0000006BFO_0000053PATO_0000052PATO_0002180	CP_EQ_2
40	2	UBERON_0001681PATO_0000467	CP_EQ_1
40	2	BSPO_0000071BFO_0000050BSPO_0000006BFO_0000053PATO_0000052PATO_0000467	CP_EQ_2
40	0	UBERON_0001681PATO_0000467	CP_EQ_1
40	0	BSPO_0000071BFO_0000050BSPO_0000006BFO_0000053PATO_0000052PATO_0000467	CP_EQ_2
143	1	UBERON_0000161BFO_0000050UBERON_0004529PATO_0000467	CP_EQ_1
143	1	UBERON_0005744BFO_0000050UBERON_0004529	CP_EQ_2
143	1	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_0004529	CP_EQ_3
143	1	UBERON_0000161BFO_0000050UBERON_0002244	CP_EQ_4
143	1	UBERON_0005744BFO_0000050UBERON_0002244	CP_EQ_5
143	1	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_0002244	CP_EQ_6
143	0	UBERON_0000161BFO_0000050UBERON_0004529PATO_0000462	CP_EQ_1
143	0	UBERON_0005744BFO_0000050UBERON_0004529	CP_EQ_2
143	0	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_0004529	CP_EQ_3
143	0	UBERON_0000161BFO_0000050UBERON_0002244	CP_EQ_4
143	0	UBERON_0005744BFO_0000050UBERON_0002244	CP_EQ_5
143	0	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_0002244	CP_EQ_6
10	0	BSPO_0000099UBERON_0003155UBERON_0003155	CP_EQ_1
10	0	UBERON_0006054	CP_EQ_2
10	1	UBERONTEMP_160a7d88-ce21-4e9f-bc46-5cb40d86b259PATO_0002443UBERON_0003155	CP_EQ_1
10	1	UBERON_0006054	CP_EQ_2
10	2	BSPO_0000096UBERON_0003155UBERON_0003155	CP_EQ_1
10	2	UBERON_0006054	CP_EQ_2
47	0	UBERON_3000543PATO_0000467	CP_EQ_1
47	1	UBERON_3000543PATO_0000467	CP_EQ_1
47	1	UBERON_0001474BFO_0000053PATO_0000396PATO_0000025	CP_EQ_2
27	0	UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fbPATOTEMP_05e2dbcc-ba43-40e1-a80c-af1fdcb368b2	CP_EQ_1
27	0	UBERON_0002228BFO_0000050UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fb	CP_EQ_2
27	1	UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fbPATOTEMP_09c64970-0329-4bad-9e19-2d2a9995742c	CP_EQ_1
27	1	UBERON_0002228BFO_0000050UBERONTEMP_6be80d29-edb2-4da5-ae46-0ceed67a11fb	CP_EQ_2
125	2	UBERON_0001091BFO_0000050UBERON_0001091	CP_EQ_1
125	1	UBERON_0006726PATO_0000467	CP_EQ_1
125	1	UBERON_0009678	CP_EQ_2
125	1	UBERON_0011085	CP_EQ_3
125	1	UBERON_0011085BFO_0000050UBERON_0006726	CP_EQ_4
125	1	UBERON_0011085BFO_0000050UBERON_0009678	CP_EQ_5
125	1	UBERON_0006726BFO_0000050UBERON_0011085	CP_EQ_6
125	1	UBERON_0009678BFO_0000050UBERON_0011085	CP_EQ_7
125	1	UBERON_0006726BFO_0000050UBERON_0009678BFO_0000050UBERON_0011085	CP_EQ_8
125	1	UBERON_0006726BFO_0000050UBERON_0011085BFO_0000050UBERON_0009678	CP_EQ_9
125	1	UBERON_0009678BFO_0000050UBERON_0006726BFO_0000050UBERON_0011085	CP_EQ_10
125	1	UBERON_0009678BFO_0000050UBERON_0011085BFO_0000050UBERON_0006726	CP_EQ_11
125	1	UBERON_0006726PATO_0000467	CP_EQ_12
125	1	UBERON_0009678	CP_EQ_13
125	1	UBERON_0006726PATO_0000117	CP_EQ_14
125	1	UBERON_0009678	CP_EQ_15
125	1	UBERON_0006726PATO_0000070	CP_EQ_16
125	1	UBERON_0009678	CP_EQ_17
125	1	UBERON_0001091PATO_0000574	CP_EQ_18
125	1	UBERON_0001091PATO_0000573	CP_EQ_19
125	0	PATO_0000467	CP_EQ_1
125	0		CP_EQ_2
125	0	 	CP_EQ_3
45	1	UBERON_0010516PATO_0000467	CP_EQ_1
45	0	UBERON_0010516PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
99	1	UBERON_0013190PATO_0000467	CP_EQ_1
99	1	 	CP_EQ_2
99	0	UBERON_0013190PATO_0000462	CP_EQ_1
99	0	 	CP_EQ_2
128	0		CP_EQ_1
128	1		CP_EQ_1
42	1	BSPO_0000400PATO_0000411	CP_EQ_1
42	2	BSPO_0000400PATO_0001485	CP_EQ_1
42	0	BSPO_0000400PATO_0001485	CP_EQ_1
175	1	UBERON_3000365PATO_0000586BSPO_0000026	CP_EQ_1
175	1	UBERON_0001062BFO_0000050UBERON_0004752PATO_0001602	CP_EQ_2
175	0	UBERON_3000365PATO_0000117PHENOSCAPE_complement_ofPATO_0000586BSPO_0000026	CP_EQ_1
175	0	UBERON_0001062BFO_0000050UBERON_0004752PATO_0000117PHENOSCAPE_complement_ofPATO_0001602	CP_EQ_2
101	1	UBERON_0000151BFO_0000050UBERON_0010362PATO_0000467	CP_EQ_1
101	1	UBERON_0010362BFO_0000050UBERON_0000151	CP_EQ_2
101	0	UBERON_0000151BFO_0000050UBERON_0010362PATO_0000462	CP_EQ_1
101	0	UBERON_0010362BFO_0000050UBERON_0000151	CP_EQ_2
46	1	PATO_0001772UBERON_0000914	CP_EQ_1
46	1	PATO_0000467	CP_EQ_2
46	0	PATO_0000140PHENOSCAPE_complement_ofPATO_0001772UBERON_0000914	CP_EQ_1
46	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
184	1	UBERON_0004742PATO_0001857	CP_EQ_1
184	1	UBERON_0000468PATO_0001857	CP_EQ_2
184	1	 	CP_EQ_3
184	0	UBERON_0004742PATO_0002180	CP_EQ_1
184	0	UBERON_0000468PATO_0002180	CP_EQ_2
184	0	 	CP_EQ_3
184	2	UBERON_0004742PATO_0001355	CP_EQ_1
184	2	UBERON_0000468PATO_0001355	CP_EQ_2
184	2	 	CP_EQ_3
184	3	UBERON_0004742	CP_EQ_1
184	3	UBERON_0000468	CP_EQ_2
184	3	 	CP_EQ_3
146	1	UBERON_2000356PATO_0000467	CP_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_0003114	CP_EQ_2
146	1	UBERON_0003114PATO_0000467	CP_EQ_3
146	1	BSPO_0000083BFO_0000050UBERON_0004529PATO_0000467	CP_EQ_4
146	1	UBERON_0003114PATO_0001645BSPO_0000083BFO_0000050UBERON_0004529	CP_EQ_5
146	0	UBERON_2000356PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_0003114	CP_EQ_2
146	0	UBERON_0003114PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_3
146	0	BSPO_0000083BFO_0000050UBERON_0004529PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_4
146	0	UBERON_0003114PATO_0000140PHENOSCAPE_complement_ofPATO_0001645BSPO_0000083BFO_0000050UBERON_0004529	CP_EQ_5
148	2	PATO_0000070	CP_EQ_1
148	0	PATO_0000070	CP_EQ_1
148	1	PATO_0000467	CP_EQ_1
148	1	 	CP_EQ_2
148	1	PATO_0000070	CP_EQ_3
148	1	PATO_0001555	CP_EQ_4
148	1	PATO_0001555	CP_EQ_5
162	1	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000467	CP_EQ_1
162	1	UBERON_0001062BFO_0000050UBERON_0003101	CP_EQ_2
162	0	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000462	CP_EQ_1
162	0	UBERON_0001062BFO_0000050UBERON_0003101	CP_EQ_2
104	1	UBERON_3000543PATO_0000599	CP_EQ_1
104	1	UBERON_3000543PATO_0001857	CP_EQ_2
104	0	UBERON_3000543PATO_0000462	CP_EQ_1
104	0	UBERON_3000543PATO_0000587	CP_EQ_2
104	0	UBERON_3000543PATO_0000599	CP_EQ_3
152	0		CP_EQ_1
152	1		CP_EQ_1
196	0	UBERON_0002397BSPO_0000120UBERON_0000468PATO_0001505UBERON_0002397BSPO_0000121UBERON_0000468	CP_EQ_1
196	2	PATO_0001961	CP_EQ_1
196	2	UBERON_0002397PATO_0000467	CP_EQ_2
196	1	UBERON_3000329BFO_0000050UBERON_0002397PATO_0000467	CP_EQ_1
196	1	UBERON_0001870PATO_0000467	CP_EQ_2
59	1	PATO_0000573	CP_EQ_1
59	0		CP_EQ_1
59	0	PATO_0000573	CP_EQ_2
89	1		CP_EQ_1
89	0		CP_EQ_1
106	1	UBERON_0018358PATO_0000467	CP_EQ_1
106	1	PATO_0000467	CP_EQ_2
106	1		CP_EQ_3
106	0	UBERON_0018358PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
106	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
80	1	UBERON_0000088PATO_0000467	CP_EQ_1
80	0	UBERON_0000088PATO_0000462	CP_EQ_1
102	2	UBERON_0006849PATO_0000462	CP_EQ_1
102	2	UBERON_0010904	CP_EQ_2
102	2	UBERON_0004743PATO_0000462	CP_EQ_3
102	1	UBERON_0006849PATO_0000587	CP_EQ_1
102	1	UBERON_0010904	CP_EQ_2
102	0	UBERON_0006849PATO_0000117	CP_EQ_1
102	0	UBERON_0010904	CP_EQ_2
102	0	UBERON_0006849PATO_0000117	CP_EQ_3
102	0	UBERON_0010904	CP_EQ_4
96	1	UBERON_0018355PATO_0000467	CP_EQ_1
96	0	UBERON_0018355PATO_0000462	CP_EQ_1
49	1	PATO_0000467	CP_EQ_1
49	1	PATO_0000467	CP_EQ_2
49	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
49	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
8	1	UBERON_3000677PATO_0000467	CP_EQ_1
8	1	UBERON_3000492PATO_0000467	CP_EQ_2
8	1	UBERON_3000493	CP_EQ_3
8	1	UBERON_3000509	CP_EQ_4
8	1	UBERON_3000512	CP_EQ_5
8	1	UBERON_3000644	CP_EQ_6
8	1	UBERON_3000650	CP_EQ_7
8	1	UBERON_3000655	CP_EQ_8
8	1	UBERON_3000656	CP_EQ_9
8	1	UBERON_3000662	CP_EQ_10
8	1	UBERON_3000687	CP_EQ_11
8	1	UBERON_3010824	CP_EQ_12
8	1	 	CP_EQ_13
8	1	 	CP_EQ_14
8	1	 	CP_EQ_15
8	1	 	CP_EQ_16
8	1	 	CP_EQ_17
8	1	 	CP_EQ_18
8	1	 	CP_EQ_19
8	1	 	CP_EQ_20
8	1	 	CP_EQ_21
8	1	 	CP_EQ_22
8	1	 	CP_EQ_23
8	1	UBERON_3000677PATO_0000070	CP_EQ_24
8	0	BSPO_0000084BFO_0000050UBERON_0004529PATO_0000462	CP_EQ_1
8	0	BSPO_0000084BFO_0000050UBERON_0004529PATO_0000467	CP_EQ_2
14	0	UBERON_0004744BFO_0000050UBERON_0000062PATO_0000467	CP_EQ_1
14	0	UBERON_2001805BFO_0000050UBERON_0000062	CP_EQ_2
14	0	UBERON_0000062PATO_0000467	CP_EQ_3
14	1	UBERON_0004744PATO_0000642UBERON_0011637	CP_EQ_1
14	1	UBERON_2001805	CP_EQ_2
133	1	UBERON_0006964PATO_0000467	CP_EQ_1
133	1	UBERON_0002037PATO_0000467	CP_EQ_2
133	1	UBERON_0006964BFO_0000053PATO_0001997PATO_0000467	CP_EQ_3
133	1	UBERON_0002198BFO_0000053PATO_0000586PATO_0000467	CP_EQ_4
133	1	PATO_0000587	CP_EQ_5
133	1	PATO_0000587	CP_EQ_6
133	0	UBERON_0006964PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
133	0	UBERON_0002037PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
133	0	UBERON_0006964BFO_0000053PATO_0001997PATO_0000462	CP_EQ_3
133	0	UBERON_0002198BFO_0000053PATO_0000586PATO_0000462	CP_EQ_4
133	0	PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	CP_EQ_5
133	0	PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	CP_EQ_6
118	1	UBERON_0018352PATO_0000467	CP_EQ_1
118	0	UBERON_0018352PATO_0000462	CP_EQ_1
87	0	UBERON_0000161BFO_0000050UBERON_3010219PATO_0000467	CP_EQ_1
87	0	UBERON_0005744BFO_0000050UBERON_3010219	CP_EQ_2
87	0	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_3010219	CP_EQ_3
87	1	UBERON_0000161BFO_0000050UBERON_3010219PATO_0000462	CP_EQ_1
87	1	UBERON_0005744BFO_0000050UBERON_3010219	CP_EQ_2
87	1	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_3010219	CP_EQ_3
177	0	UBERON_0018273PATO_0000467	CP_EQ_1
177	1	UBERON_0018273PATO_0000462	CP_EQ_1
136	1	UBERON_0002355PATO_0000608	CP_EQ_1
136	1	UBERON_0018326PATO_0000608	CP_EQ_2
136	0	UBERON_0002355PATO_0000610	CP_EQ_1
136	0	UBERON_0018326PATO_0000610	CP_EQ_2
71	2	UBERON_3000190BFO_0000050UBERON_0000451	CP_EQ_1
71	2	UBERON_3000190BFO_0000050UBERON_0010750	CP_EQ_2
71	2	UBERON_3000190BFO_0000050UBERON_3010146	CP_EQ_3
71	2	UBERON_3000190BFO_0000050UBERON_0001682	CP_EQ_4
71	2	UBERON_3000190PATO_0000467	CP_EQ_5
71	2	UBERON_3000190PATO_0000467	CP_EQ_6
71	2	UBERON_3000190PATO_0000467	CP_EQ_7
71	1	BSPO_0000083PATO_0000467	CP_EQ_1
71	1	UBERON_3000190PATO_0000467	CP_EQ_2
71	1	BSPO_0000083BFO_0000050UBERON_3000190	CP_EQ_3
71	0	UBERON_3000190PATO_0000462	CP_EQ_1
66	1	UBERON_0011662BFO_0000053PATO_0002126PATO_0000467	CP_EQ_1
66	0	UBERON_0011662BFO_0000053PATO_0002126PATO_0000462	CP_EQ_1
91	1	UBERON_0001682PATO_0000642UBERON_0006720	CP_EQ_1
91	1	UBERON_0010389	CP_EQ_2
91	0	UBERON_0000062PATO_0000467	CP_EQ_1
130	0	PATO_0001227	CP_EQ_1
130	0		CP_EQ_2
130	0	PATO_0000467	CP_EQ_3
130	0		CP_EQ_4
130	1	 	CP_EQ_1
130	1		CP_EQ_2
167	1	 	CP_EQ_1
167	0	 	CP_EQ_1
4	1	 	CP_EQ_1
4	0	 	CP_EQ_1
64	1	UBERONTEMP_2ce13942-7494-4362-88e4-998b6b265619PATO_0000467	CP_EQ_1
64	0	UBERONTEMP_2ce13942-7494-4362-88e4-998b6b265619PATO_0000462	CP_EQ_1
88	1	UBERON_0001324PATO_0000462	CP_EQ_1
88	1	BSPO_0000079BFO_0000050UBERON_0001383PATO_0000467	CP_EQ_2
88	0	UBERON_0001324PATO_0000467	CP_EQ_1
198	1	PATO_0000467	CP_EQ_1
198	1	UBERON_0000014PATO_0000467	CP_EQ_2
198	1	UBERON_0000014PATO_0000467	CP_EQ_3
198	1	UBERON_0000014BFO_0000053PATO_0000591PATO_0000467	CP_EQ_4
198	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
198	0	UBERON_0000014PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
198	0	UBERON_0000014PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_3
198	0	UBERON_0000014BFO_0000053PATO_0000591PATO_0000462	CP_EQ_4
119	1	PATO_0000467	CP_EQ_1
119	1	BSPO_0000079BFO_0000050UBERON_0008260PATO_0000467	CP_EQ_2
119	1	UBERON_2002261	CP_EQ_3
119	1	BSPO_0000071PATO_0000467	CP_EQ_4
119	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
119	0	BSPO_0000079BFO_0000050UBERON_0008260PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
119	0	UBERON_2002261	CP_EQ_3
119	0	BSPO_0000071PATO_0000462	CP_EQ_4
129	1	UBERON_0000401PATO_0000467	CP_EQ_1
129	1	UBERON_0001684PATO_0000467	CP_EQ_2
129	1	UBERON_0000401PATO_0000467	CP_EQ_3
129	1	UBERON_0000401PATO_0000467	CP_EQ_4
129	1	UBERON_0001684PATO_0000467	CP_EQ_5
129	1	UBERON_0000401PATO_0000467	CP_EQ_6
129	1	BSPO_0000072PATO_0000467	CP_EQ_7
129	1	UBERON_0001684PATO_0002254	CP_EQ_8
129	1	UBERON_0000401	CP_EQ_9
129	1	BSPO_0000072	CP_EQ_10
129	0	UBERON_0000401PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
129	0	UBERON_0001684PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
129	0	UBERON_0000401PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_3
129	0	UBERON_0000401PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_4
129	0	UBERON_0001684PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_5
129	0	UBERON_0000401PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_6
129	0	BSPO_0000072PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_7
129	0	UBERON_0001684PATO_0000052PHENOSCAPE_complement_ofPATO_0002254	CP_EQ_8
61	0	UBERON_3000966PATO_0000467	CP_EQ_1
61	1	UBERON_3000966PATO_0000462	CP_EQ_1
181	2	UBERON_0018272PATO_0000467	CP_EQ_1
181	2	UBERON_0018295PATO_0000133UBERON_0018272	CP_EQ_2
181	1	BSPOTEMP_659dc02e-cee1-49ee-96db-fd1988ce4f99PATO_0000467	CP_EQ_1
181	1	UBERON_0018295PATO_0000133BSPOTEMP_659dc02e-cee1-49ee-96db-fd1988ce4f99	CP_EQ_2
181	0	UBERON_0018295PATO_0000133UBERON_0018298	CP_EQ_1
181	0	PATO_0000133UBERON_0018344	CP_EQ_2
181	0	PATO_0000133UBERON_0018293	CP_EQ_3
181	0	UBERON_0018295PATO_0000467	CP_EQ_4
181	0	UBERON_0018295PATO_0000467	CP_EQ_5
181	0	UBERON_0018295PATO_0000467	CP_EQ_6
12	1	UBERON_0003100PATO_0000467	CP_EQ_1
12	0	UBERON_0003100PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
85	1	UBERON_0018340PATO_0000467	CP_EQ_1
85	1	 	CP_EQ_2
85	2	UBERON_0018340PATO_0000462	CP_EQ_1
85	0	UBERON_0018340PATO_0000467	CP_EQ_1
149	1	UBERON_0001153PATO_0000467	CP_EQ_1
149	0	UBERON_0001153PATO_0000462	CP_EQ_1
11	1	BSPO_0000078BFO_0000050UBERON_0000976PATO_0001154	CP_EQ_1
11	1	UBERON_0004529BFO_0000053PATO_0000599PATO_0000467	CP_EQ_2
11	0	BSPO_0000078BFO_0000050UBERON_0000976PATO_0000467	CP_EQ_1
163	0	UBERON_0018342PATO_0000467	CP_EQ_1
163	1	UBERON_0018342PATO_0000462	CP_EQ_1
35	0		CP_EQ_1
35	1		CP_EQ_1
30	1	UBERON_2000422BFO_0000050UBERON_0004744PATO_0000467	CP_EQ_1
30	1	UBERON_3000543	CP_EQ_2
30	1	 	CP_EQ_3
30	1	UBERON_0004529PATO_0000467	CP_EQ_4
30	1	UBERON_0004529BFO_0000050UBERON_0004744	CP_EQ_5
30	1	 	CP_EQ_6
30	1	UBERON_0004744PATO_0000467	CP_EQ_7
30	1	 	CP_EQ_8
30	1	 	CP_EQ_9
30	0	UBERON_2000422BFO_0000050UBERON_0004744PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
30	0	UBERON_3000543	CP_EQ_2
30	0	 	CP_EQ_3
30	0	UBERON_0004529PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_4
30	0	UBERON_0004529BFO_0000050UBERON_0004744	CP_EQ_5
30	0	 	CP_EQ_6
30	0	UBERON_0004744PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_7
30	0	 	CP_EQ_8
30	0	 	CP_EQ_9
131	1		CP_EQ_1
131	1		CP_EQ_2
131	1	UBERON_2001967BSPO_0000120UBERON_0000468OBO_REL_located_inUBERON_2001967BSPO_0000121UBERON_0000468PATO_0000467	CP_EQ_3
131	0		CP_EQ_1
131	0		CP_EQ_2
33	4	UBERON_0004649PATO_0000462	CP_EQ_1
33	1	BSPO_0000050BFO_0000050UBERON_0004529PATO_0000467	CP_EQ_1
33	1	UBERON_0004649PATO_0000467	CP_EQ_2
33	1	 	CP_EQ_3
33	2	BSPO_0000050BFO_0000050UBERON_0004649	CP_EQ_1
